Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
0,46.729,7.864,3.766,4.612,9.006,11.083,12.354,10.145,4.274,11.014,10.932,8.816,9.399,10.515,10.311,12.197
255,19.567,9.907,9.238,10.200,10.763,9.305,10.188,12.647,9.715,11.818,10.179,9.838,7.978
256,19.656,9.020,8.398,10.310,10.371,9.338,11.224,12.580,9.170,12.567,11.611,10.957,9.140
257,19.255,8.484,8.417,12.157,9.187,9.518,8.134,8.570,8.347,10.774,12.067,11.484,7.534
258,20.472,10.665,8.269,11.006,9.399,9.770,9.842,9.609,8.722,10.987,12.879,12.415,8.532
259,20.899,10.721,7.857,10.243,7.846,11.665,8.862,9.599,9.351,9.606,12.088,11.429,8.593
260,22.129,12.538,8.355,9.890,9.153,8.030,9.349,9.676,10.100,9.102,11.158,12.191,9.352
261,22.580,12.240,8.145,11.156,8.806,8.597,10.292,10.569,9.099,8.238,10.848,13.170,9.783
262,20.710,11.015,8.835,8.284,8.752,9.117,10.339,12.021,9.245,8.622,10.038,11.783,10.272
263,20.229,11.209,8.982,8.424,9.520,9.105,9.957,11.083,9.695,9.121,8.980,11.155,11.045
264,20.137,10.595,8.903,9.027,10.134,11.482,9.581,11.308,9.993,10.815,11.522,10.815,12.009
265,19.590,10.014,9.140,9.373,10.067,8.664,10.336,12.343,10.177,10.735,12.428,9.661,12.213
266,20.890,9.509,8.344,8.448,8.483,9.058,12.837,9.778,8.953,11.869,9.462,8.265,11.538
267,21.562,12.191,9.657,11.443,8.460,9.538,10.820,8.416,8.121,9.808,8.919,8.662,13.276
268,20.608,8.466,8.487,11.304,9.755,8.496,9.954,8.667,8.881,11.052,11.913,10.779,11.024
269,21.186,11.358,12.870,8.654,10.138,9.787,10.880,9.973,9.856,10.283,11.394,9.818,10.735
270,20.470,11.012,8.717,9.040,8.371,8.687,9.300,9.045,10.990,11.675,9.131,11.601,9.498
271,21.084,11.469,9.699,11.212,9.494,8.721,10.170,10.241,10.336,10.979,8.954,12.443,9.426
272,21.674,9.363,10.574,9.073,9.633,8.980,9.902,10.988,10.455,11.099,8.700,11.668,11.661
273,20.105,8.598,10.389,9.894,8.483,10.537,10.959,10.240,9.586,10.380,9.466,11.541,11.356
274,21.127,10.946,11.085,8.754,9.142,9.921,10.108,10.972,9.272,11.010,10.070,10.575,10.075
275,20.671,8.797,11.553,9.119,9.721,8.611,9.323,8.176,11.107,9.358,10.064,10.820,9.996
276,20.827,9.697,12.014,9.733,8.872,9.492,9.494,10.633,8.978,8.464,9.907,10.063,10.990
277,20.483,10.248,11.420,10.258,9.649,9.102,8.740,10.628,8.642,8.712,9.053,10.491,8.155
278,19.190,8.481,10.626,9.532,10.134,12.060,8.273,10.706,9.862,8.669,8.840,12.298,9.261
279,18.924,8.376,9.762,10.002,10.364,11.994,8.587,9.784,9.516,8.897,8.854,9.387,8.537
280,19.665,10.080,8.219,9.878,10.441,12.852,10.977,9.506,8.301,7.978,8.937,9.168,8.066
281,20.896,9.100,8.834,12.712,8.607,10.795,11.407,9.998,10.151,8.697,8.384,12.370,9.445
282,19.926,9.083,8.767,13.002,9.709,9.952,10.892,10.352,11.105,8.180,8.432,10.142,11.305
283,19.374,8.393,9.361,13.627,8.272,9.310,13.510,9.494,10.073,8.589,9.749,9.271,11.893
284,19.375,8.660,8.361,11.814,8.875,10.335,12.151,8.983,11.393,8.660,9.007,11.443,12.060
285,19.737,9.118,9.600,11.121,8.931,11.377,11.099,8.956,12.259,10.359,8.375,12.021,10.672
286,20.469,8.136,9.334,10.452,12.162,11.423,10.831,9.930,11.077,10.521,9.034,12.091,10.599
287,18.972,9.130,9.042,11.559,11.324,12.229,11.380,7.965,9.836,7.940,10.610,8.255,9.650
288,19.719,8.601,8.524,10.950,9.752,11.882,9.695,8.413,8.241,9.017,9.052,8.020,10.933
289,20.627,10.791,8.939,11.056,12.473,9.601,11.226,10.235,8.875,11.296,11.726,10.772,11.580
290,18.963,11.152,9.129,11.486,9.906,8.669,11.195,7.807,8.537,12.400,11.256,10.417,9.443
291,20.483,10.822,10.697,10.872,8.269,9.932,10.865,7.996,9.279,9.273,9.973,10.165,8.996
292,20.223,11.883,10.958,9.377,10.917,8.522,11.662,8.420,8.994,8.216,9.360,9.100,8.767
293,20.028,11.067,12.955,9.942,11.329,10.217,11.085,9.045,10.392,9.702,10.022,11.703,8.436
294,19.926,10.645,10.267,11.206,10.193,12.444,12.719,11.403,9.918,10.764,9.527,10.358,9.459
295,19.417,9.883,11.902,11.463,8.344,9.438,9.244,9.553,9.709,10.119,8.565,9.890,9.168
296,19.254,9.404,10.868,8.747,8.754,10.794,10.808,10.012,8.409,10.224,10.680,12.616,8.829
297,20.125,9.750,10.362,8.646,9.609,9.956,9.665,8.188,8.838,9.808,12.361,10.758,9.371
298,21.039,8.787,11.296,8.734,9.898,9.266,11.683,11.841,9.636,9.585,9.440,10.628,10.931
299,19.517,9.544,11.798,9.754,10.586,12.723,11.338,8.947,10.434,10.029,8.758,10.990,8.339
300,20.906,8.425,11.707,9.453,8.915,10.297,10.133,11.511,11.919,11.193,11.001,11.433,8.439
301,20.367,9.641,11.583,9.584,8.678,9.988,8.910,10.251,11.156,8.712,8.608,10.996,8.740
302,19.843,10.797,11.553,10.059,10.502,10.846,10.400,10.298,11.649,8.039,9.790,9.665,8.712
303,20.180,11.405,10.235,8.566,8.826,10.070,12.171,9.558,10.753,8.382,9.252,8.800,9.477
304,21.120,9.377,11.409,11.299,8.690,9.779,11.680,12.100,10.436,9.020,10.843,8.683,11.064
305,21.046,12.032,10.508,10.780,9.905,9.614,11.315,10.424,10.479,10.559,10.257,9.992,8.909
306,20.315,11.122,8.953,9.392,11.053,11.394,9.729,10.756,9.130,8.520,11.690,10.338,10.261
307,20.135,12.018,8.050,8.818,9.795,9.713,10.274,10.694,9.197,8.722,11.675,9.422,9.397
308,20.816,11.911,8.415,9.096,8.400,8.262,10.385,9.172,11.743,9.083,10.040,9.706,9.637
309,21.749,11.208,9.095,10.386,11.663,10.900,10.039,9.855,11.428,9.673,9.588,9.479,11.321
310,23.022,12.072,9.023,11.537,9.107,10.036,8.586,10.866,11.572,8.981,12.878,12.452,12.041
311,22.817,12.879,8.907,9.081,8.723,9.344,9.361,9.728,11.696,11.308,10.953,11.901,12.534
312,22.358,13.501,10.934,9.774,10.226,10.987,10.166,8.432,10.088,9.325,11.231,8.690,11.932
313,21.026,11.710,9.704,11.383,9.510,10.709,10.503,10.768,9.458,10.783,11.211,11.060,11.465
314,19.344,11.670,12.038,11.080,9.396,10.585,10.580,11.370,9.611,10.143,10.087,10.871,10.650
315,19.385,9.855,9.445,10.598,9.612,11.970,9.670,13.018,9.146,10.132,10.831,10.514,11.293
316,19.199,10.751,10.847,8.855,11.013,10.796,10.087,9.833,9.123,11.578,9.864,11.471,10.815
317,18.323,10.966,10.691,9.326,10.387,10.380,9.357,8.714,9.415,10.256,11.254,10.777,10.140
318,19.438,11.197,8.088,9.079,11.518,10.503,9.399,9.113,9.891,10.407,11.166,11.013,9.762
319,20.050,8.692,9.207,8.632,12.648,10.262,11.096,9.826,11.545,8.361,10.961,11.222,11.276
320,19.008,10.423,8.137,10.347,9.613,10.433,9.157,8.460,10.509,11.584,11.216,8.501,11.751
321,19.934,10.337,8.450,11.632,9.953,10.633,9.274,10.429,8.872,11.554,9.978,9.828,12.488
322,19.565,9.520,10.059,11.885,11.734,11.257,9.246,12.745,9.422,9.792,11.306,9.211,10.786
323,19.373,9.325,9.857,11.437,11.333,10.109,9.952,10.379,10.779,11.037,10.094,9.827,11.511
324,19.282,9.007,9.846,11.256,10.040,9.326,10.811,10.628,10.142,10.483,8.673,9.483,10.954
325,19.128,8.373,10.340,12.341,10.751,9.711,11.236,9.875,10.400,8.090,8.593,8.039,11.327
326,19.157,9.505,13.132,9.747,11.966,9.637,9.727,12.552,11.154,10.792,10.408,8.451,11.551
327,19.458,11.101,12.334,8.619,10.876,11.200,10.133,11.502,8.402,12.412,8.594,8.472,11.701
328,19.316,10.918,11.244,9.291,10.528,10.099,10.528,11.548,8.919,11.224,9.259,9.834,11.816
329,19.290,11.383,12.609,9.929,11.064,11.391,11.331,10.503,9.684,10.980,8.322,10.477,11.050
330,18.818,12.357,10.929,10.643,9.893,8.370,11.412,12.030,9.999,11.860,8.039,9.403,12.251
331,18.729,10.965,11.027,11.060,11.335,8.512,11.889,12.297,8.643,11.709,8.126,10.326,12.441
332,18.566,9.741,10.602,9.287,11.693,9.755,11.652,12.072,10.098,9.021,10.689,11.999,13.316
333,18.209,8.768,9.948,8.908,9.664,7.904,10.158,9.361,10.718,9.612,10.129,11.633,12.524
334,19.020,11.033,10.358,8.760,8.732,8.401,11.557,9.186,9.966,9.439,10.696,12.627,11.173
335,19.816,10.347,11.592,9.823,10.114,9.907,9.381,9.726,9.481,12.565,11.465,11.771,11.076
336,20.103,8.572,12.042,11.527,9.019,11.439,9.409,11.226,9.502,11.441,10.538,11.679,9.557
337,19.635,9.982,11.282,10.249,10.463,10.268,9.296,9.664,10.200,10.425,10.129,8.784,9.831
338,19.328,10.275,9.955,9.683,10.693,10.964,9.151,9.537,10.340,10.937,12.045,8.262,11.926
339,19.276,9.470,11.086,9.433,8.914,11.419,10.660,8.135,11.772,9.541,9.688,9.479,12.034
340,19.024,8.330,11.080,9.780,9.876,10.634,12.177,7.912,11.951,9.129,11.096,9.761,12.320
341,19.400,8.796,11.145,9.448,9.277,10.078,10.096,9.269,12.806,11.169,11.606,9.325,10.996
342,19.323,8.965,11.279,9.569,9.935,9.213,10.436,8.394,11.597,10.715,9.810,10.535,10.128
343,19.533,11.716,10.791,8.675,9.450,11.275,11.479,8.297,10.210,10.598,8.407,12.180,10.567
344,19.339,10.012,10.518,8.764,10.246,9.776,8.983,9.046,11.421,10.589,10.511,11.481,10.610
345,19.451,8.929,11.167,9.722,11.554,9.342,8.363,8.365,12.400,11.958,10.678,7.860,11.492
346,20.532,8.640,10.450,10.002,11.070,11.230,9.166,10.597,11.643,11.430,11.348,8.865,11.284
347,19.996,9.556,10.763,10.926,10.581,11.767,9.210,11.224,10.609,8.615,8.759,8.208,11.477
348,19.570,11.250,9.280,10.378,8.774,11.476,8.970,10.889,10.594,9.751,10.108,8.860,10.206
349,18.974,10.801,9.678,8.476,9.146,12.369,8.563,11.310,10.178,9.817,11.211,7.939,10.134
350,20.762,10.186,10.463,8.821,7.959,11.837,9.280,8.781,9.577,10.824,12.327,9.469,10.653
351,19.742,10.335,8.802,9.544,7.675,12.403,10.814,11.598,10.331,10.472,11.222,10.364,9.514
352,19.305,11.821,8.922,8.997,8.666,11.814,8.977,9.844,9.812,9.528,10.626,12.114,8.824
353,19.830,11.057,9.734,9.080,8.279,11.318,8.322,9.221,10.020,9.124,11.953,11.774,9.952
354,19.587,10.725,9.931,9.217,9.082,11.315,8.752,9.395,8.609,8.000,11.766,8.463,10.106
355,19.792,11.534,8.903,8.402,8.325,10.570,8.286,9.920,7.978,8.968,9.061,9.452,11.387
356,18.677,9.802,9.257,8.608,8.601,13.491,8.271,8.609,8.415,8.733,8.881,11.182,9.002
357,19.093,9.114,8.173,8.314,8.396,11.979,8.968,9.323,9.737,8.439,9.733,9.878,9.702
358,19.785,11.431,8.912,9.207,8.614,12.155,8.765,8.732,10.135,8.534,8.963,10.543,11.352
359,18.932,10.518,9.029,8.711,10.120,10.815,8.587,8.603,10.352,9.497,9.176,9.639,10.945
360,18.811,8.945,10.129,8.636,11.153,11.503,9.448,9.261,9.762,8.905,8.129,9.785,12.246
361,19.321,8.146,9.545,10.356,8.954,11.366,9.648,10.774,10.360,8.132,9.072,10.831,12.159
362,20.067,8.475,9.086,11.640,10.670,12.673,11.453,10.816,10.901,8.104,8.572,9.563,9.703
363,19.777,11.885,11.287,11.047,8.887,10.837,9.970,11.484,10.818,8.032,8.777,9.772,9.673
364,19.253,12.393,8.573,10.802,8.728,9.633,11.269,10.963,11.051,8.406,10.729,9.305,11.360
365,19.355,11.213,7.999,10.444,9.212,10.104,10.406,11.355,12.496,9.457,10.601,8.963,10.663
366,19.169,11.919,8.591,9.987,10.794,9.762,11.246,11.326,10.579,8.946,10.275,8.846,12.246
367,19.452,10.686,8.248,11.651,12.596,9.620,11.244,10.742,10.829,8.656,9.897,10.605,10.382
368,18.671,11.195,8.726,11.325,10.602,9.259,13.259,9.419,9.705,8.274,10.369,11.289,10.606
369,18.697,10.453,9.233,12.442,9.704,9.025,12.271,9.117,10.063,8.321,10.168,10.718,9.910
370,18.848,10.036,8.652,12.266,11.134,9.505,13.019,8.855,10.018,8.428,9.179,11.692,9.684
371,19.798,8.770,8.546,11.823,10.534,9.541,11.583,8.602,9.205,10.575,10.415,11.270,11.664
372,19.966,9.977,8.781,10.463,10.181,9.203,8.960,8.719,10.921,12.324,10.485,12.297,10.822
373,20.226,8.188,9.785,11.358,9.449,8.056,8.280,7.906,10.344,11.345,11.553,12.695,10.701
374,19.650,8.341,10.033,9.696,9.650,8.439,11.152,8.449,9.094,10.755,9.377,11.381,11.322
375,19.110,8.632,9.734,10.331,12.061,8.550,9.898,9.843,9.777,10.111,10.008,11.435,12.385
376,20.001,8.315,9.123,11.154,9.658,8.881,11.845,9.105,9.873,9.069,11.023,11.292,11.227
377,19.557,8.036,11.410,10.067,8.189,8.385,10.503,8.968,11.107,8.616,10.897,12.078,11.101
378,19.286,9.006,10.051,11.876,8.170,8.854,12.075,9.645,11.725,11.054,10.223,11.729,11.147
379,19.722,9.076,11.330,10.156,11.121,8.474,11.338,10.185,10.258,11.081,8.319,13.939,10.517
380,19.282,9.104,11.061,8.858,11.096,8.105,12.057,8.822,10.647,8.885,9.840,11.017,10.900
381,20.470,9.322,11.578,8.901,10.869,8.383,11.979,8.323,11.977,10.103,8.375,11.676,11.880
382,20.663,9.559,11.540,8.836,10.594,8.867,11.547,8.435,10.573,10.870,8.857,12.567,10.669
383,19.701,9.578,11.231,9.008,10.360,8.829,11.947,7.784,8.451,9.770,8.580,12.331,10.567
384,20.460,9.551,12.014,8.839,8.441,9.224,10.272,8.350,9.917,10.469,9.369,10.669,10.763
385,20.100,9.283,11.833,8.409,9.153,9.255,10.891,8.666,10.624,10.793,11.608,11.027,10.773
386,19.682,10.130,12.120,8.199,8.793,8.760,10.582,9.486,11.724,10.111,8.684,12.262,12.657
387,19.079,10.689,8.738,7.924,9.234,9.898,11.264,9.101,10.934,10.901,8.740,11.450,11.270
388,18.792,10.814,9.534,8.000,11.142,9.360,10.307,9.228,9.917,10.953,8.356,12.586,11.766
389,18.976,9.816,8.641,9.051,10.736,9.125,10.121,8.632,9.196,10.447,7.969,8.974,10.875
390,19.182,10.288,9.524,8.680,10.899,9.434,10.853,10.058,9.094,10.342,11.628,11.771,12.529
391,19.128,11.000,9.134,8.359,10.712,9.588,12.191,10.807,9.025,10.857,8.228,11.137,10.878
392,19.876,9.413,8.025,9.022,8.933,8.964,11.132,11.938,8.819,10.818,9.217,10.722,8.525
393,18.878,10.616,8.072,10.269,8.050,10.814,10.345,10.408,7.721,9.877,8.923,11.914,9.291
394,18.997,11.347,9.777,9.003,8.487,9.127,9.318,10.605,8.758,11.440,8.286,12.145,9.653
395,18.717,11.715,10.963,10.391,7.886,10.030,9.700,10.541,8.667,11.133,9.660,10.053,9.429
396,19.067,10.186,11.493,9.304,8.768,11.020,11.044,10.504,10.291,10.163,10.212,11.354,9.416
397,18.559,10.515,10.336,9.242,8.841,9.019,9.592,11.296,9.700,9.189,8.504,12.603,8.687
398,18.609,11.250,9.618,9.042,8.491,11.297,8.534,12.639,10.809,11.178,10.174,10.312,8.091
399,18.871,11.538,9.674,8.721,8.477,11.269,10.046,12.550,9.780,10.963,11.650,11.375,8.796
400,19.020,12.136,9.525,8.202,8.649,10.832,9.213,12.237,11.496,10.874,11.376,10.549,10.046
401,19.342,11.797,9.974,8.593,9.021,11.309,9.483,11.951,11.204,11.499,10.617,12.143,9.478
402,18.428,10.681,10.026,9.035,10.076,10.702,9.135,9.810,11.704,8.939,8.348,12.727,8.721
403,19.151,9.388,10.690,10.231,11.297,9.581,9.082,9.868,12.075,8.555,10.497,12.007,8.734
404,19.465,10.547,8.712,9.596,10.375,8.228,9.101,9.173,10.810,8.340,11.472,10.888,10.048
405,19.903,12.038,8.067,8.885,11.959,8.006,9.375,9.336,10.517,8.879,8.990,10.024,11.468
406,20.240,11.252,8.936,8.415,9.969,8.167,9.904,9.278,11.491,9.512,9.768,10.195,9.641
407,18.895,11.560,8.604,8.959,9.759,7.826,8.848,9.383,10.735,11.006,9.592,11.414,10.122
408,18.802,12.108,8.692,10.794,9.867,7.962,8.135,10.779,11.934,10.635,9.446,11.560,9.685
409,19.121,12.110,8.020,8.765,10.173,8.210,9.154,8.833,11.599,11.680,9.103,10.787,11.044
410,19.049,11.006,10.788,9.893,10.664,7.976,10.085,9.933,11.946,10.476,9.901,10.291,10.144
411,19.494,10.752,8.249,8.429,10.586,8.067,10.202,10.391,11.944,11.351,10.676,8.753,11.851
412,19.796,10.460,9.990,9.094,10.522,8.018,9.530,10.881,11.967,12.047,10.169,8.864,10.569
413,18.988,9.897,8.865,8.946,10.213,7.718,10.368,10.779,12.570,11.882,8.986,9.827,9.501
414,17.986,8.826,9.184,8.485,9.677,8.202,9.947,10.303,11.909,10.374,9.297,9.300,10.806
415,18.693,8.927,9.674,9.759,10.201,8.460,9.765,10.623,10.322,11.323,8.855,8.430,11.509
416,18.528,8.903,8.668,10.064,10.728,8.932,8.882,10.479,10.200,11.806,11.313,8.575,11.571
417,18.551,9.801,9.603,9.298,10.619,11.726,9.687,10.727,9.823,11.332,10.821,9.093,12.268
418,18.765,9.309,9.015,9.936,9.083,9.819,9.498,10.192,8.274,10.637,9.852,10.041,12.567
419,18.224,10.683,10.013,9.277,10.962,11.033,9.506,10.681,9.419,11.042,9.820,12.014,12.660
420,18.258,8.976,11.658,9.735,12.340,9.156,11.209,9.319,9.654,11.447,9.984,10.198,12.526
421,18.179,8.788,10.352,9.531,11.804,10.221,11.421,10.951,9.313,11.498,10.228,9.954,12.228
422,18.047,10.133,10.536,8.774,11.837,9.479,12.545,10.807,10.311,11.086,10.342,10.138,11.390
423,18.498,10.217,10.324,8.714,11.448,9.350,11.027,10.154,11.929,10.085,10.347,8.980,11.733
424,18.598,11.260,9.296,8.828,8.325,9.732,11.237,10.148,10.233,10.829,10.393,8.669,10.335
425,18.674,11.201,8.593,9.423,10.237,7.952,12.372,10.422,8.490,11.183,8.495,9.214,9.531
426,18.157,10.911,8.554,9.089,10.438,8.641,10.854,9.759,7.968,10.065,8.555,9.711,11.393
427,19.422,10.264,8.595,8.820,10.450,9.680,11.263,11.205,10.585,11.827,8.441,11.634,11.790
428,18.423,11.480,8.590,8.613,10.094,10.315,10.881,9.521,9.189,10.493,8.950,9.642,10.383
429,18.694,12.617,8.721,8.385,10.076,8.570,12.825,9.895,8.446,11.059,9.104,10.518,10.127
430,19.008,12.402,8.577,8.127,9.164,9.030,9.664,9.605,9.844,9.680,9.030,8.821,9.585
431,18.926,11.736,9.294,8.860,9.541,9.655,9.297,8.776,10.678,11.444,8.610,10.341,9.011
432,18.914,11.872,8.472,9.399,11.805,9.388,8.554,9.550,9.299,10.367,8.235,10.183,9.411
433,18.726,10.735,9.476,8.857,11.229,9.589,8.766,9.963,10.688,11.492,8.318,10.802,9.762
434,18.603,11.518,9.675,8.873,11.296,8.774,11.251,10.651,12.294,10.787,8.226,9.892,8.927
435,18.692,10.849,8.438,9.641,11.136,9.686,10.579,9.621,11.218,11.375,8.453,10.661,8.266
436,18.289,9.144,8.635,8.057,10.345,9.052,11.316,9.242,13.442,11.527,7.977,10.587,8.333
437,18.129,9.195,11.520,8.736,10.272,9.333,12.497,9.124,11.052,11.035,8.853,9.353,10.437
438,18.329,9.130,11.795,8.933,10.768,9.670,10.032,9.954,10.978,11.204,8.280,10.257,10.249
439,18.197,8.874,11.412,10.785,10.560,10.845,9.853,8.079,11.999,10.337,8.680,10.472,9.940
440,17.925,9.214,9.923,9.439,10.833,9.922,8.373,8.585,11.361,10.477,8.750,10.590,8.424
441,18.302,9.243,9.567,8.896,11.262,10.468,8.563,9.270,11.153,10.466,8.779,11.106,8.968
442,18.759,10.021,10.019,10.105,11.738,11.056,8.771,9.410,10.208,10.393,8.266,10.560,8.903
443,19.405,9.553,11.401,11.606,12.249,10.232,9.080,9.624,9.830,10.119,8.159,12.031,8.608
444,18.852,9.280,11.871,10.802,10.877,10.321,8.208,8.388,10.195,11.049,8.565,10.290,8.529
445,19.002,8.683,9.357,11.780,10.126,9.730,8.191,8.713,10.722,11.494,8.523,10.596,8.276
446,18.579,8.644,10.838,11.418,12.586,10.143,8.546,9.499,11.402,9.572,10.339,11.160,8.909
447,18.606,9.015,10.394,12.180,12.082,10.018,8.033,9.932,10.505,11.465,10.081,11.108,8.712
448,18.427,8.908,9.708,11.598,11.414,10.982,8.457,9.556,11.919,10.929,10.312,11.518,8.976
449,18.512,9.255,11.250,11.304,10.106,7.927,8.799,11.041,8.906,9.983,10.329,11.228,8.149
450,18.564,9.097,11.391,9.565,9.897,9.074,8.578,10.136,8.264,9.825,10.711,11.522,7.902
451,18.660,10.679,9.218,8.903,8.612,8.653,8.525,9.715,10.563,9.040,11.166,11.129,8.750
452,18.538,10.330,8.620,8.247,8.509,10.069,8.455,10.522,9.911,8.477,11.493,11.681,8.203
453,18.417,9.494,9.645,8.405,8.982,10.870,10.006,9.823,10.063,8.884,11.990,10.698,8.644
454,18.823,9.871,8.407,8.635,10.272,9.222,10.196,10.495,11.102,8.239,10.984,10.976,8.170
455,18.813,10.271,8.674,9.214,11.862,9.728,9.562,9.363,10.715,8.779,11.782,11.434,8.091
456,19.831,10.422,9.327,9.608,11.573,9.169,8.817,9.236,10.632,10.148,10.585,10.675,8.771
457,18.889,10.839,8.360,8.064,10.072,11.778,9.477,9.788,9.745,8.450,10.164,10.518,9.054
458,19.040,9.911,8.253,9.190,11.939,12.073,9.152,10.497,9.802,8.235,10.092,10.456,9.138
459,18.460,9.473,8.817,8.393,10.483,11.887,8.468,9.215,11.082,8.009,9.234,9.058,9.001
460,18.361,9.380,10.612,8.019,9.307,11.434,8.101,10.761,10.431,7.821,8.464,10.256,9.163
461,18.204,9.621,7.864,8.689,8.935,11.253,8.191,9.971,9.975,8.244,8.998,9.540,8.793
462,18.148,9.139,10.232,8.423,9.002,11.124,8.916,8.395,10.796,8.486,8.866,10.418,9.665
463,18.362,8.842,11.118,8.687,8.924,11.452,9.083,8.418,8.670,9.286,9.440,8.703,9.794
464,18.805,8.781,10.943,8.287,10.788,10.527,8.485,8.621,9.902,9.635,9.160,10.247,8.553
465,18.391,9.171,11.535,8.221,10.547,10.265,8.370,8.593,9.943,9.621,9.319,10.400,9.178
466,18.496,8.380,10.493,10.923,11.019,10.157,7.887,8.427,10.861,9.658,9.664,9.996,8.753
467,19.069,8.056,11.034,9.186,10.990,12.581,8.353,8.102,10.516,9.923,11.435,10.951,9.176
468,18.942,8.501,10.545,7.944,11.250,11.444,8.175,8.398,9.804,10.177,10.113,12.278,9.777
469,18.858,8.691,11.713,7.999,11.828,9.008,8.089,8.920,11.268,10.765,10.034,11.426,9.492
470,18.342,8.686,12.307,8.198,11.576,10.958,8.656,9.017,10.404,9.546,10.499,11.271,8.773
471,17.912,9.419,11.003,8.532,9.075,10.141,9.610,8.374,10.513,9.549,9.829,11.448,9.480
472,18.178,11.381,11.692,8.008,9.350,9.018,10.079,9.251,9.996,9.581,10.340,11.361,9.611
473,18.766,11.052,10.182,8.036,9.028,9.513,9.138,9.522,9.326,9.914,12.323,11.554,9.663
474,18.513,9.203,9.752,8.315,9.275,9.244,8.726,8.480,9.157,11.275,10.272,11.274,9.492
475,18.752,8.939,8.862,8.771,10.624,10.829,9.042,9.609,9.627,10.207,10.869,11.210,10.137
476,18.892,8.633,9.641,9.228,8.945,11.214,9.127,9.116,8.962,10.615,11.321,11.453,9.890
477,19.253,8.651,10.720,8.414,10.783,9.365,9.483,10.491,11.167,10.428,10.484,11.146,10.416
478,19.996,12.212,11.238,9.603,11.637,9.996,9.633,9.598,11.495,10.147,10.898,12.362,9.175
479,19.097,11.909,10.477,8.982,11.054,10.451,9.790,8.820,10.267,10.000,11.174,11.707,9.795
480,18.953,12.111,11.428,8.376,12.148,11.214,9.206,9.669,9.712,11.206,10.446,12.097,9.434
481,19.154,9.702,12.113,8.600,11.915,10.364,9.743,8.869,9.147,11.361,9.993,11.292,9.275
482,18.624,8.945,11.685,8.430,9.799,12.117,8.672,8.731,10.627,11.024,10.388,11.871,8.983
483,18.464,9.689,11.276,8.289,10.687,10.437,8.281,8.969,10.259,9.268,9.539,11.368,9.652
484,17.973,8.262,11.238,9.292,9.264,10.653,9.062,9.146,10.841,8.996,9.323,11.741,8.489
485,18.119,8.859,9.952,8.525,10.009,10.855,9.195,9.224,10.118,8.396,9.465,10.742,8.428
486,18.293,10.769,10.823,8.476,9.635,10.658,9.316,9.709,8.257,8.402,9.983,10.103,8.862
487,18.124,10.155,10.492,8.291,9.381,10.850,9.465,9.541,10.740,8.780,8.923,9.914,8.562
488,18.383,10.577,11.431,10.047,10.084,10.365,8.904,9.464,8.802,8.613,9.514,10.751,9.039
489,18.223,10.186,11.483,10.150,9.605,10.312,8.687,11.497,8.152,8.422,8.944,10.030,9.610
490,18.611,9.641,12.503,10.480,9.750,10.795,8.821,10.805,9.038,9.008,10.200,9.663,9.884
491,18.701,10.698,11.707,9.724,9.368,10.872,8.239,10.622,10.058,9.098,11.478,11.532,9.311
492,18.209,8.894,10.980,10.975,10.381,10.621,8.208,11.642,9.179,9.203,11.827,10.476,9.345
493,17.834,8.843,10.373,10.381,11.058,11.069,8.370,11.419,9.336,9.114,10.278,9.869,9.780
494,18.629,8.111,11.224,10.467,10.741,11.483,8.605,11.541,10.277,8.855,12.265,10.158,8.938
495,18.695,8.820,10.810,10.112,10.420,11.246,9.139,11.063,9.672,8.930,11.947,10.947,10.565
496,18.074,9.217,9.346,11.159,10.487,10.819,8.902,10.635,9.188,7.974,10.892,11.254,11.058
497,19.197,8.497,10.179,10.207,9.847,11.236,9.152,12.289,9.311,9.473,11.538,12.457,9.878
498,18.725,8.430,10.779,10.176,9.367,10.296,8.828,9.681,8.095,8.557,10.440,12.868,9.341
499,18.575,9.391,11.473,9.977,8.779,9.365,9.702,10.159,8.340,9.130,10.798,12.299,9.950
500,18.623,8.167,13.061,8.509,8.519,8.930,9.227,10.722,8.657,9.293,10.700,11.737,11.330
501,17.967,8.299,11.189,7.867,8.727,8.873,9.351,12.102,9.343,10.877,10.825,11.200,9.339
502,18.449,8.241,11.231,8.057,10.207,10.318,9.671,12.145,9.436,9.628,11.462,10.770,10.591
503,18.736,8.857,11.721,8.305,9.750,9.593,10.842,10.840,8.720,10.805,10.634,11.580,11.643
504,18.294,8.047,11.106,8.552,10.604,8.909,11.292,11.507,10.253,8.379,11.100,11.415,10.540
505,17.929,8.565,10.882,8.379,10.312,9.025,11.114,11.352,9.016,8.141,10.550,10.575,10.634
506,18.186,8.669,11.924,8.498,9.684,9.891,10.656,11.005,8.503,8.832,10.088,10.382,10.282
507,18.592,8.372,11.671,9.078,10.845,9.559,10.792,11.473,8.253,9.222,11.007,10.636,10.631
508,19.232,8.324,11.310,10.289,10.052,10.514,10.073,10.792,8.160,8.850,9.523,10.252,10.742
509,18.898,9.697,10.992,10.961,9.664,10.734,9.983,12.302,8.503,10.309,10.787,11.731,11.954
510,19.110,10.636,11.026,10.222,8.181,10.136,9.365,12.675,8.306,11.093,10.034,12.341,11.281
511,18.851,10.971,11.184,8.721,9.512,10.025,10.097,11.219,8.291,11.755,9.709,11.801,10.756
