Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
253,20.595,9.638,9.208,10.476,11.035,9.410,11.815,9.490,11.719,9.872,11.862,11.487,10.817
254,20.860,9.299,8.547,11.417,12.474,10.746,9.735,10.587,11.931,11.245,10.617,11.601,11.083
255,19.287,8.394,8.238,7.729,12.237,10.458,9.540,10.818,9.204,10.427,9.429,10.300,8.845
256,19.347,8.770,8.122,8.035,10.909,9.840,9.772,13.342,11.416,13.254,10.440,8.498,10.139
257,20.840,9.571,8.048,9.080,8.089,9.867,10.028,10.012,11.123,10.209,8.330,9.557,8.874
258,19.390,10.861,9.239,8.610,8.540,9.010,9.213,10.936,11.211,9.107,11.929,10.577,9.525
259,19.961,12.865,11.399,8.162,9.255,10.530,10.389,10.972,9.772,11.894,13.245,8.580,9.476
260,20.005,12.139,9.191,9.744,8.981,10.630,11.497,8.620,10.611,11.325,11.023,10.498,10.316
261,19.944,8.640,8.849,8.853,10.013,11.100,12.231,9.950,10.997,10.239,9.921,10.515,9.894
262,22.566,10.957,9.781,9.623,9.686,11.284,10.739,9.217,11.116,10.984,10.270,12.412,8.447
263,20.498,7.869,9.039,11.192,10.106,9.734,11.043,8.692,9.492,9.319,8.314,9.872,8.183
264,21.245,9.970,9.633,10.007,10.046,9.029,8.480,11.049,9.766,10.570,10.278,12.267,9.672
265,19.432,9.768,10.559,10.518,9.883,10.606,11.212,9.227,10.310,9.543,9.415,10.078,9.405
266,19.377,11.206,8.243,10.968,9.851,12.218,10.723,9.439,9.200,12.369,10.109,12.751,8.846
267,19.005,12.146,8.049,11.743,10.492,10.049,11.495,9.179,8.913,13.577,10.905,9.525,8.729
268,20.792,12.935,8.860,8.702,10.511,10.885,11.216,10.133,8.699,9.393,11.978,8.846,9.702
269,20.696,9.107,8.892,10.591,9.764,9.951,11.779,9.042,9.069,8.830,10.434,8.491,9.017
270,19.259,11.985,9.867,11.810,9.399,9.878,10.902,8.856,8.714,11.011,10.664,7.960,8.903
271,19.781,11.080,9.496,10.715,8.935,11.079,8.338,8.714,11.725,8.345,10.776,8.961,9.151
272,19.263,11.604,10.314,11.754,9.282,9.834,8.881,12.589,12.299,9.213,9.501,10.497,9.300
273,20.101,11.909,10.026,10.481,8.860,10.646,12.090,9.002,11.352,9.775,8.810,9.472,8.502
274,19.805,9.983,9.861,8.922,8.443,10.719,8.821,9.929,8.517,9.518,8.658,8.743,8.646
275,19.593,8.635,10.102,9.089,7.870,10.505,11.298,11.718,10.304,8.892,8.974,9.233,9.895
276,19.204,7.779,11.627,10.810,8.537,12.084,10.783,10.753,9.418,10.445,8.805,8.631,9.644
277,19.521,10.022,11.741,11.973,8.653,9.435,9.226,10.097,10.459,9.167,8.667,8.950,9.861
278,19.811,10.560,10.375,13.430,10.114,9.834,8.642,10.369,8.824,8.425,9.293,9.185,9.237
279,20.474,8.266,9.889,10.554,11.953,9.725,10.003,10.370,8.495,10.677,8.465,9.182,9.757
280,20.224,8.565,12.930,11.317,10.122,10.400,9.564,10.214,10.583,8.560,8.500,8.830,9.477
281,20.365,9.038,11.232,12.137,13.557,10.010,9.548,9.481,10.318,8.318,8.868,11.194,9.227
282,20.649,9.532,11.241,12.891,10.353,9.786,9.076,10.328,9.732,9.811,8.539,9.736,8.897
283,19.958,9.309,10.482,9.392,11.371,12.836,9.858,8.653,10.401,8.782,9.590,8.936,9.862
284,20.603,9.209,10.487,10.120,11.188,11.587,11.250,10.362,8.033,10.728,8.552,9.206,10.187
285,20.142,8.376,12.043,9.025,9.792,9.675,10.985,8.851,9.388,9.105,8.614,10.259,10.830
286,19.288,8.138,11.160,10.423,8.450,9.651,11.779,9.398,10.896,8.742,9.789,9.449,10.856
287,20.790,10.582,10.398,8.381,9.228,9.028,9.546,9.527,12.816,8.857,11.841,9.028,8.975
288,19.517,11.744,11.028,8.198,8.984,8.323,9.863,10.827,10.787,9.553,9.666,11.337,11.028
289,20.791,10.470,12.343,9.621,10.012,9.100,10.879,9.464,12.500,9.592,8.673,11.800,11.319
290,19.725,8.411,11.388,8.705,8.635,8.619,11.072,10.509,11.986,9.040,8.880,11.230,11.746
291,19.456,7.887,10.580,8.583,8.497,9.279,11.229,9.372,10.630,9.827,8.754,11.317,10.953
292,19.744,8.506,8.796,10.016,8.675,8.527,11.045,9.714,10.415,9.330,9.199,9.635,10.347
293,19.651,8.508,9.593,8.514,8.264,9.077,10.476,9.980,8.561,9.078,8.914,9.546,9.864
294,21.878,10.988,10.395,9.040,8.606,8.762,9.723,11.533,8.125,11.277,10.487,9.891,12.569
295,21.258,9.308,8.937,9.715,9.582,8.796,10.935,10.697,8.585,9.352,9.305,9.049,12.123
296,19.338,8.939,10.571,10.062,9.002,9.942,11.598,13.110,10.130,10.929,10.619,8.638,8.422
297,19.507,8.223,9.782,8.139,10.433,11.395,11.111,8.856,8.384,11.150,10.867,10.414,9.482
298,19.375,8.825,10.138,8.450,10.257,10.371,10.849,9.104,7.842,10.905,9.477,8.865,9.287
299,18.880,9.435,10.490,8.313,10.333,11.122,10.225,8.672,8.341,9.931,10.265,9.362,9.315
300,19.575,8.732,8.948,9.810,9.920,11.963,9.599,10.198,8.594,9.623,8.893,8.984,8.907
301,19.350,10.201,13.011,8.284,12.320,11.510,9.013,9.843,9.282,9.367,9.275,9.158,8.402
302,18.806,10.002,10.274,9.008,11.619,12.306,10.252,9.642,9.231,9.299,8.428,9.446,8.361
303,19.874,11.477,9.894,7.994,10.397,11.786,11.100,9.222,9.037,11.122,11.432,8.911,10.119
304,20.298,9.518,8.356,9.718,10.534,10.225,12.435,8.656,8.614,8.334,10.725,9.463,12.893
305,20.019,8.687,8.405,9.191,10.160,10.062,11.448,8.725,8.109,9.323,9.405,11.050,11.671
306,20.058,9.774,9.900,9.233,9.866,9.919,9.207,10.332,8.059,10.368,9.247,9.366,11.454
307,18.947,8.574,10.826,10.267,8.837,10.910,12.057,9.067,8.776,12.585,9.746,8.344,10.996
308,18.613,8.819,10.678,9.221,9.028,12.068,8.749,8.724,8.121,12.247,10.240,9.663,10.085
309,19.450,9.633,9.143,9.655,8.194,11.024,8.468,10.493,9.191,10.466,10.597,9.803,9.674
310,19.246,8.841,9.154,8.490,9.961,12.546,9.867,11.876,11.023,11.002,9.770,9.060,10.959
311,18.786,9.608,8.778,8.828,11.163,11.653,10.592,9.882,9.841,10.333,8.527,11.120,9.506
312,19.762,11.556,9.307,8.843,11.192,13.162,10.653,8.557,9.284,11.647,8.352,10.538,8.733
313,19.282,11.249,8.692,10.415,10.607,11.707,11.752,8.740,9.058,10.778,8.019,10.649,8.886
314,20.790,12.235,8.410,8.768,10.627,11.224,11.217,10.180,8.823,10.377,10.040,12.019,10.787
315,19.396,12.017,8.915,8.959,11.364,10.481,10.533,11.847,9.314,11.600,8.762,10.530,12.066
316,19.518,11.432,9.103,8.291,10.654,10.270,11.360,10.952,10.316,10.179,8.291,9.795,11.359
317,19.572,11.790,8.643,9.997,10.001,11.727,11.126,12.056,9.167,9.700,8.642,9.836,11.273
318,19.278,11.718,8.319,10.175,10.108,10.366,11.008,12.728,8.936,10.412,8.886,8.868,11.365
319,19.455,11.537,10.664,10.946,10.944,10.401,11.153,9.632,8.552,11.085,10.412,10.051,11.793
320,20.089,9.351,12.585,11.203,11.032,9.564,12.537,10.262,8.726,10.353,9.592,10.125,13.128
321,19.892,10.614,10.871,10.872,9.732,11.205,11.827,10.917,9.339,9.637,12.332,9.462,9.924
322,20.029,11.375,9.435,10.938,10.035,9.892,10.899,10.460,9.310,9.109,9.691,9.652,10.843
323,20.133,12.695,8.442,10.810,11.241,10.701,11.536,9.962,9.580,8.929,9.892,8.895,10.526
324,19.835,10.441,9.751,10.060,10.862,10.003,11.978,9.243,10.489,10.147,11.970,11.198,9.350
325,19.033,9.612,9.232,9.720,9.685,9.649,10.880,9.336,9.644,8.864,10.595,12.091,10.998
326,18.853,10.038,10.235,10.837,8.684,10.419,10.486,10.472,9.783,10.567,8.819,10.746,9.885
327,18.203,9.289,10.201,9.543,8.102,9.829,11.174,10.450,11.292,10.699,8.041,9.377,9.409
328,18.073,8.416,9.413,11.192,9.066,10.043,10.325,10.952,12.004,12.421,9.672,9.617,10.665
329,18.832,9.963,11.839,11.020,9.217,9.515,10.729,10.904,11.260,11.988,11.386,9.437,8.737
330,18.529,9.856,10.011,11.044,8.848,9.881,11.657,11.575,11.835,11.166,9.921,11.022,10.177
331,18.738,10.928,8.996,11.278,8.072,10.181,11.028,11.614,9.465,10.652,9.986,10.312,8.802
332,18.872,10.282,10.660,10.872,7.992,10.581,12.672,10.194,8.746,9.721,9.298,11.150,9.773
333,19.351,12.023,10.574,8.668,8.454,9.685,11.736,11.658,8.461,10.955,10.982,12.472,9.555
334,18.530,11.967,9.408,10.475,7.811,9.133,12.113,11.642,8.988,10.841,11.131,10.546,10.108
335,18.510,11.607,10.828,10.240,11.446,9.215,11.361,12.142,8.667,9.044,9.781,11.741,9.422
336,18.781,12.538,9.008,9.808,11.458,8.994,11.914,11.233,9.458,11.761,9.752,11.968,10.904
337,18.878,11.897,8.967,10.733,11.514,8.648,11.239,11.016,9.815,8.653,10.412,11.629,10.620
338,19.245,10.078,8.585,12.153,9.295,8.856,12.106,10.815,8.987,8.420,11.325,11.893,9.697
339,18.755,10.073,9.420,11.900,10.385,8.833,10.293,9.874,8.776,8.291,9.778,12.397,12.016
340,18.733,8.024,9.335,11.586,10.857,10.497,10.545,9.291,8.468,8.298,10.051,10.184,10.249
341,18.853,8.407,8.298,11.218,11.506,10.405,9.923,8.456,8.324,11.564,9.037,10.810,10.194
342,18.763,10.404,9.369,10.718,10.077,11.111,10.130,8.985,11.107,9.521,10.300,9.542,11.291
343,19.538,9.423,10.027,8.933,11.762,9.292,9.605,9.275,9.257,9.743,9.757,12.412,11.312
344,19.050,11.490,10.241,8.834,8.627,10.586,9.844,10.007,10.195,9.791,9.758,11.208,10.928
345,19.194,8.733,8.913,7.840,11.404,10.546,9.954,10.079,10.485,9.628,8.665,12.153,10.261
346,18.648,9.517,9.767,9.160,9.933,11.093,10.466,9.052,11.053,9.833,10.280,12.838,8.882
347,20.124,8.826,9.636,8.428,10.639,11.352,12.863,9.862,9.544,12.110,9.060,10.792,8.495
348,20.339,9.926,9.853,11.030,11.363,10.406,10.506,9.847,10.688,10.313,9.137,12.248,11.797
349,19.084,9.309,9.650,9.367,9.491,10.086,10.642,9.662,10.187,10.118,8.391,11.062,11.910
350,19.449,9.267,9.840,9.272,11.049,8.845,11.211,8.775,9.745,9.769,8.258,11.647,11.850
351,19.414,9.635,10.186,10.174,10.320,8.345,12.432,10.172,10.320,11.078,8.547,10.916,10.662
352,20.026,11.119,9.889,9.193,10.486,8.650,8.594,9.429,9.580,8.837,10.043,11.632,9.924
353,19.227,9.899,8.334,8.688,11.066,8.705,8.272,9.907,10.641,8.578,10.446,10.355,10.395
354,18.709,9.279,8.447,9.185,11.150,8.716,9.004,9.456,12.060,9.826,9.877,9.662,11.455
355,18.475,8.987,10.178,9.229,10.563,9.133,8.600,9.536,11.588,9.032,8.863,10.801,10.956
356,18.892,9.312,10.257,9.067,10.970,10.406,8.925,11.317,11.253,9.586,10.763,11.703,11.388
357,18.973,9.576,9.274,11.258,9.986,10.524,8.222,11.518,10.556,8.931,11.532,10.914,10.160
358,19.208,11.447,10.551,8.884,10.943,9.176,7.864,9.261,12.344,9.219,10.741,11.839,8.865
359,19.787,9.852,10.246,11.055,8.618,9.900,8.080,10.375,11.609,9.191,10.136,12.070,8.561
360,19.349,9.808,10.003,8.997,8.820,10.925,9.266,10.601,10.378,7.994,11.182,12.080,9.610
361,19.255,9.447,8.619,8.671,8.990,10.138,9.025,10.266,10.103,10.523,11.041,11.151,10.525
362,19.365,10.957,8.377,12.498,9.733,10.558,8.688,8.977,11.895,10.897,11.496,11.015,13.014
363,19.234,10.671,8.454,10.821,9.497,11.345,9.776,8.497,12.576,9.484,10.073,12.293,11.244
364,19.142,9.634,8.180,9.961,9.517,10.941,9.230,8.066,11.002,11.897,9.879,11.821,10.477
365,19.221,9.540,8.994,11.430,10.383,12.134,9.379,11.516,11.951,11.210,10.116,11.637,11.161
366,19.955,9.974,9.195,8.225,9.461,11.001,10.360,11.232,11.795,11.162,11.215,11.044,9.513
367,20.077,9.073,9.757,10.255,9.768,12.858,8.846,11.477,11.700,10.856,11.642,11.990,8.285
368,18.450,9.500,9.176,9.133,9.351,11.171,8.307,11.598,11.891,10.404,10.196,11.474,8.492
369,18.759,8.672,8.384,9.397,9.586,12.778,8.848,10.021,12.998,10.894,10.841,11.270,8.319
370,18.946,8.979,8.583,10.465,11.494,13.226,9.114,9.419,11.863,12.078,10.591,11.530,8.595
371,19.043,8.876,8.873,10.055,12.722,11.887,9.701,9.424,12.069,10.270,12.752,11.713,9.081
372,18.826,8.801,8.234,10.307,9.288,12.011,9.157,9.896,11.701,10.180,12.243,11.143,8.639
373,20.082,8.683,9.277,12.583,10.942,11.296,10.187,9.199,10.452,12.090,12.343,10.925,9.273
374,20.206,9.019,9.007,12.084,10.918,11.830,9.699,9.075,10.606,11.494,11.620,9.927,8.324
375,19.528,8.421,9.235,12.158,10.758,10.975,10.546,8.902,10.509,11.344,11.667,9.575,8.148
376,19.397,8.728,8.723,10.697,10.459,11.977,10.310,9.401,10.975,9.215,11.429,10.759,8.610
377,18.836,10.428,8.388,9.764,9.833,10.863,9.315,9.230,9.476,9.821,12.885,11.375,7.664
378,19.526,9.031,9.050,11.417,9.387,11.651,8.710,8.723,8.909,8.786,13.005,9.664,8.548
379,18.970,8.398,9.565,10.074,8.672,12.611,8.536,8.833,9.042,8.620,11.818,9.920,8.633
380,19.717,8.404,9.091,10.242,10.027,11.690,10.912,8.759,10.296,8.829,8.520,9.330,8.924
381,18.509,8.680,9.023,10.100,9.841,10.433,9.879,9.957,10.743,8.772,8.411,9.336,10.814
382,18.326,9.006,10.082,10.811,10.656,9.732,10.362,10.112,8.667,9.695,8.792,9.996,10.085
383,18.539,9.748,9.149,10.526,11.346,9.406,10.493,10.753,8.834,10.118,8.991,10.148,8.822
384,18.922,10.293,10.235,11.341,10.712,11.935,9.510,9.570,9.974,9.840,10.136,9.202,10.223
385,19.137,9.775,10.117,8.963,11.380,12.186,8.486,9.798,9.561,8.276,10.645,8.941,11.971
386,18.445,9.380,9.554,8.625,10.232,11.220,9.243,12.057,9.757,9.685,11.628,9.212,10.570
387,19.556,9.558,12.987,9.834,11.103,11.194,10.222,11.459,11.191,8.847,10.338,9.421,11.825
388,19.034,9.790,10.763,9.109,10.355,11.706,9.080,11.236,11.581,9.328,8.769,9.660,10.854
389,19.374,9.440,10.375,8.919,10.582,10.300,8.726,12.383,10.793,12.172,9.273,9.487,11.440
390,19.713,9.527,10.783,8.199,11.365,11.521,10.240,11.980,9.713,10.611,11.507,9.421,11.459
391,19.735,8.427,9.750,8.405,10.620,12.249,10.506,12.958,10.095,8.963,11.428,8.340,12.403
392,19.146,7.876,10.518,9.401,9.948,12.339,11.047,11.373,10.522,8.515,11.608,8.649,11.040
393,19.455,8.863,10.320,8.896,10.685,9.692,12.563,11.323,11.490,8.367,8.938,9.171,10.435
394,18.611,8.281,10.558,9.343,10.374,8.064,10.393,11.118,11.629,9.009,8.729,8.289,10.668
395,19.181,8.280,11.016,9.210,10.092,8.496,12.680,12.490,10.641,9.167,8.769,8.371,11.482
396,19.719,8.475,9.846,9.723,8.256,8.827,11.854,12.310,10.918,8.951,9.311,8.148,11.250
397,19.392,8.178,10.153,8.612,9.857,8.579,12.499,10.810,10.263,11.147,8.640,8.635,10.038
398,19.419,8.489,10.708,8.592,9.655,8.859,11.458,10.354,12.077,9.649,9.325,8.461,10.108
399,18.657,8.160,12.131,8.438,11.062,9.807,11.962,11.198,10.670,9.067,9.993,10.597,9.325
400,19.253,8.115,11.659,8.322,13.124,9.894,10.095,10.344,11.532,9.433,10.099,9.684,9.536
401,18.896,8.552,11.475,8.175,11.324,9.856,9.911,11.563,11.180,8.878,9.775,9.840,9.783
402,19.211,8.723,11.155,9.116,9.360,8.591,8.255,11.008,11.199,9.959,12.345,9.123,10.090
403,18.650,9.190,11.600,9.498,10.253,8.371,9.185,10.380,11.450,8.992,9.069,8.364,9.967
404,18.821,9.120,11.447,11.742,10.370,8.625,9.852,12.003,11.951,8.695,9.693,10.520,11.606
405,18.551,9.498,11.462,11.235,11.518,8.607,9.720,12.249,10.247,8.470,9.591,10.681,10.919
406,18.480,9.084,10.915,10.136,11.009,8.852,9.283,10.831,12.844,9.099,9.489,10.846,9.893
407,18.471,9.474,13.177,9.932,10.225,8.988,9.525,10.059,10.398,9.114,11.306,9.107,8.397
408,18.647,9.178,10.942,9.669,10.821,10.010,10.250,8.918,11.441,8.692,9.474,10.522,7.859
409,19.059,9.025,9.652,9.447,11.635,9.797,12.719,10.150,11.313,8.230,9.032,9.666,8.535
410,19.338,8.842,10.285,10.098,12.465,10.083,10.872,9.585,9.624,8.286,9.614,9.395,11.732
411,18.543,8.344,10.637,9.986,12.174,10.528,11.025,10.040,8.255,8.730,9.140,9.501,8.673
412,18.567,8.887,10.723,11.148,12.756,9.791,8.443,10.479,8.412,9.299,8.354,9.933,9.044
413,19.246,8.526,10.998,9.866,13.347,11.513,10.650,10.957,8.606,10.463,8.360,9.883,9.124
414,19.627,9.204,10.336,11.211,12.355,13.114,11.180,8.979,9.619,10.655,9.318,10.554,10.079
415,19.172,8.124,10.024,9.214,11.496,10.543,11.106,11.196,11.826,10.089,9.330,11.803,10.765
416,18.500,9.498,9.229,10.043,9.183,11.601,9.781,9.133,11.178,9.840,10.385,10.716,13.652
417,18.519,9.517,8.703,10.028,9.632,10.374,9.948,9.609,11.655,9.877,9.992,10.192,12.001
418,18.484,9.737,8.471,11.350,9.916,12.203,9.448,11.368,10.258,11.976,8.629,10.670,12.417
419,18.370,10.296,9.234,11.785,10.289,12.288,8.705,10.408,8.884,11.719,8.708,8.791,12.237
420,18.808,10.537,9.155,11.121,9.878,12.181,11.097,11.417,8.778,11.355,9.645,8.934,11.506
421,19.174,11.380,9.641,8.811,9.220,10.968,11.165,10.390,8.263,10.569,9.652,10.001,9.397
422,18.664,10.790,9.533,9.526,9.047,11.845,10.663,10.881,9.160,10.428,9.840,10.040,8.965
423,18.736,10.453,10.149,9.314,8.758,11.795,10.294,10.959,9.062,10.084,10.425,10.186,8.647
424,18.924,11.320,9.756,9.773,8.735,10.125,9.489,10.050,8.295,9.625,11.437,9.152,10.853
425,19.022,11.445,10.727,9.247,8.710,11.608,9.746,10.221,9.154,11.767,10.751,9.031,8.501
426,19.337,11.410,11.657,9.235,10.806,11.718,11.679,9.525,8.864,12.209,10.175,8.656,9.707
427,18.993,9.964,11.593,9.623,11.600,12.245,10.138,9.577,9.454,11.689,9.470,8.851,8.606
428,18.681,9.753,9.763,10.389,13.137,10.900,10.570,10.448,10.088,10.046,8.125,9.136,9.781
429,18.348,9.933,10.865,9.579,10.238,11.001,9.327,9.036,11.466,10.092,9.104,8.819,9.780
430,18.540,10.279,10.396,10.017,10.740,10.767,9.954,8.298,11.163,9.759,10.543,8.617,10.483
431,18.848,10.684,11.558,10.618,8.680,10.747,8.958,7.932,11.887,9.247,9.471,9.154,10.265
432,19.507,9.970,11.445,10.216,12.907,10.609,8.516,9.429,10.967,9.424,10.648,8.998,9.392
433,18.983,10.053,10.699,10.310,11.523,11.356,8.587,8.663,12.473,8.646,8.573,9.326,9.067
434,18.931,9.678,10.307,9.997,10.743,11.024,9.199,11.562,12.131,7.970,9.031,10.008,9.496
435,19.515,9.487,8.866,12.350,12.435,10.127,9.306,12.322,10.650,8.447,10.334,9.639,9.572
436,19.164,9.660,8.538,11.362,12.078,8.219,8.555,11.478,11.470,8.782,8.922,9.583,10.066
437,19.308,9.464,7.946,11.681,12.590,9.129,9.151,13.856,10.762,8.758,9.780,8.468,9.792
438,19.282,8.924,7.979,10.712,12.380,8.859,7.838,12.583,10.509,8.856,9.135,8.788,10.639
439,19.836,8.495,8.442,11.433,12.607,10.260,8.875,11.620,11.648,9.438,11.013,8.968,11.570
440,19.741,8.445,9.038,11.820,10.146,9.881,8.719,10.807,11.494,8.721,10.338,10.185,11.790
441,20.184,11.760,9.285,10.045,9.726,10.627,9.429,11.945,11.576,8.266,11.127,10.057,11.176
442,18.772,13.398,9.401,9.899,9.484,9.396,9.288,10.323,11.433,7.921,10.067,8.390,10.391
443,19.356,11.495,10.024,9.080,9.279,9.472,9.342,11.534,11.017,8.535,11.816,8.076,10.155
444,19.935,9.339,11.142,8.992,12.189,9.847,8.978,12.466,9.744,8.626,9.406,9.510,11.073
445,19.132,9.769,11.919,8.983,10.946,9.194,10.650,10.070,9.547,8.394,9.800,10.230,10.024
446,20.232,11.696,9.265,9.538,11.980,9.566,11.692,10.519,10.370,8.759,11.030,9.020,9.773
447,19.410,12.508,9.524,9.658,10.450,10.406,11.375,11.401,9.140,8.881,11.049,11.305,9.724
448,19.778,10.493,10.284,9.477,9.552,12.221,11.582,10.700,10.130,9.552,11.112,11.526,9.977
449,19.426,11.321,9.582,11.075,9.577,12.020,9.846,10.539,10.083,8.699,9.459,11.599,10.755
450,19.033,10.011,10.005,10.391,9.360,10.988,9.592,10.958,9.295,10.130,9.284,11.170,10.030
451,18.811,11.941,10.211,9.599,9.414,11.175,8.929,10.142,8.365,9.261,9.534,10.139,9.596
452,19.598,10.788,11.441,9.470,8.050,11.570,9.199,8.407,9.454,8.850,9.409,10.836,9.501
453,19.299,8.816,9.141,10.331,8.564,11.913,9.022,8.765,10.979,8.795,8.369,11.097,10.466
454,18.525,9.400,9.046,11.236,8.907,12.213,9.262,8.749,11.528,7.994,7.836,10.130,10.749
455,19.195,7.768,10.287,11.663,9.134,10.970,9.579,9.267,12.998,7.996,8.320,10.152,10.433
456,18.540,8.139,8.321,12.710,9.073,11.727,9.400,10.868,13.099,8.630,8.988,10.102,11.156
457,18.748,8.639,9.008,12.520,8.251,12.211,8.089,11.975,12.666,8.289,8.853,9.724,11.366
458,18.905,9.733,8.605,11.427,8.674,12.456,8.859,11.070,12.422,8.178,11.573,11.066,10.303
459,19.150,9.061,9.266,12.292,8.176,11.942,8.466,9.662,12.141,7.965,12.717,12.013,10.434
460,18.973,11.065,9.112,12.428,8.509,10.610,9.470,8.775,12.088,8.172,10.135,10.291,9.040
461,19.098,9.182,9.958,13.254,8.273,10.563,8.289,10.210,11.944,8.938,9.336,11.225,9.333
462,19.239,8.031,9.717,11.416,8.338,11.173,9.399,10.206,10.407,9.288,8.671,11.404,9.553
463,19.221,8.339,9.613,10.322,8.554,12.820,9.105,9.068,9.702,9.870,7.737,10.760,8.791
464,19.336,7.669,8.656,11.069,8.668,10.808,8.353,9.169,8.932,9.438,8.086,11.870,9.293
465,19.602,8.107,8.872,11.380,8.716,11.115,9.761,8.050,9.966,9.746,9.950,12.821,9.289
466,19.290,8.784,8.431,12.902,8.935,10.600,7.844,9.211,10.792,9.444,11.043,12.025,9.146
467,19.363,8.704,9.627,11.376,8.373,9.993,7.797,8.481,10.359,10.453,10.660,11.904,9.502
468,18.845,10.117,10.778,11.885,8.222,10.213,7.919,9.133,9.236,11.883,11.102,12.670,9.833
469,19.388,9.157,10.327,11.137,9.489,9.755,8.897,9.162,10.024,11.468,11.913,11.913,8.888
470,19.421,9.059,9.939,12.958,9.951,11.032,9.403,9.428,10.717,11.466,11.378,12.125,9.018
471,19.655,9.903,10.289,10.097,9.842,10.913,9.422,9.144,10.856,11.458,10.039,12.263,9.632
472,18.931,9.945,10.647,11.934,9.336,10.422,8.018,9.216,11.400,11.048,9.546,12.085,8.664
473,19.534,10.252,12.426,11.176,11.578,10.976,8.365,9.223,11.207,10.309,11.027,12.634,8.419
474,19.514,9.479,10.917,10.625,9.011,11.823,8.876,10.143,11.360,11.182,8.724,11.006,9.150
475,19.870,9.877,11.130,9.734,8.612,10.893,9.190,9.520,10.897,10.485,7.980,10.844,12.110
476,19.059,11.160,12.420,9.023,9.559,10.902,8.648,10.205,11.438,9.943,8.852,11.297,10.374
477,18.645,9.619,12.687,8.744,9.432,9.252,9.370,9.784,11.105,10.884,8.966,10.765,10.952
478,19.141,9.090,11.587,10.111,10.192,11.147,10.399,10.109,10.438,9.322,8.722,12.820,10.926
479,19.032,9.241,11.859,8.775,10.420,9.236,9.300,9.504,11.411,9.526,8.851,10.891,10.444
480,18.808,9.877,10.538,10.423,10.090,10.120,9.876,9.692,9.998,10.849,8.799,10.509,9.977
481,18.709,8.592,9.744,10.540,11.187,9.229,9.299,9.324,9.474,10.722,8.201,9.545,11.039
482,18.227,9.152,11.372,9.235,10.685,8.736,9.077,9.512,9.300,12.790,8.608,8.465,11.011
483,18.521,8.590,9.860,11.748,10.741,8.036,9.351,10.086,8.407,11.447,8.594,8.555,11.344
484,18.196,8.660,9.469,9.209,11.379,8.742,9.194,9.647,8.523,10.262,9.487,8.492,10.989
485,18.342,9.507,10.347,11.930,11.061,8.954,9.557,9.595,8.755,11.389,8.651,9.857,9.805
486,18.534,9.447,9.288,11.731,11.057,8.654,9.661,9.030,9.244,9.982,9.479,9.986,10.071
487,18.487,9.708,9.723,11.145,10.578,8.731,8.931,10.018,8.564,9.874,8.641,11.537,10.498
488,18.469,9.485,9.809,11.007,9.447,8.482,9.109,9.667,10.272,11.084,9.029,10.599,10.181
489,18.295,8.958,10.058,10.191,10.441,9.115,8.928,9.695,9.304,10.212,8.870,7.970,10.167
490,18.483,10.635,9.436,9.796,11.867,8.721,9.400,9.086,9.395,8.967,8.901,8.622,9.830
491,18.313,10.658,10.225,10.589,13.185,8.988,8.527,10.114,9.403,9.125,8.041,8.055,9.938
492,18.428,9.392,10.524,10.209,12.248,8.959,8.449,9.651,9.367,10.417,8.563,8.382,9.395
493,18.341,10.281,10.281,9.374,11.425,9.008,9.195,10.217,9.920,8.752,8.568,8.544,9.397
494,18.148,9.040,9.852,8.514,12.158,8.821,9.599,10.129,9.472,9.574,8.495,8.904,9.959
495,18.168,9.692,9.829,11.362,12.649,8.529,9.464,10.312,8.909,9.549,8.223,7.920,10.424
496,18.271,8.466,10.587,11.506,11.968,9.026,9.245,11.178,8.988,9.384,8.495,7.992,10.806
497,17.920,8.852,9.655,11.258,12.620,8.766,9.518,9.968,10.016,10.044,8.087,8.242,10.559
498,18.451,9.265,9.472,11.275,11.274,9.198,9.390,10.601,10.398,11.480,8.392,10.108,9.824
499,18.052,8.330,8.350,11.284,11.635,9.439,9.124,10.058,10.594,11.170,8.809,7.872,10.340
500,18.161,8.469,8.023,9.998,11.354,9.527,8.762,10.317,9.657,11.464,8.590,8.760,9.485
501,17.868,8.774,8.435,10.099,11.752,9.168,8.856,10.216,9.574,8.934,8.903,10.189,9.637
502,18.237,8.537,8.638,11.559,11.468,10.063,9.755,10.412,10.674,9.342,8.995,9.647,9.884
503,18.406,8.725,8.454,10.835,12.892,10.454,10.579,11.243,9.948,8.601,8.995,9.324,10.861
504,17.994,7.991,7.975,10.401,12.452,9.200,9.346,10.339,9.703,8.708,8.205,10.025,12.740
505,18.271,8.309,8.855,12.157,12.614,9.299,9.298,11.916,9.505,7.920,8.160,10.603,12.289
506,18.030,8.666,9.142,12.149,10.799,8.811,9.396,9.865,9.649,8.891,8.501,9.957,12.179
507,18.113,8.387,8.916,11.425,10.543,8.569,9.679,8.581,8.766,9.473,8.688,11.330,11.788
508,18.175,8.442,8.644,10.830,12.355,8.446,8.959,8.876,9.915,9.378,8.319,12.076,11.434
509,18.496,8.428,8.395,11.196,12.368,7.995,9.169,9.481,9.537,8.635,8.963,11.595,10.446
510,18.834,8.361,8.003,10.507,12.853,8.430,9.110,10.269,8.936,8.847,8.988,10.980,12.824
