0 -1374.4476
50 -1686.4421
100 -1826.0751
150 -1784.0247
200 -1706.0275
250 -1742.2864
300 -1936.6797
350 -1777.0938
400 -1814.702
450 -1840.0662
500 -1727.1647
550 -1840.6488
600 -1750.812
650 -1784.9283
700 -1750.068
750 -1856.4247
800 -1772.5455
850 -1551.1525
900 -1777.3259
950 -1734.9113
1000 -1865.5135
1050 -1653.8401
1100 -1686.5009
1150 -1928.7405
1200 -1708.7463
1250 -1732.1921
1300 -1770.3839
1350 -1825.0499
1400 -1774.9982
1450 -1560.0918
1500 -1766.682
1550 -1711.7805
1600 -1700.2819
1650 -1782.8549
1700 -1782.8837
1750 -1747.6058
1800 -1742.9454
1850 -1829.0775
1900 -1835.9915
1950 -1645.5967
2000 -1727.3638
2050 -1866.0873
2100 -1755.605
2150 -1664.3997
2200 -1761.0328
2250 -1757.6049
2300 -1780.0367
2350 -1725.5925
2400 -1652.0173
2450 -1799.3571
2500 -1841.4261
2550 -1810.7783
2600 -1603.9941
2650 -1839.2344
2700 -1828.2925
2750 -1831.9065
2800 -1762.8384
2850 -1766.0811
2900 -1827.8698
2950 -1754.6829
3000 -1766.5861
3050 -1925.8319
3100 -1832.1509
3150 -1648.9554
3200 -1773.2494
3250 -1734.1371
3300 -1616.6038
3350 -1799.9103
3400 -1789.1105
3450 -1804.5389
3500 -1803.9766
3550 -1684.2649
3600 -1915.689
3650 -1723.5405
3700 -1621.3564
3750 -1694.3929
3800 -1737.5504
3850 -1840.3445
3900 -1579.9418
3950 -1907.2266
4000 -1860.1943
4050 -1745.5067
4100 -1739.9857
4150 -1829.0382
4200 -1836.6285
4250 -1583.9104
4300 -1744.3228
4350 -1939.3546
4400 -1760.317
4450 -1803.0488
4500 -1835.5775
4550 -1939.5117
4600 -1790.389
4650 -1718.0138
4700 -1787.7152
4750 -1807.7085
4800 -1967.4772
4850 -1831.2581
4900 -1729.7716
4950 -1655.9668
5000 -1804.8676
5050 -1647.1436
5100 -1797.0371
5150 -1861.0581
5200 -1911.2747
5250 -1804.5638
5300 -1660.2747
5350 -1727.0138
5400 -1697.6273
5450 -1734.5544
5500 -1877.8507
5550 -1682.6057
5600 -1700.0468
5650 -1808.1464
5700 -1834.9395
5750 -1821.5228
5800 -1703.431
5850 -1778.5625
5900 -1791.7445
5950 -1805.3925
6000 -1794.3334
6050 -1744.1439
6100 -1668.2621
6150 -1662.4819
6200 -1810.4811
6250 -1860.9202
6300 -1891.2753
6350 -1762.663
6400 -1854.0671
6450 -1838.6661
6500 -1855.4376
6550 -1820.5034
6600 -1880.1067
6650 -1657.0443
6700 -1964.7205
6750 -1880.504
6800 -1758.639
6850 -1904.6787
6900 -1762.6162
6950 -1757.9116
7000 -1983.8212
7050 -1938.9603
7100 -1546.5631
7150 -1792.8116
7200 -1778.6984
7250 -1911.8048
7300 -1769.4993
7350 -1782.666
7400 -1950.0735
7450 -1995.6897
7500 -1830.2899
7550 -1734.6117
7600 -1742.6591
7650 -1535.7255
7700 -1851.8395
7750 -1885.5323
7800 -1753.0813
7850 -1715.6335
7900 -1848.61
7950 -1912.6041
8000 -1944.1903
8050 -1810.4028
8100 -1879.1218
8150 -1831.2502
8200 -1762.464
8250 -1817.9989
8300 -1856.9482
8350 -1885.1407
8400 -1821.0839
8450 -1866.5886
8500 -1869.188
8550 -2030.9094
8600 -2018.4148
8650 -1818.666
8700 -1862.255
8750 -2050.8367
8800 -1870.637
8850 -1760.3805
8900 -1890.1261
8950 -1929.678
9000 -1878.2957
9050 -1985.4481
9100 -1935.4286
9150 -1981.2505
9200 -1885.6522
9250 -1869.288
9300 -1737.1417
9350 -2047.8997
9400 -1966.8126
9450 -1977.4591
9500 -1923.0549
9550 -1759.6682
9600 -2000.6809
9650 -1867.3361
9700 -1926.6151
9750 -2049.6472
9800 -2025.0341
9850 -1931.1522
9900 -1956.9081
9950 -1913.5431
10000 -1842.931
10050 -1986.9032
10100 -1972.6509
10150 -1835.0538
10200 -1738.5181
10250 -1990.1897
10300 -1839.8748
10350 -1861.4904
10400 -2010.4474
10450 -2102.7429
10500 -1970.6334
10550 -1894.3269
10600 -1931.3912
10650 -1875.4153
10700 -1854.5206
10750 -1824.41
10800 -1817.1324
10850 -1985.0815
10900 -1875.244
10950 -2004.7876
11000 -1709.6959
11050 -1707.0944
11100 -1873.4817
11150 -1851.2577
11200 -1796.2302
11250 -1827.218
11300 -1923.7726
11350 -2089.6536
11400 -1902.4855
11450 -2169.5159
11500 -2021.0192
11550 -1983.2167
11600 -2076.344
11650 -1941.196
11700 -1953.7607
11750 -1946.8195
11800 -1908.7002
11850 -1971.7748
11900 -1952.691
11950 -1945.8149
12000 -1863.1501
12050 -1936.6191
12100 -2012.4221
12150 -1994.7765
12200 -1875.3383
12250 -2039.4033
12300 -1986.6052
12350 -1898.7169
12400 -1958.9225
12450 -1768.6235
12500 -1913.4663
12550 -1953.6525
12600 -2026.4723
12650 -2016.845
12700 -1867.9626
12750 -2023.8507
12800 -2013.4668
12850 -1919.5662
12900 -1882.8552
12950 -2022.4801
13000 -2013.9454
13050 -2039.4498
13100 -1826.9872
13150 -1926.0697
13200 -2027.5632
13250 -1974.5615
13300 -2096.7468
13350 -1957.3921
13400 -1977.1908
13450 -1834.9645
13500 -1983.4135
13550 -2012.2675
13600 -2075.4688
13650 -1729.8954
13700 -2043.3307
13750 -1987.2814
13800 -2032.5522
13850 -1872.2944
13900 -2117.5068
13950 -2086.2227
14000 -1952.7346
14050 -1916.0946
14100 -1887.6677
14150 -2110.9934
14200 -2046.9869
14250 -1972.6565
14300 -1971.8092
14350 -2016.1426
14400 -1803.115
14450 -2239.6084
14500 -1988.9187
14550 -1989.0432
14600 -2056.9153
14650 -2194.4226
14700 -2041.0251
14750 -2018.0558
14800 -2002.9998
14850 -2078.123
14900 -1940.2874
14950 -1942.8101
15000 -2094.5928
15050 -2053.7139
15100 -1835.7185
15150 -1978.585
15200 -1925.9697
15250 -1868.3258
15300 -1933.8032
15350 -2089.2241
15400 -2000.4652
15450 -1976.606
15500 -1879.9004
15550 -1954.1433
15600 -2036.4362
15650 -2036.8406
15700 -2050.4785
15750 -1938.4821
15800 -2030.7979
15850 -2019.4276
15900 -2175.4839
15950 -1999.7042
16000 -1937.3822
16050 -1871.5402
16100 -1965.1959
16150 -2062.4712
16200 -1904.876
16250 -1963.0118
16300 -2214.2476
16350 -1972.3627
16400 -2106.6465
16450 -2021.089
16500 -2115.2722
16550 -1970.5005
16600 -2118.7861
16650 -1916.5636
16700 -2098.2207
16750 -1952.3413
16800 -2085.5298
16850 -1944.6863
16900 -1923.0731
16950 -1997.5419
17000 -2105.9717
17050 -1935.9105
17100 -1863.2318
17150 -2095.3005
17200 -1876.6775
17250 -2019.6204
17300 -2171.2986
17350 -2080.8406
17400 -2075.5928
17450 -2153.5718
17500 -2082.6155
17550 -1951.2174
17600 -1748.4976
17650 -2027.6615
17700 -2142.2185
17750 -1847.8789
17800 -2130.2163
17850 -1955.4534
17900 -2027.0844
17950 -1821.4662
18000 -2030.3824
18050 -1829.2524
18100 -2197.7681
18150 -2004.2991
18200 -1938.6312
18250 -2071.8843
18300 -1997.5139
18350 -2046.777
18400 -2106.8325
18450 -1959.4003
18500 -2134.6926
18550 -1997.8811
18600 -2101.8298
18650 -2019.6416
18700 -1991.1747
18750 -2027.8477
18800 -1937.0112
18850 -2005.447
18900 -1990.8563
18950 -1955.9092
19000 -1776.7931
19050 -2052.0098
19100 -2028.568
19150 -2008.6937
19200 -1853.8918
19250 -2005.2212
19300 -1984.1782
19350 -1940.0919
19400 -1993.3231
19450 -1909.4766
19500 -2021.9573
19550 -2234.1201
19600 -1945.3256
19650 -2069.583
19700 -2005.0199
19750 -2086.9819
19800 -1984.948
19850 -2155.929
19900 -2204.8599
19950 -1887.5038
20000 -2036.4049
20050 -2003.9619
20100 -2072.29
20150 -2020.6639
20200 -1923.4749
20250 -2025.1436
20300 -2127.4849
20350 -2012.5531
20400 -2050.9272
20450 -2023.0861
20500 -1979.0963
20550 -2078.5984
20600 -2033.2321
20650 -2108.7974
20700 -2074.7446
20750 -2116.7512
20800 -2139.043
20850 -2089.3457
20900 -1942.3311
20950 -1971.9984
21000 -1870.0487
21050 -2065.0388
21100 -1996.5463
21150 -2156.0984
21200 -2133.5732
21250 -2095.1843
21300 -2043.0966
21350 -2112.4492
21400 -2295.196
21450 -2174.2478
21500 -2037.1193
21550 -2086.5439
21600 -2117.6677
21650 -2207.5942
21700 -2109.8311
21750 -2048.9917
21800 -2131.7551
21850 -2147.0215
21900 -2296.2437
21950 -2176.1472
22000 -1941.741
22050 -2199.6194
22100 -2103.9409
22150 -1959.98
22200 -2267.1895
22250 -1922.2324
22300 -2071.5283
22350 -2008.1968
22400 -2083.9416
22450 -2009.0212
22500 -2079.0308
22550 -2201.147
22600 -2212.7383
22650 -1948.0288
22700 -2071.1799
22750 -2180.0088
22800 -2123.9133
22850 -2229.4585
22900 -2129.9341
22950 -2246.6838
23000 -2103.4048
23050 -2189.7004
23100 -1954.9738
23150 -1901.335
23200 -2022.6962
23250 -2198.717
23300 -2060.8386
23350 -2128.8096
23400 -2135.8992
23450 -2176.8791
23500 -2118.8872
23550 -2187.0518
23600 -2114.196
23650 -2213.1279
23700 -2077.5408
23750 -2171.0183
23800 -2152.7085
23850 -2067.9761
23900 -2030.1682
23950 -1917.0164
24000 -2217.1328
24050 -2182.5151
24100 -2193.6045
24150 -2233.9529
24200 -2165.6086
24250 -2083.4888
24300 -2060.6616
24350 -2019.0161
24400 -2258.1868
24450 -2150.3218
24500 -2179.3308
24550 -2132.2004
24600 -2068.9854
24650 -2099.6895
24700 -2168.2373
24750 -2227.1145
24800 -1938.0157
24850 -2059.8928
24900 -2386.6729
24950 -2059.0049
25000 -2300.4021
25050 -2047.1744
25100 -2096.0532
25150 -2157.4197
25200 -2105.8438
25250 -2011.1857
25300 -2243.7754
25350 -2037.9114
25400 -1991.7819
25450 -2230.0925
25500 -2260.8313
25550 -2094.2375
25600 -2301.3904
25650 -1964.3895
25700 -1942.4197
25750 -2046.9127
25800 -2344.1377
25850 -2244.1963
25900 -2226.8611
25950 -2229.2656
26000 -2070.4131
26050 -2164.4609
26100 -2109.9705
26150 -2269.9673
26200 -2098.1523
26250 -2142.8313
26300 -2320.8545
26350 -2006.2379
26400 -2200.9541
26450 -2189.3318
26500 -2186.1836
26550 -2147.699
26600 -2236.4836
26650 -2298.4304
26700 -2176.4333
26750 -2329.0676
26800 -2147.9954
26850 -2158.8037
26900 -2257.7866
26950 -2010.0784
27000 -2171.2915
27050 -2072.3489
27100 -2300.8799
27150 -2143.0142
27200 -2267.8574
27250 -2400.4421
27300 -2223.6438
27350 -2142.1606
27400 -2097.562
27450 -2135.5879
27500 -2048.0537
27550 -2389.5103
27600 -2214.3298
27650 -2217.2776
27700 -2226.24
27750 -2140.9458
27800 -2046.7046
27850 -2205.1099
27900 -2069.0713
27950 -2139.3477
28000 -2075.4927
28050 -2164.1538
28100 -2086.3162
28150 -2093.6221
28200 -2282.8062
28250 -2355.2373
28300 -2112.7471
28350 -1994.5447
28400 -2210.5947
28450 -2162.6133
28500 -2303.3811
28550 -2160.416
28600 -2272.4956
28650 -2243.7578
28700 -2091.1533
28750 -2286.303
28800 -2258.9026
28850 -2282.1414
28900 -2199.9766
28950 -2148.4866
29000 -2181.4153
29050 -2261.3491
29100 -2209.4285
29150 -2351.5547
29200 -2200.311
29250 -2332.4856
29300 -2225.1665
29350 -2253.0742
29400 -2038.9886
29450 -2116.0835
29500 -2287.9038
29550 -2263.4858
29600 -2236.6919
29650 -2365.8708
