Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
82,85.926,8.513,10.082,10.876,9.503,9.864,9.590,10.469,8.809,9.915,11.023,10.843
83,91.477,9.051,12.402,10.157,8.609,11.965,8.596,10.852,8.961,10.736,10.553,13.228
84,90.432,9.037,10.615,10.693,9.068,9.376,9.257,12.823,8.212,10.093,9.799,10.461
85,89.819,9.466,10.510,9.338,10.039,9.189,9.611,13.460,8.609,11.295,9.906,10.540
86,90.144,8.960,11.300,10.338,8.287,9.612,11.565,13.588,8.929,10.255,10.283,10.570
87,90.902,10.199,10.282,9.988,8.872,9.873,9.891,12.519,8.027,9.111,10.281,10.466
88,88.084,12.393,10.706,8.349,8.689,9.650,14.885,10.699,8.766,8.843,12.344,11.678
89,85.986,10.150,11.190,9.975,8.262,8.807,13.326,14.734,9.724,9.435,13.609,11.026
90,92.373,12.305,10.936,9.956,9.577,9.852,12.560,13.046,9.477,9.956,13.922,11.269
91,95.325,12.368,11.606,10.546,11.369,9.402,11.001,14.321,10.451,9.752,12.935,11.288
92,92.260,11.608,10.131,10.176,9.197,11.862,10.098,14.049,10.766,9.136,13.288,9.553
93,91.442,12.306,9.572,10.634,10.238,12.173,11.083,10.231,9.572,9.685,13.963,10.267
94,91.662,10.133,11.267,12.435,8.959,11.628,10.348,11.588,11.086,12.755,12.700,8.779
95,87.006,10.440,11.633,10.282,9.898,10.323,11.548,11.285,11.361,11.606,13.717,10.150
96,98.364,13.114,10.915,11.132,9.903,10.393,12.250,10.594,9.523,10.301,13.846,13.449
97,97.604,12.150,9.529,12.665,10.940,9.096,11.485,10.791,10.394,10.550,11.885,12.119
98,97.378,12.139,9.958,13.025,10.562,10.190,8.890,11.004,10.042,9.744,11.829,13.133
99,97.621,11.232,10.158,11.681,10.493,9.906,10.930,13.886,10.939,11.198,12.180,14.702
100,98.043,10.102,10.612,11.882,8.949,9.223,8.928,14.127,13.611,9.902,11.151,14.071
101,98.465,10.066,10.881,10.282,10.424,9.742,9.915,15.104,9.520,11.163,9.806,12.721
102,99.078,10.468,12.210,11.058,9.785,10.278,8.337,16.446,10.299,12.270,11.934,11.764
103,99.440,10.021,11.977,12.187,8.958,8.780,9.429,13.653,10.412,10.395,9.259,12.033
104,99.681,9.735,9.025,12.468,8.313,9.484,11.015,15.592,11.005,11.419,11.378,12.010
105,100.062,10.973,9.121,12.820,8.955,9.827,9.121,14.904,10.019,12.031,11.837,13.001
106,100.431,9.787,9.021,12.283,9.926,11.593,10.177,15.585,9.213,10.550,11.017,11.491
107,100.943,10.161,10.214,14.881,9.226,11.487,9.801,13.281,9.226,11.250,11.269,10.907
108,101.405,8.934,9.081,12.891,8.560,12.227,9.560,13.664,8.924,10.899,12.124,10.445
109,108.375,8.466,9.260,15.787,9.873,12.154,8.306,13.138,9.207,11.087,10.066,10.172
110,109.621,9.239,10.007,14.786,9.901,13.012,9.305,14.750,8.996,11.106,11.234,10.010
111,118.273,9.495,11.108,12.789,9.807,10.952,12.192,17.960,9.741,10.114,16.828,8.503
112,128.556,10.683,8.851,12.920,9.872,10.568,13.190,16.224,9.507,10.008,16.007,10.111
113,121.960,12.895,8.558,11.187,9.720,12.496,13.421,15.163,9.194,9.227,15.836,9.679
114,117.992,10.795,8.356,11.664,8.528,13.301,15.172,11.987,10.797,9.509,14.715,8.659
115,108.178,14.193,9.295,10.409,9.635,10.376,12.670,5.011,11.463,9.520,10.582,14.773,8.852
116,105.681,12.588,10.049,10.188,11.152,11.207,16.075,11.020,9.180,11.426,15.441,8.744
117,106.678,13.994,9.439,12.133,10.251,10.940,18.025,10.967,8.801,9.380,13.324,7.976
118,102.650,13.601,9.650,11.440,10.665,10.945,14.030,10.283,8.535,10.220,14.367,10.556
119,90.074,13.219,8.779,11.094,9.545,11.099,16.708,11.539,8.324,10.267,12.431,9.658
120,89.838,8.665,9.941,11.323,9.106,11.845,12.943,10.901,8.560,9.303,11.985,9.531
121,89.464,10.211,10.420,9.989,8.811,12.436,13.130,11.326,10.332,8.964,13.334,9.772
122,88.956,9.067,9.632,10.639,9.706,11.769,13.406,13.045,10.959,8.829,12.858,8.868
123,88.491,11.783,11.875,11.919,9.663,15.438,11.792,11.922,10.367,9.405,11.811,9.207
124,88.273,12.088,13.074,13.487,9.641,15.062,11.382,13.791,9.844,10.709,11.138,9.268
125,87.936,9.405,11.951,14.680,9.518,11.547,12.642,14.166,9.849,8.506,9.779,10.127
126,87.987,10.406,9.338,12.964,9.078,13.886,12.262,13.367,10.641,8.654,10.333,9.372
127,88.678,9.514,11.209,13.688,11.564,14.509,13.379,11.008,15.439,10.006,13.729,9.175
128,89.127,9.523,10.767,13.414,12.067,11.186,12.537,10.946,10.243,9.140,14.550,9.023
129,84.296,11.135,10.854,15.273,10.529,11.013,11.145,11.776,11.276,10.017,11.879,8.115
130,53.299,10.076,11.565,16.001,9.392,11.620,10.681,14.305,9.280,10.722,14.152,9.228
131,50.709,11.200,9.898,15.333,9.537,11.533,10.922,12.829,9.231,10.460,16.439,11.558
132,48.006,8.862,10.806,13.395,9.067,11.349,12.197,13.026,10.131,9.550,13.023,10.345
133,45.967,12.818,11.258,15.147,9.189,12.072,12.772,13.499,9.012,10.735,12.520,11.049
134,43.521,12.604,12.007,14.699,9.420,11.013,12.633,12.256,10.696,10.464,12.052,10.788
135,41.431,10.033,11.420,14.937,9.754,11.091,13.978,11.860,9.631,10.801,12.815,11.274
136,39.873,10.973,12.804,13.038,9.349,9.077,11.479,10.733,9.602,10.482,12.724,10.938
137,38.927,11.426,11.430,14.283,8.879,9.446,10.786,11.553,10.079,11.440,14.552,9.958
138,38.735,13.186,12.041,13.609,8.901,8.561,9.924,12.517,9.845,12.841,15.325,9.334
139,38.567,10.320,13.976,13.279,8.934,9.405,10.943,10.930,9.666,12.332,14.067,10.214
140,38.603,9.747,12.825,16.493,8.028,8.901,10.662,9.835,8.839,14.429,11.248,11.159
141,39.225,9.557,13.070,16.514,8.286,9.653,10.395,9.832,10.983,15.272,12.766,11.165
142,41.491,9.344,10.809,13.054,10.476,9.849,9.276,11.376,11.879,11.474,14.222,10.948
143,43.180,10.196,10.403,12.802,9.203,10.411,9.069,11.392,10.481,10.549,15.688,11.398
144,45.897,9.765,9.845,13.460,10.126,9.540,9.288,10.897,10.086,11.466,14.977,10.039
145,48.406,12.078,10.002,13.247,9.467,10.308,9.266,10.606,12.230,9.706,11.479,11.939
146,51.274,12.702,9.895,12.971,9.579,10.509,9.968,10.079,9.875,11.621,11.389,12.017
147,54.440,15.578,10.233,12.924,9.606,11.895,9.246,11.485,11.389,9.979,9.698,12.536
148,57.059,13.428,9.537,13.191,9.517,12.851,8.741,12.080,10.264,10.588,10.217,12.460
149,59.866,13.785,9.489,12.701,10.616,11.783,9.725,11.991,9.639,10.185,11.074,12.463
150,62.450,13.643,10.151,10.686,10.062,11.499,9.351,9.925,11.371,10.086,14.223,13.159
151,72.435,14.009,10.014,10.469,9.994,10.378,10.890,10.937,11.209,10.643,12.214,11.962
152,66.230,13.827,10.029,11.149,11.661,10.438,12.773,10.672,12.672,10.821,10.967,12.273
153,64.646,11.954,8.625,10.845,10.720,13.206,13.436,9.844,13.935,9.086,10.556,11.832
154,63.197,10.567,10.680,10.830,10.841,12.157,9.646,9.885,12.623,9.889,11.024,10.204
155,62.156,10.895,10.523,10.074,14.101,13.424,9.900,10.417,12.920,10.479,11.093,9.267
156,61.124,11.116,10.857,9.290,10.534,12.331,9.222,11.180,12.195,12.037,10.657,9.343
157,60.629,10.990,9.240,10.274,13.361,12.794,9.665,13.179,12.746,12.080,10.409,9.932
158,60.351,11.471,9.958,10.694,11.396,15.431,8.458,10.826,11.421,11.799,10.401,10.045
159,60.254,13.306,9.682,10.803,10.813,12.156,8.220,11.707,13.999,11.235,10.779,11.847
160,60.641,12.502,10.310,9.790,10.906,12.069,8.414,11.667,12.143,9.694,11.236,10.374
161,60.833,13.713,10.815,11.241,9.613,11.446,8.952,11.722,11.030,9.560,10.882,9.915
162,61.091,13.547,12.157,10.764,9.048,12.356,11.138,11.978,11.643,9.954,10.704,9.974
163,61.525,13.821,10.138,10.230,8.942,12.888,11.907,12.231,10.989,8.808,10.546,8.531
164,62.046,13.157,9.943,10.880,10.205,11.296,11.722,11.982,10.947,10.172,10.774,9.318
165,62.907,13.076,10.373,9.541,11.135,11.464,10.821,13.981,11.871,10.744,11.999,11.040
166,63.536,14.154,10.659,11.338,11.613,12.171,12.420,12.907,9.603,12.228,12.442,9.440
167,64.295,13.789,10.330,11.614,11.432,13.748,12.250,13.974,9.093,10.755,11.904,10.305
168,64.893,14.848,10.800,11.925,10.843,14.583,10.944,13.300,9.239,11.835,11.475,9.514
169,65.586,15.077,10.241,13.073,10.610,14.033,11.506,13.139,10.444,10.967,13.046,11.355
170,66.717,12.777,9.843,14.699,8.859,12.718,10.780,12.085,10.931,14.556,13.878,10.510
171,67.828,11.837,10.356,12.902,9.046,12.222,12.158,12.586,10.735,13.762,16.183,11.037
172,69.264,12.330,9.781,14.430,8.993,12.066,10.529,11.060,10.251,12.549,14.279,12.236
173,75.461,12.705,9.732,14.379,9.033,11.503,10.429,10.767,10.532,11.075,15.412,11.643
174,75.163,11.511,9.270,13.481,8.393,11.799,10.265,12.694,10.856,11.861,16.236,12.002
175,82.610,10.986,8.253,15.370,10.297,12.093,11.108,13.723,11.548,11.803,14.527,11.708
176,77.408,12.486,9.300,14.647,9.732,11.556,11.660,13.123,11.456,14.017,15.155,11.467
177,71.581,10.893,9.043,13.406,9.363,10.199,10.197,14.719,12.827,11.278,13.663,10.647
178,71.707,11.512,9.535,14.107,9.434,10.547,9.896,12.768,12.875,11.165,14.274,10.916
179,71.874,10.991,9.223,14.034,9.526,12.736,9.808,13.276,12.262,12.957,14.763,10.942
180,71.939,9.912,10.377,14.605,9.403,9.467,10.998,11.906,13.370,13.273,17.222,13.328
181,71.538,12.217,9.524,15.891,9.385,10.802,12.439,11.103,11.071,12.589,15.823,11.977
182,70.808,11.649,10.282,12.945,9.056,12.453,10.817,9.823,12.030,14.372,16.518,12.381
183,75.840,11.840,9.075,11.740,11.603,11.172,11.338,10.149,13.339,14.360,13.648,11.289
184,77.738,10.894,10.250,11.040,11.236,10.901,12.133,9.195,13.540,14.369,14.681,12.770
185,69.988,13.076,9.392,14.204,9.805,9.687,10.849,10.878,12.804,11.524,12.997,13.498
186,69.781,13.528,9.838,14.424,9.827,9.735,10.337,9.636,12.836,12.103,14.545,11.888
187,69.431,14.196,10.846,11.042,8.839,9.415,11.604,10.977,12.727,12.681,14.564,11.947
188,69.121,14.616,13.993,11.717,8.711,9.402,11.412,11.227,12.687,12.106,14.186,14.596
189,68.778,12.715,12.385,11.670,10.005,9.920,13.761,10.674,11.914,13.007,16.104,15.956
190,74.184,13.970,9.962,13.636,9.432,10.968,10.809,11.506,12.468,13.430,13.930,12.576
191,76.172,12.919,11.266,11.254,9.811,9.446,9.828,10.438,13.786,14.340,13.977,12.920
192,75.016,11.926,10.319,12.987,10.215,9.872,9.340,11.419,16.090,12.038,12.950,11.546
193,68.665,12.221,11.160,13.379,9.934,10.632,9.693,10.133,15.480,11.833,12.992,11.364
194,68.039,12.877,10.649,15.019,8.958,11.340,8.946,11.178,12.877,12.557,11.187,13.221
195,67.234,14.636,9.363,14.876,10.530,11.425,9.034,13.329,11.809,13.904,11.824,11.544
196,66.237,12.591,10.110,12.728,10.486,11.370,9.223,13.722,11.536,14.080,11.455,12.065
197,65.702,12.808,11.910,14.511,10.731,16.295,9.431,12.509,11.098,14.475,9.940,10.743
198,64.659,11.805,10.215,11.627,8.921,15.823,11.797,12.585,12.067,14.367,8.593,11.018
199,63.389,13.685,10.304,14.361,9.026,15.028,9.740,13.437,14.428,11.952,10.926,12.073
200,69.926,14.741,11.467,12.356,9.388,17.249,8.923,10.859,12.725,11.265,11.183,12.044
201,59.747,14.611,13.281,12.833,10.259,18.418,11.456,11.144,12.269,11.447,11.000,11.941
202,58.015,12.468,12.769,11.768,10.376,17.302,12.351,10.214,12.483,12.749,12.214,11.835
203,56.457,13.078,13.240,11.573,11.040,17.821,12.305,10.981,13.611,12.789,11.789,12.704
204,54.687,13.783,14.222,9.116,9.214,18.061,11.009,9.976,13.959,10.636,10.123,12.115
205,53.189,14.464,11.832,9.802,8.556,18.770,9.389,11.705,12.177,10.101,10.997,11.283
206,51.584,14.049,14.528,9.294,9.921,17.692,10.856,13.033,13.523,9.652,9.011,12.574
207,50.197,12.067,12.352,9.074,10.721,15.768,11.566,15.065,14.455,10.073,10.950,11.431
208,48.391,11.438,11.864,9.670,10.289,15.547,13.559,13.922,15.447,11.459,11.042,11.893
209,46.718,11.235,10.514,9.152,11.663,16.981,13.260,11.381,14.265,10.596,9.142,10.906
210,44.667,11.373,11.187,9.166,9.613,14.693,10.055,12.107,12.506,10.372,8.570,10.773
211,42.953,12.711,10.035,8.445,10.791,13.639,12.947,14.515,12.361,10.537,8.338,11.986
212,41.166,12.650,12.099,9.305,10.083,14.657,12.760,10.506,12.966,10.606,8.923,10.052
213,39.635,13.428,11.601,8.880,10.108,15.854,12.682,10.960,13.512,10.885,9.176,9.185
214,38.618,14.610,14.039,9.086,9.941,15.466,11.490,13.051,12.357,9.812,9.026,9.148
215,37.620,14.149,11.594,8.883,10.263,13.699,10.969,11.110,12.134,11.320,9.669,11.363
216,36.606,13.338,9.569,8.901,10.440,12.274,11.283,11.913,11.661,13.091,9.135,10.813
217,35.797,12.466,10.423,8.695,10.388,11.831,10.218,13.786,11.770,13.057,9.934,11.237
218,35.029,14.885,9.558,10.381,11.214,10.804,9.616,11.426,13.640,14.986,8.978,11.064
219,34.405,16.212,10.296,9.398,12.461,11.436,10.467,11.300,11.468,14.324,9.662,10.610
220,33.756,15.083,10.613,10.985,10.970,10.259,9.314,13.370,10.898,15.957,9.964,11.315
221,34.326,14.584,11.537,10.182,11.724,11.963,9.173,10.908,13.058,14.217,9.222,11.243
222,34.862,15.968,11.541,11.076,12.116,12.542,9.526,12.595,14.083,11.697,9.485,9.687
223,35.473,14.150,11.206,9.137,9.980,11.753,9.253,11.981,12.751,12.578,9.291,11.885
224,36.635,13.476,12.431,9.115,9.529,12.149,9.912,12.964,12.427,12.401,11.011,9.383
225,38.416,13.889,11.390,9.295,10.884,11.023,9.481,11.887,12.074,12.831,9.971,10.591
226,40.716,13.679,10.741,9.327,12.318,11.957,11.558,11.891,11.917,13.040,10.115,9.002
227,43.694,14.929,10.301,8.829,9.034,14.193,11.471,10.141,12.009,11.943,9.168,13.204
228,46.571,14.519,9.691,9.507,10.570,14.406,9.892,12.012,11.519,12.140,10.078,11.746
229,50.079,14.208,10.928,9.373,12.018,15.171,9.718,12.693,11.215,11.346,9.379,11.991
230,53.595,12.617,11.436,8.858,10.272,12.609,12.808,13.296,13.764,10.350,10.269,10.900
231,63.075,14.879,12.294,10.900,10.021,13.258,12.076,13.558,12.497,10.689,10.856,12.562
232,63.938,13.849,12.783,10.591,8.531,15.385,10.952,16.569,10.977,10.700,10.489,11.772
233,55.374,13.143,11.874,11.228,9.021,14.986,12.837,15.621,12.225,10.549,10.478,12.169
234,53.933,12.578,12.166,11.206,9.306,14.817,11.081,14.084,13.565,9.849,9.642,10.628
235,52.849,14.223,12.084,11.608,9.986,16.421,11.102,12.999,13.309,10.710,11.003,9.916
236,52.207,15.250,11.882,12.948,10.293,14.589,10.383,14.650,14.012,10.336,10.726,9.374
237,51.655,15.473,11.612,13.057,10.715,15.950,10.974,12.237,13.063,9.511,11.315,9.969
238,51.723,15.622,12.359,11.097,11.389,14.289,10.148,12.786,13.181,9.750,11.993,10.807
239,52.368,16.748,12.259,9.702,10.579,14.030,13.414,13.330,13.331,9.333,11.313,9.460
240,53.644,15.657,12.168,11.443,10.667,16.158,12.419,12.910,13.127,9.588,11.474,10.485
241,55.037,14.031,11.427,12.079,10.901,14.796,12.490,11.828,12.859,9.842,12.443,10.293
242,63.570,14.553,9.302,10.986,9.665,14.433,11.775,13.891,13.640,10.196,12.097,10.299
243,62.167,13.656,8.764,11.021,11.660,14.116,10.334,14.563,12.322,11.327,13.062,9.098
244,53.721,13.275,9.307,10.081,12.694,15.204,11.618,13.723,11.282,10.685,12.015,10.497
245,50.325,13.344,9.637,9.338,9.463,15.091,9.685,13.599,11.476,11.291,14.900,11.171
246,46.910,13.082,11.274,9.964,10.381,13.167,11.022,15.031,12.154,11.620,11.620,10.459
247,43.880,13.857,11.198,9.603,9.200,14.014,12.801,13.660,11.649,11.670,12.367,9.999
248,41.073,14.110,12.123,10.556,10.107,13.510,10.301,11.548,11.969,13.088,12.935,11.871
249,38.775,14.699,9.770,11.054,9.353,14.321,10.994,11.444,11.941,12.564,13.869,11.368
250,37.368,15.242,12.217,11.043,9.473,11.625,11.123,11.626,11.470,13.279,9.965,12.152
251,36.753,14.598,9.322,11.363,8.894,11.890,12.119,13.108,11.531,13.358,10.366,11.989
252,36.832,15.470,8.947,11.887,8.699,11.368,13.241,11.521,10.648,13.384,11.000,12.033
253,37.977,15.759,8.129,13.208,9.254,10.289,12.798,11.346,11.786,11.182,10.856,10.956
254,40.212,15.105,10.505,11.056,8.976,11.741,12.957,11.492,12.972,9.839,11.314,11.591
255,42.435,14.759,9.227,10.573,9.357,11.321,13.597,11.618,13.521,12.594,12.047,10.455
256,45.085,13.163,10.752,10.111,9.313,11.623,14.222,11.222,11.982,13.334,12.652,11.449
257,47.646,13.354,10.315,9.555,10.289,10.624,15.242,16.643,12.854,12.240,12.461,9.587
258,50.587,14.788,12.366,11.518,9.300,11.501,15.742,11.471,13.029,12.659,11.436,10.181
259,53.187,13.427,12.284,10.424,10.986,10.928,14.739,11.440,13.953,11.481,10.166,9.715
260,56.661,11.591,9.419,11.673,13.014,10.710,13.769,13.931,13.529,10.923,10.809,9.007
261,66.984,11.912,10.595,10.089,11.635,8.820,11.690,12.279,12.764,10.186,10.845,9.230
262,59.463,13.150,10.870,10.651,10.814,9.375,14.674,11.415,13.412,11.683,12.640,10.179
263,57.045,16.795,9.955,10.002,11.068,11.114,15.756,11.408,12.459,11.158,11.711,9.910
264,54.688,14.445,9.692,9.389,10.387,10.636,15.934,11.665,11.681,11.407,10.183,10.777
265,52.589,10.349,9.704,10.949,13.284,10.666,14.576,10.291,12.741,11.968,11.013,10.974
266,51.143,9.310,9.579,10.639,10.235,11.548,15.836,10.411,13.160,10.730,10.875,10.166
267,50.271,11.151,8.925,10.368,10.805,12.510,14.408,11.022,13.583,10.932,11.410,13.181
268,49.534,10.865,10.775,10.756,11.519,11.370,12.865,14.099,12.529,12.700,11.013,10.647
269,49.392,9.854,10.081,11.978,9.765,10.015,12.716,12.829,11.655,13.488,9.804,10.283
270,50.190,12.595,10.993,13.869,10.966,10.170,14.226,12.805,12.358,13.331,10.194,9.908
271,50.960,13.792,11.154,12.538,12.246,10.364,13.014,11.680,12.979,13.216,9.427,9.862
272,51.845,12.414,9.641,11.929,11.486,9.973,13.142,9.416,13.729,12.418,10.140,11.601
273,53.141,14.662,10.780,11.644,10.069,9.704,13.382,13.403,14.543,12.816,10.637,10.441
274,54.580,12.378,9.324,11.757,10.114,9.442,13.275,10.481,12.701,14.435,11.824,9.473
275,56.579,12.694,9.610,10.813,10.618,10.568,14.370,10.788,13.775,11.831,12.418,8.457
276,58.702,13.081,10.683,12.260,10.628,10.303,13.989,11.404,15.011,10.108,11.460,8.702
277,60.485,15.420,9.510,10.737,11.080,9.549,15.170,10.472,15.382,10.438,12.571,8.925
