Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
656,17.489,12.258,13.793,12.139,11.324,14.829,11.854,16.181,9.325,10.989,15.148,14.601
657,17.340,12.729,13.543,12.719,10.997,15.740,11.905,16.149,9.338,9.295,13.819,14.673
658,17.674,13.087,13.968,14.255,11.181,16.157,12.129,16.406,9.548,9.588,14.759,14.608
659,17.016,11.402,13.359,13.934,10.355,15.434,10.783,15.822,9.346,9.755,13.821,13.127
660,17.499,11.416,13.119,14.126,9.769,15.445,11.008,16.513,9.044,10.540,13.079,13.405
661,17.320,11.414,14.546,13.405,10.699,15.165,11.200,16.378,9.246,9.261,13.226,14.071
662,17.641,12.172,13.931,11.726,10.076,15.785,12.002,15.645,9.508,9.640,13.296,14.450
663,17.446,12.989,14.665,12.181,10.772,13.708,11.923,15.873,8.920,10.490,14.415,13.491
664,17.670,11.906,14.055,13.736,9.734,13.601,11.968,16.963,9.638,10.356,13.935,12.597
665,17.651,12.241,15.843,12.887,10.358,14.419,12.753,16.843,9.465,10.089,14.061,14.404
666,17.331,13.263,14.711,12.950,9.885,15.051,12.404,16.657,9.518,10.019,13.496,13.676
667,17.543,12.692,13.510,13.069,9.950,13.235,13.437,17.994,9.617,11.140,13.538,13.739
668,17.668,12.555,14.834,13.042,10.464,13.293,13.341,16.811,9.327,10.284,13.502,14.427
669,17.566,12.446,13.834,13.455,9.576,14.259,13.194,17.166,8.416,9.700,13.933,14.434
670,17.151,12.138,14.177,14.628,10.408,14.566,12.734,17.291,9.456,9.357,13.739,14.403
671,17.075,12.418,13.981,14.936,10.373,14.756,12.549,18.129,9.139,9.327,12.957,14.765
672,17.189,12.759,13.492,14.660,9.998,15.003,12.877,17.394,9.254,9.810,12.767,15.254
673,17.331,11.958,13.885,14.684,11.604,14.832,14.863,16.587,8.981,9.638,12.068,16.852
674,17.522,12.867,15.167,13.647,10.955,15.042,14.995,16.672,9.893,9.832,12.465,16.875
675,17.307,11.519,14.572,13.174,3.866,11.517,14.778,14.556,16.487,9.401,9.863,12.160,17.619
676,17.514,12.062,15.052,12.845,10.604,15.539,14.727,16.402,10.573,9.946,11.640,17.850
677,17.584,12.053,14.645,12.340,10.920,15.911,14.291,15.240,11.039,10.233,12.084,17.804
678,17.374,12.905,15.181,13.297,10.846,17.059,14.425,16.268,9.173,10.788,11.806,16.869
679,17.441,12.919,16.073,14.092,12.129,17.019,14.201,15.586,8.836,10.276,10.505,16.404
680,17.636,13.267,15.143,15.319,11.464,16.635,12.449,16.689,9.410,10.868,11.830,15.441
681,17.511,13.404,15.114,14.007,11.112,16.437,11.979,15.627,9.517,9.904,10.917,14.737
682,17.484,12.759,15.206,13.829,12.738,17.292,11.886,15.016,9.178,9.629,11.740,16.052
683,17.456,13.717,15.197,13.861,13.486,17.127,11.885,15.059,9.067,9.502,11.173,16.026
684,17.562,12.392,14.498,14.917,14.568,16.931,9.595,14.515,9.151,11.053,11.720,16.908
685,17.244,11.202,14.812,13.059,12.742,16.298,10.256,16.124,8.613,10.423,11.975,16.679
686,17.402,10.146,14.871,13.255,11.418,17.021,10.868,16.091,9.380,9.750,11.478,17.098
687,17.238,10.499,13.562,13.236,10.839,17.680,10.332,15.048,10.153,9.163,11.762,16.102
688,17.493,11.700,13.742,12.733,11.637,16.923,11.758,16.351,9.892,8.401,12.747,16.965
689,17.407,10.255,12.693,12.384,11.135,17.555,12.122,15.875,10.327,8.489,12.076,17.073
690,17.836,10.056,13.771,12.811,10.523,16.428,12.173,15.552,11.612,10.440,12.249,17.294
691,17.538,10.276,14.908,12.666,12.455,17.066,12.447,16.089,10.656,9.258,12.295,15.685
692,17.534,10.589,14.539,11.764,10.874,18.056,11.184,16.620,9.614,8.674,12.466,16.538
693,17.489,10.327,13.596,11.694,11.582,17.386,12.872,16.827,9.209,8.627,12.589,15.610
694,17.287,10.318,14.405,11.469,13.253,16.444,11.784,15.712,9.801,8.814,12.553,15.699
695,17.194,11.224,13.904,13.037,13.289,16.099,11.850,15.174,9.007,9.228,12.842,15.397
696,17.719,11.167,14.652,13.190,12.797,15.476,11.356,15.344,10.475,10.233,12.727,15.235
697,17.225,11.015,14.802,12.966,13.431,15.808,11.399,15.985,9.651,10.360,12.145,16.588
698,17.147,11.204,15.629,14.211,11.926,14.211,11.268,16.267,9.186,11.358,12.725,15.395
699,17.526,12.764,15.710,16.032,11.831,14.504,12.855,15.991,8.725,11.450,12.660,15.524
700,17.295,11.992,15.149,15.279,12.915,14.581,12.235,15.852,10.119,11.177,12.913,15.070
701,17.075,12.941,15.447,14.046,14.236,13.907,11.097,16.833,9.281,9.815,12.459,15.154
702,17.228,11.205,16.382,14.225,13.401,14.624,11.133,16.123,9.632,10.015,12.377,15.340
703,17.292,11.001,17.657,14.579,12.747,13.801,10.753,16.072,9.488,12.638,13.159,15.021
704,17.096,11.551,16.733,14.490,11.835,15.285,10.241,16.311,10.962,11.579,12.375,14.767
705,17.418,10.840,19.242,14.703,11.748,14.189,10.355,16.051,11.331,11.268,12.771,14.519
706,17.386,10.412,16.703,13.871,12.310,13.886,12.844,16.951,12.162,11.390,14.079,14.875
707,17.346,10.747,15.621,14.430,11.800,13.699,12.250,17.425,11.833,11.310,15.093,14.126
708,17.242,10.741,16.635,14.036,13.115,13.007,10.691,17.612,11.554,10.553,14.142,14.154
709,17.400,11.265,17.291,14.530,13.092,13.296,10.576,16.762,11.601,11.746,13.977,14.131
710,17.283,10.633,16.331,14.653,12.150,12.772,11.277,16.444,11.514,11.093,14.231,13.297
711,17.663,10.486,16.152,14.149,13.220,12.619,10.087,16.876,11.992,11.475,15.421,13.439
712,17.232,11.710,13.979,11.863,12.040,12.350,9.235,16.830,11.621,11.354,14.323,14.424
713,17.198,11.817,13.098,12.765,10.624,12.731,10.415,16.314,10.823,11.449,12.956,16.346
714,17.185,12.373,13.095,12.621,10.833,13.104,10.552,16.985,10.070,12.058,13.457,14.896
715,17.497,11.231,12.871,14.619,13.730,13.542,11.203,17.939,10.647,13.162,12.315,16.426
716,17.233,11.507,13.037,13.992,12.244,12.969,12.397,17.347,11.079,12.591,12.427,16.081
717,17.158,10.516,13.367,15.259,14.404,12.412,10.499,16.910,11.871,12.053,11.036,16.813
718,17.492,10.489,14.738,14.651,13.709,12.703,10.893,17.577,12.478,13.163,12.022,17.805
719,17.699,10.816,14.788,14.466,12.828,12.349,10.048,16.305,13.051,13.130,12.835,17.011
720,17.917,11.721,16.351,15.590,13.189,13.256,11.838,16.430,13.431,13.148,12.756,18.563
721,17.530,11.684,15.638,15.157,12.093,14.769,12.379,16.348,12.244,12.208,11.977,16.842
722,17.570,12.209,15.820,14.856,12.382,14.937,11.547,16.198,11.677,11.988,12.269,16.143
723,17.527,10.716,15.548,14.859,12.782,15.359,11.818,15.697,10.311,12.193,12.678,14.138
724,17.431,11.683,16.634,13.451,13.567,14.028,12.862,15.227,9.261,11.917,11.975,14.406
725,17.409,11.849,15.360,12.786,13.721,14.558,12.913,15.863,9.870,12.472,10.996,13.796
726,17.178,12.292,14.450,13.347,16.045,14.932,12.031,15.698,9.531,11.714,10.907,15.446
727,17.030,12.339,13.998,14.048,16.924,12.599,11.615,16.985,9.462,11.684,10.677,14.852
728,17.143,12.002,13.140,16.252,15.468,13.042,13.009,17.204,10.361,11.777,10.361,14.706
729,17.009,12.416,14.276,13.700,14.850,12.520,13.694,17.205,9.776,12.705,9.813,14.587
730,17.202,12.138,13.485,13.757,15.003,12.709,13.708,17.688,9.721,12.714,10.417,14.180
731,17.554,12.481,13.188,13.245,15.253,14.092,13.557,17.021,10.537,13.388,10.684,15.175
732,17.324,11.114,13.960,12.992,13.694,12.012,14.865,17.156,10.181,12.917,9.008,15.269
733,17.582,12.849,12.944,12.876,13.233,11.580,15.498,16.568,9.757,12.926,10.052,16.672
734,17.770,12.299,13.275,13.826,13.278,11.761,15.222,16.420,9.819,13.067,10.763,15.251
735,17.269,12.527,12.414,13.346,13.423,11.266,13.771,15.223,10.139,12.874,10.678,15.327
736,17.581,13.545,12.844,14.090,12.621,12.166,14.212,15.788,10.891,12.456,11.271,15.110
737,17.471,12.852,12.480,14.141,12.729,11.879,15.853,16.030,10.436,11.991,10.679,14.658
738,17.563,13.854,14.656,13.533,13.469,12.489,16.371,15.654,10.589,11.711,10.470,15.473
739,17.585,14.116,15.212,13.635,12.790,14.453,16.507,15.505,11.094,12.904,10.386,15.468
740,17.463,14.689,13.137,13.704,13.534,13.978,16.039,16.331,11.580,11.237,10.430,15.649
741,18.113,15.120,15.926,14.432,14.163,14.418,14.754,15.585,13.926,11.592,10.793,16.461
742,17.582,14.975,13.701,13.825,12.692,13.427,15.346,15.506,12.520,11.936,10.891,14.764
743,17.468,13.839,13.735,14.487,12.881,14.266,15.141,15.945,12.135,12.194,11.318,14.891
744,17.605,12.353,13.807,13.510,12.754,15.517,14.681,15.715,11.569,12.109,11.587,16.546
745,17.327,12.145,12.318,15.028,12.911,15.435,14.418,14.591,12.035,11.813,12.539,13.916
746,17.082,11.858,10.206,15.611,13.805,14.392,13.150,13.525,12.717,10.649,11.365,13.895
747,17.275,12.402,10.211,16.124,13.600,14.278,13.111,14.618,14.035,10.104,11.922,14.106
748,17.442,11.075,11.520,14.573,14.156,14.626,12.323,15.717,14.489,11.391,11.744,15.148
749,17.401,10.127,11.189,15.471,13.421,15.457,12.969,15.294,14.630,11.025,12.167,15.245
750,17.507,10.808,11.511,16.745,13.819,15.059,12.274,14.969,14.882,9.698,12.458,16.433
751,17.274,11.013,12.830,16.261,14.761,16.181,13.300,14.239,13.526,9.517,12.024,15.727
752,17.453,9.853,13.375,16.085,16.163,17.853,13.328,14.708,14.166,9.495,11.983,16.040
753,17.465,10.299,14.106,15.873,15.770,15.268,13.729,15.144,13.245,9.401,10.467,15.911
754,18.003,11.325,13.177,15.310,18.306,14.906,16.002,16.219,12.525,10.264,10.247,14.917
755,17.624,9.908,13.032,14.534,19.204,15.041,14.915,15.333,13.833,12.053,9.737,15.240
756,17.794,11.338,12.635,14.829,17.613,15.237,14.828,15.391,12.394,12.352,10.519,14.890
757,17.597,11.215,13.449,15.862,17.164,16.876,14.860,15.028,12.173,10.815,11.365,14.967
758,17.247,11.914,11.972,16.146,16.603,16.570,14.187,14.617,12.241,10.100,11.415,14.574
759,17.534,12.026,12.790,14.904,15.432,15.431,15.486,14.451,13.245,11.864,10.792,14.493
760,16.914,10.259,12.862,15.400,16.184,14.922,15.290,13.768,13.429,11.547,11.247,13.961
761,17.239,10.656,12.469,13.992,16.430,15.166,14.700,14.557,11.558,11.895,11.642,13.895
762,17.033,10.109,12.024,13.501,16.124,15.775,14.862,14.486,11.959,11.464,10.923,13.923
763,17.065,10.228,11.955,15.454,16.798,15.667,15.259,14.660,11.359,11.478,11.008,13.745
764,17.392,10.670,12.974,16.565,17.095,14.324,15.511,13.078,10.742,14.662,11.108,14.051
765,17.385,11.137,13.540,16.434,16.647,14.506,14.933,12.601,11.000,13.808,12.004,14.036
766,17.394,10.740,11.618,16.643,16.087,13.110,14.444,13.011,9.887,13.024,11.318,13.513
767,17.410,11.541,12.883,16.046,16.544,13.066,15.077,13.003,10.259,12.791,11.701,12.933
768,17.034,11.272,11.977,16.105,17.901,12.315,13.605,12.871,9.302,12.136,11.485,12.809
769,17.409,12.332,11.733,16.057,16.569,13.129,13.562,14.155,8.676,12.706,11.403,13.158
770,17.547,11.896,13.533,15.938,16.313,11.973,13.515,13.258,9.194,12.599,11.577,12.613
771,17.492,11.783,12.365,15.531,16.089,14.052,14.042,12.735,11.548,12.017,11.328,13.306
772,17.282,10.821,11.766,16.778,16.158,12.604,13.024,13.257,9.539,11.722,12.188,13.728
773,17.078,9.701,11.934,16.035,15.927,13.269,12.476,12.255,11.145,11.889,11.296,14.137
774,17.015,10.083,13.071,15.551,14.994,13.395,13.075,12.728,11.124,11.768,11.575,13.614
775,16.877,9.924,12.605,15.142,14.670,13.102,12.245,12.687,11.471,11.760,12.032,14.694
776,17.104,11.078,11.510,15.331,14.207,12.916,11.821,12.845,10.926,11.910,11.572,14.358
777,17.225,11.058,11.464,16.236,14.209,14.221,10.353,12.947,11.975,12.434,11.051,14.869
778,17.238,11.118,12.165,15.949,15.530,14.233,9.694,12.364,12.888,11.412,11.670,14.442
779,17.376,11.691,10.559,16.142,16.873,14.057,10.340,13.397,11.919,12.898,11.844,15.395
780,17.088,9.920,9.702,15.026,14.550,15.306,10.435,13.931,11.937,11.763,11.815,15.306
781,17.263,9.726,10.624,14.031,14.430,14.388,10.873,14.267,11.436,11.958,11.937,15.426
782,17.202,10.029,10.454,14.776,14.534,14.582,10.953,13.464,10.931,11.938,12.259,15.447
783,17.196,10.072,13.132,14.562,12.588,13.852,10.946,13.747,11.744,13.216,11.405,14.987
784,17.407,9.552,14.073,16.834,13.665,14.394,11.266,13.409,11.307,11.845,11.587,14.295
785,17.300,10.052,12.116,16.782,14.019,15.734,11.265,13.149,10.913,11.354,11.517,14.316
786,17.228,10.925,11.989,16.090,12.701,15.944,11.479,13.728,10.767,10.652,10.439,13.709
787,17.318,11.721,12.053,16.934,14.285,15.400,11.951,12.954,10.911,10.359,11.620,14.021
788,17.145,10.933,12.688,17.333,14.236,14.301,11.871,12.085,10.590,10.430,12.483,13.340
789,17.377,10.789,13.203,16.880,12.780,14.468,11.468,13.582,10.634,12.012,12.529,13.016
790,17.403,9.895,11.270,16.984,12.659,14.689,11.128,13.200,11.040,13.698,13.444,14.200
791,17.358,10.360,9.659,16.712,12.168,15.012,11.148,14.613,10.969,11.002,11.940,14.353
792,17.414,9.799,10.046,16.399,12.131,15.193,11.239,13.215,11.248,10.949,11.703,13.471
793,17.420,9.295,10.050,17.336,11.894,15.259,11.213,12.746,10.750,9.848,12.042,13.231
794,17.382,10.228,11.550,16.511,11.149,14.871,11.601,13.629,12.253,10.057,12.104,13.017
795,17.407,10.767,11.363,16.007,10.823,14.735,10.736,13.882,13.876,10.874,12.641,12.995
796,17.387,9.621,11.971,16.991,10.616,14.075,10.623,13.890,14.443,10.695,12.746,13.505
797,17.255,9.805,12.890,17.211,10.765,14.437,10.878,13.688,13.902,10.463,13.635,13.462
798,17.511,9.821,13.002,17.558,11.495,15.054,11.242,13.090,14.147,10.891,12.775,13.448
799,17.570,9.769,11.765,18.891,10.804,15.387,11.647,13.838,13.900,11.224,12.242,13.467
800,17.421,9.249,10.972,18.820,10.626,15.366,12.084,14.693,14.544,10.802,12.100,13.462
801,17.606,10.687,12.278,18.547,10.762,14.024,12.373,15.820,15.008,11.632,11.893,13.332
802,17.592,10.779,12.004,17.512,11.751,14.506,12.348,15.883,14.400,11.171,11.377,14.088
803,17.374,10.599,13.751,16.803,11.784,15.005,11.862,14.707,13.833,11.885,12.221,15.463
804,17.086,10.417,14.179,16.705,11.331,15.638,11.354,15.464,14.060,11.992,12.906,14.499
805,17.150,10.538,13.655,18.183,11.108,15.672,11.770,14.085,13.832,12.117,13.452,14.099
806,17.375,10.802,13.899,16.776,11.972,14.721,12.567,14.662,13.109,12.462,14.221,14.647
807,17.200,10.891,12.509,16.940,11.321,14.507,13.138,14.626,14.744,10.702,12.512,13.919
808,17.140,11.416,12.948,17.552,11.639,13.120,13.601,14.229,14.020,10.623,12.901,13.466
809,17.352,11.277,14.062,18.148,11.766,14.100,13.603,14.105,14.018,10.883,13.298,13.463
810,17.464,11.535,14.633,17.244,12.056,13.813,13.624,14.106,14.777,10.688,12.449,13.481
811,17.384,11.327,14.406,17.455,12.292,14.798,12.803,13.526,15.842,10.651,12.655,13.595
812,17.214,11.517,14.469,16.223,12.393,13.931,13.791,13.017,16.450,10.424,12.670,13.586
813,17.113,11.110,14.281,15.351,13.477,14.281,13.939,13.186,16.475,11.474,13.198,14.007
814,17.415,11.339,15.647,17.291,13.441,13.954,14.115,12.871,17.762,11.204,12.437,14.370
815,17.209,12.359,15.073,15.538,13.152,15.472,14.150,13.235,15.853,10.894,13.438,15.537
816,17.512,12.149,14.042,14.960,12.710,14.628,13.137,13.050,17.611,12.617,14.122,14.856
817,17.200,11.072,15.064,14.846,12.898,15.723,13.242,13.994,15.392,11.885,13.470,13.770
818,17.467,11.933,16.015,15.832,13.026,15.079,13.837,13.305,17.775,12.291,12.655,15.377
819,17.264,10.345,16.737,16.205,12.012,14.546,14.338,14.130,18.227,11.080,12.935,14.227
820,17.406,9.646,17.495,15.381,12.126,15.541,14.247,14.643,18.283,11.378,12.831,13.967
821,17.206,9.466,16.203,16.514,12.270,15.950,14.351,14.420,17.753,11.378,13.464,14.289
822,16.900,9.223,15.932,15.453,12.105,15.609,14.978,13.648,16.017,10.973,13.109,14.239
823,17.173,9.239,16.606,15.744,13.353,15.787,14.735,13.538,15.909,11.250,13.507,14.445
824,17.493,10.095,19.534,15.767,13.092,14.737,16.545,13.967,16.583,12.087,13.670,15.207
825,17.088,10.440,17.827,14.606,13.735,13.831,16.125,13.684,15.132,12.169,14.424,14.528
826,17.376,9.872,19.846,16.149,13.853,13.996,16.003,13.377,16.010,12.444,13.879,14.983
827,17.459,9.829,19.508,16.526,12.858,14.757,16.393,13.470,16.099,12.537,15.295,13.202
828,17.055,10.611,17.973,14.994,12.768,13.815,14.377,13.848,16.531,12.039,15.756,12.492
829,17.178,10.804,17.778,17.316,13.453,14.871,16.300,13.539,15.363,12.022,14.625,13.911
830,17.249,11.644,16.416,16.078,13.380,16.592,17.540,13.793,16.047,12.067,13.125,13.221
831,17.113,11.650,17.189,14.661,12.943,16.490,17.219,15.121,14.594,11.599,12.646,13.421
832,16.950,11.362,16.802,13.037,13.053,15.410,16.239,14.797,14.102,12.180,11.982,13.351
833,17.054,11.552,17.434,13.666,13.266,14.910,15.547,15.128,12.924,11.791,12.550,13.418
834,17.172,11.186,16.232,14.937,12.579,15.613,17.296,15.215,16.316,11.925,12.984,13.616
835,17.229,11.333,16.939,14.306,12.729,17.602,17.605,14.391,16.469,12.212,12.458,12.658
836,17.284,11.225,17.334,14.021,13.526,15.713,17.232,15.012,14.464,12.179,12.678,13.210
837,17.214,11.525,16.663,13.801,12.993,16.347,16.284,14.595,16.749,11.846,12.915,12.263
838,17.221,11.919,16.470,14.285,14.560,15.422,15.168,14.244,17.378,10.923,12.692,12.669
839,17.802,11.574,17.383,13.497,13.288,15.146,15.826,15.964,15.844,11.948,12.945,12.919
840,17.227,10.767,16.372,13.858,13.554,15.139,15.740,14.366,16.172,13.154,12.765,13.035
841,17.100,11.021,16.905,14.024,13.062,14.132,14.892,14.729,16.242,11.995,12.749,13.443
842,16.990,10.554,16.951,15.073,13.354,14.215,15.047,13.881,14.719,12.897,12.669,14.177
843,17.121,10.498,17.272,14.168,13.185,15.129,15.543,13.831,14.060,13.438,12.927,13.664
844,17.218,11.561,16.858,13.887,12.766,14.731,14.285,13.665,15.279,14.888,12.456,14.740
845,16.933,10.721,16.105,12.567,14.514,14.358,14.715,14.660,15.252,14.392,12.074,15.149
846,16.872,11.059,15.982,13.822,13.931,14.776,14.292,14.252,15.637,13.898,11.807,14.549
847,17.038,12.123,16.643,13.837,13.293,14.686,14.344,14.425,15.460,14.433,12.593,16.014
848,16.963,10.960,14.992,15.203,13.657,13.381,14.140,14.225,15.359,14.481,11.943,15.671
849,17.004,10.796,15.047,14.457,14.608,13.032,14.099,13.965,16.337,15.361,12.165,15.306
850,17.004,12.022,16.152,15.514,13.877,13.193,13.524,13.748,16.472,14.433,12.081,16.761
851,17.068,11.623,14.988,14.985,13.452,13.902,13.279,13.647,16.399,14.155,12.097,16.377
852,17.032,12.378,15.161,15.265,13.109,13.071,13.150,13.544,15.318,13.574,12.028,16.223
853,17.261,11.381,16.136,15.692,14.825,13.708,12.539,13.942,15.129,14.351,12.170,17.786
854,17.106,10.895,16.133,14.858,15.803,13.825,11.806,13.525,16.316,14.414,11.728,16.776
855,17.108,10.413,16.273,13.971,15.516,13.579,11.538,13.155,16.955,14.406,11.752,17.585
856,17.388,11.847,14.306,13.776,16.303,12.922,11.403,13.005,17.753,13.751,12.214,17.460
857,17.169,11.443,14.207,13.569,15.105,13.671,11.064,13.109,17.295,14.987,11.676,17.575
858,17.202,11.058,14.967,12.676,13.199,13.274,10.984,13.877,19.167,13.674,11.326,16.890
859,17.003,10.793,16.978,12.649,14.282,13.942,10.405,13.295,18.005,13.057,11.922,17.097
860,17.206,10.130,16.573,13.659,14.421,14.225,10.929,13.497,19.015,12.760,12.244,17.020
861,16.898,9.919,15.312,12.365,15.574,12.355,10.551,14.330,18.144,12.388,12.457,15.898
862,17.131,10.073,13.630,12.665,15.144,13.562,11.519,14.184,17.714,14.882,12.633,15.859
863,17.650,10.124,14.629,13.118,14.614,13.581,13.466,14.829,17.870,14.929,12.784,16.981
864,17.396,10.001,15.484,13.184,15.135,13.322,13.753,13.489,17.636,14.667,12.942,14.847
865,17.489,9.520,15.961,13.686,14.771,12.947,14.236,13.450,17.886,15.218,13.159,14.247
866,17.610,10.152,14.914,13.789,14.494,12.959,14.944,13.978,18.183,15.420,12.662,15.123
867,17.171,9.780,15.270,13.575,14.894,12.959,14.901,13.545,17.230,15.215,12.618,14.636
868,17.245,10.242,15.900,13.468,14.916,14.230,15.419,13.322,15.810,16.423,12.767,15.218
869,16.959,9.876,15.792,13.111,14.361,13.379,12.713,13.387,15.812,14.840,12.361,14.559
870,17.085,10.795,17.107,13.261,14.284,12.025,13.030,14.019,16.581,14.537,12.497,15.472
871,17.073,10.025,15.841,12.477,14.476,13.085,13.087,13.653,16.247,14.928,12.575,14.881
872,16.962,10.170,15.943,12.345,13.472,13.420,11.561,14.380,14.979,14.785,12.214,14.739
873,16.934,10.899,15.321,11.836,13.392,12.931,11.222,14.627,16.027,15.047,12.648,14.816
874,16.847,11.081,14.955,11.614,13.950,13.526,11.237,13.559,14.906,14.897,12.319,13.821
875,17.057,10.569,15.090,12.132,14.786,13.703,11.574,13.854,14.259,15.145,12.853,14.539
876,16.958,10.659,15.660,13.109,14.206,13.936,11.091,13.547,13.301,14.878,12.455,13.957
877,16.907,10.338,15.901,13.615,13.017,14.317,11.324,12.667,12.955,14.567,12.466,14.775
878,17.167,9.751,15.597,13.047,13.775,15.414,11.508,12.774,13.811,15.055,12.578,15.792
879,17.189,8.948,14.299,13.893,13.055,13.926,12.393,12.878,14.732,15.099,12.973,13.842
880,17.132,9.307,14.629,14.211,12.433,13.984,11.471,13.128,13.316,15.219,13.335,13.282
881,17.168,9.729,15.429,13.064,12.958,13.333,11.655,14.383,14.125,16.268,14.460,14.000
882,17.161,9.656,15.278,13.463,13.955,13.285,11.207,13.364,14.115,16.625,14.818,15.242
883,17.056,9.330,16.861,13.442,12.603,14.126,11.452,13.396,13.483,17.067,14.412,14.268
884,17.310,10.579,15.346,13.952,12.151,12.923,12.189,13.970,13.184,16.380,15.073,15.392
885,17.258,10.143,15.246,14.708,12.455,12.784,11.796,15.275,13.152,15.441,14.806,14.384
886,17.045,9.904,13.386,13.940,12.790,12.611,11.839,15.427,12.864,14.801,14.392,14.192
887,17.062,10.415,13.765,14.079,12.925,14.411,11.498,15.348,13.039,15.230,15.979,14.081
888,17.131,11.512,15.365,13.541,13.088,15.211,11.177,14.867,13.057,15.982,14.437,15.489
889,17.078,10.871,15.030,15.075,13.048,15.078,12.815,15.309,13.688,14.494,13.978,16.061
890,17.244,10.859,14.706,15.114,13.415,14.630,12.037,14.558,12.387,14.278,15.366,15.289
891,17.265,10.977,14.989,14.262,12.564,14.307,11.964,14.730,12.905,13.883,14.448,14.853
892,17.221,10.621,14.891,14.220,12.430,13.356,12.353,13.967,14.509,14.215,15.614,14.912
893,17.484,10.319,14.160,15.449,12.665,13.907,11.280,14.392,14.782,13.968,15.199,13.549
894,17.113,9.844,15.114,15.383,12.685,14.186,12.242,14.257,12.719,14.249,13.975,13.688
895,17.036,9.305,15.091,14.995,12.556,13.457,11.755,14.093,12.415,14.052,13.179,13.693
896,16.934,9.519,14.536,14.548,13.364,12.935,10.640,14.770,13.606,12.819,14.025,13.203
897,17.139,9.658,15.386,14.775,12.820,13.143,10.431,15.270,12.914,14.269,14.290,14.340
898,17.111,10.234,15.424,14.700,12.451,13.430,10.786,16.156,14.000,14.150,15.133,13.902
899,17.050,10.598,15.051,13.355,13.184,14.322,12.465,15.552,12.740,13.575,14.609,14.803
900,16.956,8.911,13.895,13.099,13.472,13.988,12.430,15.579,12.978,14.823,13.702,14.418
901,17.202,8.998,14.717,12.903,13.783,14.149,14.312,14.824,12.754,16.290,14.086,14.541
902,17.195,9.162,14.050,12.737,13.676,13.534,13.009,14.940,13.170,16.878,15.385,15.433
903,17.133,9.721,14.320,12.841,13.246,13.377,12.929,15.239,13.382,17.023,14.471,15.940
904,16.986,9.839,14.463,12.964,13.092,13.393,11.975,14.787,12.834,16.584,13.740,15.917
905,17.329,10.335,14.872,12.981,13.328,13.907,11.621,14.655,13.306,17.555,13.864,15.396
906,17.050,10.091,14.614,12.107,13.485,13.331,12.121,14.398,12.786,16.554,13.669,15.495
907,17.099,11.481,15.724,12.708,12.904,14.068,13.871,15.331,11.561,15.988,12.595,14.903
908,16.959,11.083,15.102,13.422,13.097,14.211,12.820,15.585,11.690,15.434,12.757,15.663
909,17.237,11.708,15.175,13.227,14.045,13.740,13.298,15.639,11.393,14.778,13.199,16.532
910,16.916,10.946,15.435,12.913,13.393,13.829,13.230,14.882,12.296,15.349,12.804,16.452
911,17.148,11.767,14.234,13.298,14.046,14.049,13.311,15.172,12.913,14.289,12.744,16.827
912,17.135,12.176,15.528,13.451,13.644,14.030,13.228,15.253,13.056,14.670,12.496,15.660
913,17.321,11.307,14.746,13.350,12.922,13.447,12.615,15.181,15.766,15.039,14.483,14.566
914,17.058,11.315,15.167,13.154,12.929,13.500,12.685,15.249,15.900,14.428,13.277,15.478
915,17.340,11.730,14.701,13.406,12.744,14.840,13.214,15.278,14.911,14.077,13.641,16.855
916,17.152,11.186,13.380,13.457,12.243,13.515,12.926,15.541,14.146,15.967,13.589,17.005
917,17.327,11.728,13.891,13.342,12.943,13.192,12.489,15.345,15.753,15.668,2.229,13.325,18.230
918,17.401,11.307,14.462,13.325,13.733,13.473,12.425,15.537,17.055,16.797,13.208,16.835
919,17.328,10.865,15.706,12.612,13.482,13.880,12.148,15.634,17.550,16.613,13.377,16.113
920,17.507,10.661,18.071,12.304,13.974,12.736,13.272,14.511,17.399,17.108,14.929,16.250
921,17.522,10.147,18.632,12.459,13.569,12.802,13.235,14.751,16.801,16.245,14.729,16.045
922,17.347,9.950,15.680,13.403,13.777,13.128,14.480,15.714,16.890,16.027,14.652,16.256
923,17.393,10.486,15.100,12.803,12.810,13.219,13.389,15.854,17.169,16.118,15.364,16.715
924,16.984,10.136,15.246,12.687,13.923,13.347,13.877,15.064,16.655,15.535,14.963,15.138
925,17.087,10.134,14.976,13.685,14.148,12.769,13.740,14.396,16.373,15.701,14.770,14.763
926,17.097,9.461,17.094,13.901,13.679,13.224,13.431,13.673,16.519,15.844,13.887,14.911
927,17.204,9.507,16.423,13.999,13.173,12.118,14.036,14.495,16.806,15.780,13.384,15.580
928,17.353,9.258,16.111,13.831,12.996,12.849,13.709,14.159,16.312,15.839,14.574,16.130
929,17.268,9.005,16.029,12.608,12.679,12.720,12.212,13.547,16.884,15.977,14.513,16.490
930,17.015,9.337,16.884,12.833,13.344,13.172,12.803,14.583,16.085,15.272,14.815,16.196
931,16.970,8.514,16.445,13.666,13.118,13.877,12.605,13.151,17.769,15.667,14.767,16.233
932,17.019,9.955,16.591,13.047,12.148,15.272,12.618,13.456,17.993,16.375,15.091,15.935
933,16.794,9.461,14.750,12.532,12.886,15.055,13.277,13.048,17.663,15.207,15.186,15.749
934,17.190,9.255,13.553,12.853,12.547,14.345,13.395,13.019,18.027,15.312,14.489,16.110
