8680 -21229.502
8700 -21508.812
8720 -20966.906
8740 -21215.67
8760 -21350.465
8780 -21123.688
8800 -20992.744
8820 -21029.984
8840 -21240.932
8860 -21102.713
8880 -21202.562
8900 -21102.311
8920 -21411.568
8940 -21336.602
8960 -21294.816
8980 -21278.016
9000 -21333.877
9020 -21459.488
9040 -21043.656
9060 -21226.641
9080 -21141.859
9100 -21394.439
9120 -21385.504
9140 -21150.895
9160 -21312.508
9180 -21441.463
9200 -21201.256
9220 -21164.459
9240 -21251.74
9260 -21271.865
9280 -21211.961
9300 -21272.166
9320 -21055.391
9340 -21015.096
9360 -21017.158
9380 -21324.273
9400 -21079.922
9420 -21430.334
9440 -21387.256
9460 -21186.404
9480 -21232.408
9500 -21675.186
9520 -21313.389
9540 -21404.318
9560 -21441.389
9580 -21277.902
9600 -21349.102
9620 -21350.357
9640 -21325.246
9660 -21295.504
9680 -21147.41
9700 -21297.889
9720 -21631.576
9740 -21438.615
9760 -21248.24
9780 -21179.371
9800 -20956.627
9820 -21304.506
9840 -21386.797
9860 -21185.104
9880 -21284.697
9900 -21326.76
9920 -21228.389
9940 -20969.002
9960 -21226.963
9980 -21321.785
10000 -21148.484
10020 -21150.26
10040 -21161.771
10060 -21403.76
10080 -21312.154
10100 -21205.062
10120 -21099.998
10140 -21222.848
10160 -21238.119
10180 -21106.459
10200 -21286.039
10220 -21197.9
10240 -21262.248
10260 -21391.844
10280 -20957.482
10300 -21437.465
10320 -21143.986
10340 -21014.094
10360 -21086.646
10380 -21108.352
10400 -21166.586
10420 -21603.088
10440 -21528.873
10460 -21175.396
10480 -21234.748
10500 -21228.516
10520 -21317.027
10540 -21326.969
10560 -21476.893
10580 -21397.992
10600 -21211.637
10620 -21079.729
10640 -21047.885
10660 -21203.125
10680 -21212.518
10700 -21210.92
10720 -21269.654
10740 -21289.705
10760 -21060.012
10780 -21129.484
10800 -21078.867
10820 -21180.523
10840 -21151.172
10860 -21218.99
10880 -21001.088
10900 -21159.594
10920 -21345.035
10940 -21251.326
10960 -21397.064
10980 -21228.023
11000 -21066.438
11020 -20996.211
11040 -21154.391
11060 -21191.939
11080 -21160.6
11100 -21391.332
11120 -21422.762
11140 -21408.604
11160 -21315.717
11180 -21727.938
11200 -21413.227
11220 -21358.109
11240 -21335.787
11260 -21167.135
11280 -21008.449
11300 -21216.049
11320 -21340.088
11340 -21316.676
11360 -21134.172
11380 -21431.721
11400 -21441.893
11420 -21487.449
11440 -21244.082
11460 -21119.531
11480 -21138.439
11500 -21507.049
11520 -21031.154
11540 -21377.639
11560 -21339.275
11580 -21554.986
11600 -21442.947
11620 -21283.029
11640 -21319.107
11660 -20880.807
11680 -21172.752
11700 -21140.877
11720 -20946.738
11740 -21347.303
11760 -21308.271
11780 -21306.918
11800 -21199.605
11820 -21190.938
11840 -21231.289
11860 -21216.699
11880 -21284.104
11900 -21117.137
11920 -21322.721
11940 -21240.033
11960 -21271.672
11980 -21196.955
12000 -21379.824
12020 -21329.973
12040 -21308.125
12060 -21135.758
12080 -21402.666
12100 -21525.102
12120 -21391.08
12140 -21268.809
12160 -21042.824
12180 -21308.09
12200 -21317.691
12220 -21291.516
12240 -21168.201
12260 -21318.246
12280 -21445.496
12300 -21066.029
12320 -21215.594
12340 -21313.979
12360 -20961.443
12380 -21070.02
12400 -21339.316
12420 -21417.596
12440 -21293.676
12460 -21261.064
12480 -21567.637
12500 -21449.15
12520 -21322.359
12540 -21553.633
12560 -21458.986
12580 -21374.922
12600 -21483.061
12620 -21094.729
12640 -21288.705
12660 -21348.619
12680 -21398.627
12700 -21236.094
12720 -21351.297
12740 -21536.854
12760 -21191.873
12780 -21095.77
12800 -21264.469
12820 -21502.359
12840 -21347.125
12860 -21418.742
12880 -21412.51
12900 -21046.893
12920 -21194.729
12940 -21449.766
12960 -21319.582
12980 -21354.852
13000 -21130.068
13020 -21458.926
13040 -21225.613
13060 -21156.742
13080 -21141.324
13100 -21143.797
13120 -21012.727
13140 -21132.562
13160 -21392.637
13180 -21174.551
13200 -21113.598
13220 -21098.746
13240 -21080.146
13260 -21140.164
13280 -21218.742
13300 -21155.564
13320 -21074.301
13340 -21223.506
13360 -20935.91
13380 -21267.629
13400 -21110.586
13420 -21172.727
13440 -21338.908
13460 -21244.314
13480 -21347.812
13500 -21254.498
13520 -21407.59
13540 -21316.73
13560 -21276.07
13580 -21310.951
13600 -21386.223
13620 -21266.621
13640 -21164.322
13660 -21418.238
13680 -21352.326
13700 -21511.881
13720 -21417.201
13740 -21423.473
13760 -21421.328
13780 -21379.492
13800 -21465.135
13820 -21450.74
13840 -21441.684
13860 -21583.627
13880 -21339.125
13900 -21661.881
13920 -21402.184
13940 -21439.846
13960 -21276.9
13980 -21444.645
14000 -21409.814
14020 -21378.502
14040 -21420.971
14060 -21405.35
14080 -21491.746
14100 -21413.973
14120 -21603.895
14140 -21684.73
14160 -21450.07
14180 -21420.006
14200 -21442.77
14220 -21611.688
14240 -21276.752
14260 -21367.506
14280 -21566.133
14300 -21476.189
14320 -21398.334
14340 -21221.855
14360 -21332.258
14380 -21369.664
14400 -21217.871
14420 -21032.916
14440 -21177.646
14460 -21135.869
14480 -21421.484
14500 -21397.922
14520 -21371.809
14540 -21186.445
14560 -21381.102
14580 -21394.305
14600 -21297.922
14620 -21438.123
14640 -21434.4
14660 -21373.189
14680 -21250.373
14700 -21409.326
14720 -21385.111
14740 -21475.717
14760 -21107.729
14780 -21412.256
14800 -21432.383
14820 -21327.283
14840 -21393.094
14860 -21441.859
14880 -21323.164
14900 -21256.725
14920 -21292.109
14940 -21246.395
14960 -21259.338
14980 -21231.971
15000 -21425.705
15020 -21226.617
15040 -21475.719
15060 -21331.121
15080 -21440.826
15100 -21521.385
15120 -21482.486
15140 -21364.639
15160 -21214.906
15180 -21191.746
15200 -21556.93
15220 -21291.395
15240 -21591.465
15260 -21539.395
15280 -21333.23
15300 -21628.434
15320 -21439.234
15340 -21248.223
15360 -21276.99
15380 -21393.754
15400 -21225.051
15420 -21343.582
15440 -21446.885
15460 -21269.826
15480 -21438.459
15500 -21251.701
15520 -21489.713
15540 -21468.822
15560 -21385.85
15580 -21334.344
15600 -21252.203
15620 -21516.969
15640 -21521.012
15660 -21666.133
15680 -21444.65
15700 -21431.467
15720 -21583.715
15740 -21586.545
15760 -21489.943
15780 -21584.463
15800 -21527.445
15820 -21331.205
15840 -21497.008
15860 -21477.395
15880 -21382.615
15900 -21515.104
15920 -21479.506
15940 -21692.973
15960 -21474.898
15980 -21454.643
16000 -21798.592
16020 -21518.98
16040 -21409.785
16060 -21438.455
16080 -21579.488
16100 -21645.691
16120 -21595.551
16140 -21554.07
16160 -21545.566
16180 -21690.348
16200 -21599.596
16220 -21428.496
16240 -21437.869
16260 -21354.49
16280 -21349.725
16300 -21615.279
16320 -21315.758
16340 -21578.695
16360 -21639.799
16380 -21461.287
16400 -21390.898
16420 -21481.836
16440 -21408.779
16460 -21320.285
16480 -21311.215
16500 -21351.279
16520 -21244.832
16540 -21361.373
16560 -21316.938
16580 -21343.779
16600 -21230.176
16620 -21549.891
16640 -21533.697
16660 -21295.986
16680 -21521.018
16700 -21312.379
16720 -21547.102
16740 -21608.5
16760 -21257.836
16780 -21356.463
16800 -21366.812
16820 -21352.096
16840 -21530.236
16860 -21455.281
16880 -21357.174
16900 -21489.207
16920 -21562.336
16940 -21498.285
16960 -21360.482
16980 -21481.766
17000 -21564.766
17020 -21355.883
17040 -21373.828
17060 -21393.693
17080 -21428.68
17100 -21403.865
17120 -21632.068
17140 -21452.201
17160 -21526.814
17180 -21604.324
17200 -21449.236
17220 -21492.229
17240 -21354.836
17260 -21542.961
17280 -21285.555
17300 -21375.568
17320 -21548.232
17340 -21690.061
17360 -21466.639
17380 -21519.756
17400 -21577.076
17420 -21649.969
17440 -21688.613
17460 -21653.541
17480 -21542.295
17500 -21710.143
17520 -21394.021
17540 -21455.197
17560 -21611.514
17580 -21504.865
17600 -21589.738
17620 -21607.242
17640 -21336.883
17660 -21590.541
17680 -21459.98
17700 -21333.74
17720 -21586.145
17740 -21425.896
17760 -21438.828
17780 -21348.074
17800 -21411.584
17820 -21448.611
17840 -21239.479
17860 -21454.947
17880 -21535.314
17900 -21512.697
17920 -21403.484
17940 -21370.602
17960 -21458.062
17980 -21402.311
18000 -21347.336
18020 -21341.873
18040 -21432.854
18060 -21541.656
18080 -21471.039
18100 -21394.178
18120 -21275.807
18140 -21463.736
18160 -21545.602
18180 -21486.834
18200 -21476.117
18220 -21404.182
18240 -21413.805
18260 -21542.188
18280 -21526.543
18300 -21526.727
18320 -21389.523
18340 -21447.281
18360 -21381.971
18380 -21513.803
18400 -21454.365
18420 -21529.27
18440 -21538.295
18460 -21527.057
18480 -21376.053
18500 -21535.338
18520 -21611.248
18540 -21552.176
18560 -21447.08
18580 -21439.676
18600 -21376.039
18620 -21476.656
18640 -21305.773
18660 -21365.613
18680 -21283.396
18700 -21507.508
18720 -21496.225
18740 -21416.324
18760 -21412.852
18780 -21438.918
18800 -21311
18820 -21360.445
18840 -21314.307
18860 -21322.248
18880 -21433.088
18900 -21278.457
18920 -21179.748
18940 -21076.498
18960 -21150.1
18980 -21469.219
19000 -21544.537
19020 -21560.551
19040 -21423.652
19060 -21404.91
19080 -21440.371
19100 -21430.131
19120 -21496.732
19140 -21550.412
19160 -21522.949
19180 -21456.59
19200 -21442.168
19220 -21602.986
19240 -21735.375
19260 -21585.488
19280 -21312.861
19300 -21317.25
19320 -21363.312
19340 -21505.354
19360 -21364.414
19380 -21427.791
19400 -21519.297
19420 -21370.104
19440 -21295.041
19460 -21489.184
19480 -21199.434
19500 -21470.09
19520 -21365.992
19540 -21502.535
19560 -21458.709
19580 -21385.668
19600 -21360.535
19620 -21581.828
19640 -21464.467
19660 -21346.945
19680 -21383.539
19700 -21326.482
19720 -21422.061
19740 -21249.727
19760 -21464.676
19780 -21300.9
19800 -21306.158
19820 -21352.225
19840 -21138.703
19860 -21262.643
19880 -21263.232
19900 -21172.662
19920 -21311.119
19940 -21311.191
19960 -21340.834
19980 -21243.303
20000 -21278.584

