Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
55,20.143,20.869,13.862,13.392,10.872,14.020,9.809,15.545,17.701,14.255,16.866,12.269
56,20.736,18.579,10.674,16.868,11.449,11.694,12.067,14.135,17.551,14.255,20.331,15.017
57,20.107,19.479,11.191,13.763,9.672,13.604,11.626,18.016,18.102,14.997,17.046,12.327
58,20.703,16.590,12.636,13.896,12.698,11.697,12.787,13.070,17.641,15.901,21.738,9.889
59,20.071,16.775,13.814,11.403,9.804,13.324,12.720,14.754,15.869,12.114,16.666,13.063
60,20.045,20.350,12.922,10.639,15.687,12.271,10.775,16.511,15.822,12.832,15.136,12.680
61,20.433,21.979,13.071,12.865,16.411,12.728,12.970,16.379,19.371,12.287,13.385,8.874
62,20.173,17.501,12.809,13.069,12.994,12.970,15.319,16.957,17.747,14.097,13.299,9.456
63,19.354,17.834,12.147,10.535,13.535,12.642,15.887,14.581,17.443,16.148,11.232,13.547
64,19.091,15.296,10.895,13.068,11.980,9.456,17.432,13.186,17.963,13.873,10.915,12.496
65,19.564,17.696,13.043,17.254,12.442,9.585,15.661,13.112,16.337,13.134,16.488,12.062
66,18.970,14.687,12.123,14.206,10.288,14.974,18.858,14.827,16.532,12.166,10.451,12.169
67,19.366,13.122,10.912,14.608,9.477,11.974,16.098,17.513,18.115,13.009,11.553,12.077
68,20.748,14.943,11.897,12.230,10.674,11.666,17.831,16.614,20.597,14.865,11.986,10.987
69,19.823,12.943,12.577,12.777,9.525,15.520,15.826,17.223,16.857,14.282,10.481,9.792
70,19.823,14.869,11.708,11.283,9.869,13.184,14.876,14.383,18.225,13.907,12.370,12.454
71,19.901,12.331,13.018,11.379,9.180,15.298,18.896,11.536,19.812,15.261,14.825,13.596
72,21.237,12.025,10.411,11.231,11.145,14.426,20.382,10.933,18.384,13.120,10.283,13.781
73,20.108,12.779,9.634,12.355,11.052,10.555,17.424,17.410,14.377,11.676,10.932,17.319
74,20.182,16.424,10.192,11.510,15.165,9.516,16.663,13.332,14.881,12.954,13.197,18.085
75,20.197,15.808,12.166,11.762,12.786,11.402,16.421,13.084,15.109,12.079,10.210,22.242
76,20.129,16.514,10.294,10.733,13.877,9.645,16.474,11.660,16.412,11.330,11.462,16.632
77,20.592,13.037,8.670,9.564,10.856,12.170,19.542,12.626,15.774,12.203,9.253,17.372
78,20.156,13.201,10.846,10.419,13.474,10.952,16.964,11.118,12.791,12.515,9.224,9.502
79,23.062,13.414,13.289,10.868,11.190,10.703,15.681,18.392,13.864,12.641,12.091,15.357
80,21.322,15.012,11.700,13.280,12.589,9.655,13.391,12.987,15.138,14.607,9.699,12.827
81,19.670,12.779,12.976,14.808,15.819,9.349,11.943,12.731,14.942,12.762,12.081,13.160
82,20.793,17.352,11.912,14.105,15.522,9.538,11.576,11.721,16.304,15.856,10.774,12.924
83,19.547,13.634,10.355,13.735,15.482,10.090,12.082,14.282,14.836,13.391,10.232,11.730
84,19.936,14.890,13.458,16.150,12.336,11.107,12.971,11.429,15.762,12.838,9.984,11.445
85,20.494,15.685,17.103,19.720,14.083,10.573,11.918,9.692,13.612,13.482,9.637,12.217
86,20.108,19.757,15.353,18.317,12.585,9.631,11.430,9.137,13.883,11.563,11.471,13.990
87,19.889,16.008,12.051,12.000,15.284,12.289,14.217,12.582,14.706,13.584,10.127,13.396
88,19.690,11.622,10.637,16.741,15.489,10.444,18.745,13.633,11.411,11.512,14.294,13.304
89,21.520,11.908,10.999,14.652,19.090,12.308,14.719,15.091,13.194,14.066,10.946,14.467
90,21.037,13.098,8.985,13.182,18.310,12.379,17.131,15.965,13.803,12.106,16.108,15.925
91,19.910,12.732,10.076,10.936,19.301,12.445,11.517,15.472,15.065,13.824,9.079,13.999
92,19.734,11.351,9.134,14.876,17.215,10.665,11.443,17.082,14.625,15.401,10.328,12.782
93,20.543,12.490,10.446,11.461,15.068,12.919,11.163,16.575,14.428,11.967,11.439,12.985
94,20.843,13.448,9.257,12.963,16.259,11.183,11.294,16.870,14.084,14.089,10.461,13.936
95,20.789,13.143,8.698,13.452,11.704,12.629,10.637,13.914,15.263,14.952,13.570,13.796
96,19.712,14.719,10.908,13.098,13.253,13.563,10.911,13.021,14.613,13.195,11.152,12.544
97,19.285,14.023,11.427,13.615,10.219,11.450,11.354,14.565,15.268,13.347,14.244,14.221
98,20.152,16.643,12.724,18.189,11.859,13.161,10.925,12.745,15.018,13.106,14.162,12.237
99,19.908,16.902,12.472,19.858,12.061,11.707,10.841,10.109,13.448,12.270,11.727,11.135
100,19.697,15.893,12.344,17.815,10.763,11.399,13.266,12.694,12.398,12.218,14.578,12.382
101,19.558,17.714,12.488,18.583,11.982,12.540,12.938,10.995,9.816,10.659,13.699,10.116
102,21.311,17.062,15.964,18.159,15.485,14.085,10.683,10.447,10.617,14.212,9.020,10.353,9.652
103,20.394,12.869,15.714,16.185,12.083,14.013,11.316,10.641,11.195,13.383,13.462,10.877
104,20.879,15.396,12.275,17.647,12.257,12.969,11.468,12.943,13.141,14.248,12.595,9.833
105,20.522,18.168,9.560,20.276,14.734,13.638,11.256,12.550,12.264,13.779,10.540,10.366
