Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
238,19.631,11.475,7.522,9.827,8.423,8.311,9.029,10.419,10.935,10.230,8.338,10.633,10.504,9.211
239,18.049,12.195,7.564,9.430,9.825,7.994,8.382,12.779,8.948,8.481,9.367,10.554,8.408,9.415
240,18.666,10.672,8.643,9.737,8.453,9.026,8.232,10.148,7.790,10.617,11.325,8.183,12.226,7.950
241,19.324,11.308,11.324,11.675,9.549,8.704,8.754,11.076,7.882,9.359,9.942,10.264,7.841,8.808
242,18.824,11.868,7.709,11.275,10.164,10.382,10.229,13.308,9.455,9.912,8.972,7.077,9.007,8.250
243,18.091,10.919,7.434,9.067,10.188,10.168,8.209,10.066,10.077,10.752,8.782,8.320,9.189,10.790
244,16.870,9.332,8.311,11.415,8.788,12.545,8.639,10.873,10.703,9.808,8.223,8.108,8.890,13.219
245,17.713,8.591,7.930,8.394,9.296,11.944,8.972,9.344,9.282,10.616,7.024,9.014,7.867,10.458
246,17.608,7.184,8.012,8.487,7.784,9.994,8.663,9.002,9.446,9.132,7.711,9.408,9.746,7.827
247,17.800,7.625,7.431,7.791,9.535,10.653,10.653,10.715,9.690,12.534,8.474,8.674,7.440,7.773
248,18.311,9.168,7.506,8.831,9.524,12.903,10.183,10.340,9.204,9.753,8.504,8.215,9.992,8.418
249,19.120,9.658,8.960,10.304,9.776,8.914,8.268,10.717,8.765,10.159,9.021,9.604,10.822,8.184
250,19.116,7.691,7.935,10.014,9.963,9.277,10.533,11.456,8.313,9.543,9.416,8.129,10.385,9.071
251,17.611,8.250,8.107,9.171,9.529,9.078,8.268,13.618,10.256,11.415,7.709,10.260,8.698,9.702
252,18.777,9.875,8.339,9.077,10.393,10.372,8.371,13.584,8.124,8.832,11.696,8.533,10.456,7.910
253,17.921,9.566,11.244,8.644,9.528,9.677,8.143,14.070,7.510,8.269,10.028,7.196,10.895,7.656
254,17.410,10.655,11.297,8.555,9.650,10.129,11.205,13.400,8.768,9.107,9.389,8.917,9.049,9.751
255,16.850,10.928,8.405,9.663,8.989,10.634,9.230,9.445,8.568,8.464,8.035,8.428,11.625,9.057
256,17.389,9.785,8.648,9.314,10.893,11.402,8.478,7.174,8.022,7.700,7.537,8.891,10.270,10.452
257,17.630,8.791,7.529,9.483,10.596,11.324,8.549,7.893,9.088,8.350,8.039,8.673,8.863,10.769
258,17.632,9.229,9.391,10.051,8.435,8.210,12.609,8.640,10.691,7.652,7.827,9.867,8.425,12.495
259,17.211,8.797,11.182,11.102,9.547,9.196,11.404,8.631,9.097,8.689,9.391,11.050,8.376,9.789
260,17.285,8.165,11.995,8.575,11.782,8.084,8.162,8.901,9.088,8.658,9.367,10.309,9.081,9.448
261,17.544,7.818,12.771,10.430,10.360,7.341,7.908,9.772,10.797,10.288,11.259,9.500,9.938,10.252
262,17.332,10.664,13.352,9.895,8.616,8.144,9.080,9.368,10.401,10.320,9.941,7.695,10.302,8.309
263,17.301,11.904,12.217,7.821,11.968,8.277,7.601,8.060,8.717,12.412,10.163,7.622,10.594,8.366
264,18.086,9.027,13.400,8.493,11.171,9.094,6.946,8.003,8.868,10.768,11.018,8.789,12.733,9.030
265,18.226,7.957,12.537,8.582,9.985,9.598,8.056,8.909,10.975,7.524,10.202,8.878,8.954,8.142
266,18.105,8.672,11.773,9.078,9.564,10.013,8.569,10.864,10.332,8.946,10.142,8.617,9.264,10.982
267,17.541,7.474,12.506,7.735,9.108,9.049,7.807,10.119,9.980,8.710,11.745,8.456,10.950,11.525
268,17.541,8.267,10.260,7.096,8.145,10.340,7.814,10.280,9.155,8.659,11.214,7.946,10.823,11.209
269,17.271,12.753,12.048,9.120,7.653,10.676,7.652,8.076,11.972,8.166,12.678,7.431,10.968,10.949
270,17.140,11.429,8.785,11.636,8.791,7.781,7.904,8.036,10.501,7.730,12.339,9.055,7.752,10.756
271,17.717,9.194,12.746,13.592,7.070,7.653,8.731,9.144,12.545,8.567,10.541,9.104,7.730,11.654
272,17.305,10.327,8.740,10.229,7.236,10.133,7.499,8.090,11.922,9.618,10.364,8.907,7.917,9.947
273,18.182,8.005,9.927,9.954,8.674,7.422,9.378,7.408,12.637,7.969,11.571,8.670,7.233,9.595
274,17.700,7.743,8.415,7.938,8.167,10.843,7.945,9.271,11.506,7.270,12.521,9.758,7.992,13.108
275,17.513,7.917,8.659,7.489,8.161,9.816,7.577,7.683,10.925,8.039,9.154,10.306,9.463,13.395
276,16.789,7.255,8.069,7.320,8.227,8.428,7.805,7.269,10.088,7.690,9.476,10.282,8.865,11.433
277,17.787,7.766,9.291,10.385,7.572,9.571,10.033,8.075,11.670,10.866,9.263,10.429,9.448,10.681
278,17.244,7.778,8.807,8.945,7.790,9.984,7.719,10.667,11.148,8.494,7.488,12.329,8.353,8.008
279,17.074,7.940,7.806,9.831,8.480,9.537,7.243,10.748,9.392,7.514,8.451,11.028,9.126,9.958
280,17.682,9.126,7.490,9.714,9.483,8.278,9.161,7.441,9.938,7.243,8.641,11.296,10.613,10.978
281,17.474,10.057,7.820,12.039,9.887,9.776,8.374,7.981,8.247,8.771,9.100,10.945,8.711,10.467
282,18.238,8.430,9.299,9.958,11.632,8.052,8.572,8.416,10.158,10.610,8.489,11.836,12.260,13.211
283,18.441,11.039,9.471,10.609,10.592,7.695,9.845,7.164,7.733,10.457,8.162,7.502,14.649,12.235
284,18.551,13.511,11.408,11.406,10.133,7.168,8.896,7.395,8.247,9.299,7.661,7.515,12.283,13.092
285,17.165,9.991,8.694,12.914,11.338,9.944,9.420,7.655,10.428,10.225,8.249,8.083,12.026,12.434
286,16.879,10.726,7.664,11.050,12.236,9.115,11.054,7.675,11.022,10.799,10.385,7.764,15.189,10.572
287,18.524,8.134,8.898,9.925,11.343,9.577,12.268,9.263,10.627,11.685,10.971,8.176,12.687,10.201
288,18.415,7.441,9.572,11.966,8.846,9.333,9.489,8.012,7.760,9.787,12.086,8.141,13.577,12.252
289,17.975,10.181,10.175,10.119,8.464,8.660,9.476,7.415,11.567,9.647,10.008,9.142,12.963,9.363
290,17.402,10.472,10.848,8.899,8.132,8.672,9.888,8.766,11.095,11.071,9.493,7.593,11.121,10.470
291,17.371,9.038,10.283,11.199,9.979,9.794,9.838,10.528,11.883,10.138,9.711,7.887,11.411,11.586
292,17.228,8.633,10.432,8.048,8.160,10.097,8.513,7.775,8.451,8.550,8.620,8.756,11.073,13.118
293,18.279,8.607,10.675,9.357,10.235,9.555,8.130,7.923,9.139,9.452,8.880,7.482,9.732,11.593
294,17.853,9.809,10.466,10.328,12.836,10.502,7.475,8.448,9.560,11.630,10.151,8.313,8.119,9.391
295,17.637,8.141,9.599,9.603,10.095,8.932,7.656,9.846,10.158,11.589,11.215,11.748,8.485,12.233
296,17.973,8.800,7.808,8.369,11.206,7.065,8.516,11.918,9.922,10.055,11.327,7.799,12.445,12.153
297,18.804,8.844,11.271,7.250,10.143,8.565,9.722,10.202,11.118,9.438,8.672,9.922,10.250,11.208
298,18.321,8.865,9.466,7.444,9.638,7.674,12.382,9.233,7.954,8.035,9.477,7.766,10.010,9.257
299,18.505,8.761,9.339,8.074,10.052,9.524,9.309,9.535,10.463,7.731,9.713,8.732,8.574,9.006
300,17.985,10.114,10.086,9.253,10.087,9.230,10.056,8.124,8.536,7.721,10.543,9.013,10.603,8.479
301,17.525,11.471,8.003,8.428,8.323,9.300,10.112,6.897,7.538,7.452,8.998,9.035,12.615,7.353
302,17.481,7.553,8.093,11.325,9.104,9.367,9.089,8.514,10.862,12.980,7.591,9.668,10.630,9.061
303,18.071,8.423,10.301,8.183,10.741,10.498,10.619,8.248,10.694,9.789,8.385,10.095,10.289,8.870
304,17.713,8.596,7.391,10.295,9.830,9.303,8.828,8.413,8.137,9.221,8.135,10.424,9.112,9.150
305,17.943,7.884,9.520,7.141,8.380,10.083,9.143,8.393,8.434,9.661,8.998,12.542,7.392,10.009
306,17.440,7.464,10.597,7.641,8.667,9.634,9.215,8.639,7.817,8.983,8.491,9.762,8.996,11.331
307,18.216,8.120,10.907,7.032,7.723,9.474,8.469,10.955,6.904,6.877,11.434,9.988,8.840,13.244
308,17.545,8.108,7.610,9.200,8.253,9.463,9.014,8.424,8.178,8.984,9.521,8.547,8.645,9.404
309,17.366,9.839,7.249,8.810,8.591,13.070,10.429,7.771,8.550,8.296,7.683,11.124,9.533,9.872
310,17.947,9.504,8.363,8.128,9.433,9.264,8.259,7.975,8.823,7.778,8.127,10.681,10.480,10.384
311,19.029,11.694,10.999,8.765,9.114,7.970,9.008,7.528,9.299,9.506,9.020,12.433,13.263,7.930
312,18.070,7.980,10.083,9.439,8.439,7.910,8.925,9.385,9.626,7.410,8.156,11.242,10.870,8.179
313,18.839,8.071,11.609,11.071,8.572,7.063,7.199,7.780,10.376,10.969,7.317,9.250,14.819,8.861
314,17.125,9.623,10.028,7.121,8.495,7.974,8.460,8.281,8.370,8.264,7.078,10.768,11.442,8.218
315,17.266,9.568,10.926,7.382,8.946,9.239,11.928,7.314,9.235,8.913,12.850,10.924,11.550,9.345
316,17.511,10.571,8.197,9.578,8.576,12.565,10.586,9.056,11.641,9.950,10.314,8.216,10.672,8.467
317,17.218,11.323,7.787,7.786,7.368,8.980,8.480,9.013,9.567,9.274,11.206,6.754,10.119,8.693
318,17.567,10.109,10.204,10.517,7.730,10.839,8.151,6.943,8.859,9.960,11.228,10.825,10.072,9.686
319,17.117,11.043,9.990,11.947,7.931,9.444,8.126,9.514,8.439,11.419,7.762,11.035,10.609,9.408
320,17.016,10.964,8.114,9.782,7.585,9.770,7.279,8.778,11.032,10.250,8.223,10.790,9.558,12.147
321,17.436,12.119,7.526,11.189,8.540,8.829,7.662,8.853,10.779,9.087,8.175,9.378,9.286,9.129
322,17.120,10.959,7.798,9.866,8.395,9.687,7.139,8.197,8.875,10.396,9.352,10.732,8.499,11.574
323,17.452,9.984,8.046,10.944,10.402,7.921,9.398,10.021,11.322,9.383,7.412,10.157,9.748,11.203
324,18.250,10.862,12.230,9.808,9.207,10.974,9.407,12.788,9.714,9.704,9.518,10.793,10.341,8.463
325,17.422,11.414,10.863,9.786,8.709,11.084,12.751,8.699,9.933,10.938,8.081,10.592,13.138,8.102
326,17.824,8.088,10.749,8.344,8.724,9.656,10.453,10.485,7.628,10.947,7.834,11.779,8.569,10.166
327,17.432,7.318,12.442,8.350,9.540,12.975,9.300,9.410,8.604,10.612,8.173,9.916,9.188,8.454
328,17.331,10.933,12.203,8.080,8.697,12.722,10.565,10.675,11.608,12.320,8.234,10.208,8.727,7.089
329,17.275,8.379,11.472,10.247,8.344,11.998,10.369,9.265,8.321,11.171,8.662,11.004,10.253,9.397
330,17.471,10.587,10.510,8.560,9.216,9.826,11.108,8.512,7.750,14.083,9.260,8.995,11.241,10.167
331,17.361,9.303,8.520,10.200,9.060,9.302,11.488,11.879,9.062,13.378,9.554,10.123,8.183,8.596
332,17.904,9.382,10.340,10.266,9.539,11.473,10.067,13.104,9.845,11.322,9.252,10.218,7.920,10.280
333,16.620,9.322,8.582,11.729,10.388,10.274,8.524,9.658,13.099,11.569,9.845,11.270,8.704,8.984
334,17.090,10.238,9.690,13.169,10.012,9.629,10.252,9.018,9.740,10.957,7.922,10.476,11.764,8.261
335,16.795,8.591,8.595,11.539,9.566,9.736,10.214,9.718,11.233,10.996,7.648,10.676,9.877,8.043
336,18.184,8.029,11.076,12.163,10.257,10.561,11.616,9.776,11.840,10.166,8.335,8.727,10.111,8.454
337,17.415,10.826,9.020,8.979,9.242,7.374,9.934,13.920,10.774,9.976,7.541,10.211,9.333,8.987
338,17.370,10.716,8.849,7.654,9.794,8.942,11.396,12.109,10.196,9.754,7.352,8.020,9.197,10.561
339,17.641,8.662,9.891,8.678,10.824,8.907,10.881,12.026,8.498,10.260,7.171,7.868,8.381,10.538
340,17.137,8.289,11.249,9.535,9.631,8.121,10.030,13.320,9.877,9.363,8.377,8.178,8.880,11.142
341,17.441,8.353,11.189,9.326,10.255,7.904,13.942,11.259,9.922,8.219,8.790,8.182,10.062,8.798
342,17.361,7.463,10.786,9.892,10.111,7.669,10.643,11.705,9.665,9.636,9.045,8.142,8.258,9.117
343,17.532,7.653,11.452,9.239,10.306,7.805,9.904,9.743,9.657,12.661,9.272,8.674,7.541,9.008
344,17.226,8.866,9.927,11.062,10.725,7.584,10.238,9.301,9.221,7.851,8.084,9.508,9.325,8.865
345,17.612,8.739,11.095,10.512,8.394,9.085,11.679,8.295,8.303,7.734,9.801,9.472,9.724,8.693
346,17.857,9.744,12.251,9.536,11.875,7.857,10.787,8.415,8.130,8.765,12.417,9.680,9.433,9.538
347,17.492,7.945,9.363,8.726,8.723,9.464,10.700,7.100,8.838,8.137,12.434,7.495,12.389,9.987
348,17.994,8.320,11.983,7.667,9.913,9.674,8.189,7.726,9.579,10.181,11.250,8.441,9.748,11.035
349,17.936,7.411,12.100,8.435,9.684,7.320,8.353,7.719,10.208,11.458,12.075,7.895,7.295,11.966
350,17.235,7.562,8.565,9.734,6.958,8.316,7.837,8.015,8.057,10.571,12.911,7.158,7.597,8.104
351,17.238,8.316,11.167,9.783,8.243,8.854,9.524,9.565,9.170,9.011,14.410,8.043,10.807,7.635
352,17.251,7.691,9.545,8.595,9.372,8.420,8.690,10.194,7.900,12.056,11.973,8.361,9.938,7.950
353,17.277,7.968,8.896,8.954,11.805,9.064,9.218,7.765,7.368,10.366,13.428,7.599,8.492,8.405
354,17.427,8.453,8.726,13.311,11.646,9.243,8.467,10.853,7.870,10.567,10.756,8.081,9.398,8.318
355,17.428,7.779,9.916,13.210,12.650,9.996,7.846,9.956,7.312,10.884,8.443,9.396,7.536,8.017
356,17.048,9.722,8.053,9.964,12.889,9.310,8.088,10.309,8.306,9.115,9.565,9.408,9.224,7.519
357,16.983,14.504,8.647,8.622,10.169,11.085,7.547,10.653,9.387,8.490,10.610,9.558,8.770,8.025
358,17.054,11.544,7.125,10.008,8.525,9.372,7.685,8.822,10.138,8.181,8.757,9.688,9.738,7.406
359,16.906,11.007,7.202,9.228,8.830,9.526,10.527,10.554,7.899,9.746,12.560,8.623,9.319,9.004
360,16.599,11.003,9.501,9.486,8.166,10.482,9.282,8.659,8.799,10.626,9.398,10.461,9.498,7.891
361,16.941,7.848,9.494,10.679,9.356,8.131,9.576,10.729,12.642,9.073,7.593,8.678,7.428,8.453
362,17.481,10.665,8.835,9.772,9.889,10.683,7.488,8.975,10.500,8.295,7.981,10.163,7.316,8.114
363,17.238,10.624,7.860,10.713,8.810,12.810,7.780,10.168,8.390,8.661,7.979,11.865,9.267,7.985
364,17.395,10.809,8.567,7.667,7.064,8.911,8.208,10.399,7.361,7.787,7.957,9.227,8.875,9.420
365,17.227,10.145,7.864,7.442,7.260,9.429,7.466,11.351,7.799,7.162,10.032,8.723,8.984,9.855
366,16.865,10.888,8.535,8.981,9.603,9.263,8.203,11.714,7.980,8.834,11.964,9.412,10.013,9.319
367,17.188,8.184,9.516,8.604,8.747,9.899,7.319,11.049,8.074,9.943,11.336,8.826,10.662,9.110
368,16.878,8.329,12.184,7.381,10.093,8.277,8.183,10.823,8.043,8.156,9.761,8.061,9.497,8.741
369,17.675,7.175,12.798,7.661,8.404,8.244,8.070,12.325,7.106,8.993,9.011,8.318,9.135,9.419
370,17.360,7.382,10.741,8.571,7.735,8.133,8.295,9.524,8.322,8.126,9.433,8.713,9.642,9.274
371,17.497,7.823,10.350,9.107,8.348,9.280,7.874,8.557,7.499,8.321,11.302,7.975,10.513,8.855
372,17.375,7.584,7.321,7.782,7.606,9.874,8.145,10.259,8.632,7.803,9.109,8.037,11.274,7.597
373,17.617,9.156,9.233,8.620,8.356,11.825,13.418,10.834,8.477,8.625,9.171,7.518,10.458,9.380
374,17.338,10.239,8.504,8.050,8.051,9.936,12.372,11.330,9.967,9.684,11.258,9.804,8.694,9.784
375,17.556,7.268,8.589,9.471,7.925,9.241,11.431,10.332,8.444,9.436,9.645,8.496,9.880,11.109
376,17.484,7.326,10.017,9.114,6.956,10.178,10.998,11.010,10.170,10.110,9.818,11.685,10.673,8.966
377,18.102,7.654,7.165,9.456,8.670,9.657,9.768,11.569,9.949,9.475,9.804,12.464,11.133,10.248
378,17.424,8.666,8.580,8.939,8.873,9.299,9.883,10.062,9.874,9.292,8.077,8.199,12.995,7.550
379,17.863,8.071,8.016,7.964,7.327,7.995,11.799,11.044,8.977,9.529,8.664,8.748,12.668,8.757
380,17.310,9.222,9.127,7.590,10.274,9.624,10.731,8.419,8.273,11.068,7.971,8.760,11.450,8.425
381,17.237,9.214,10.411,7.135,10.633,7.978,11.149,8.139,7.644,8.567,7.897,10.933,12.303,7.917
382,17.323,9.133,12.841,7.612,7.434,7.873,11.986,8.016,7.995,11.735,8.614,9.315,12.636,8.360
383,17.303,10.082,9.198,7.299,9.017,9.007,9.741,8.061,10.775,10.263,7.081,11.601,11.709,9.228
384,19.658,9.948,9.460,7.542,10.374,10.333,9.391,10.230,7.243,9.449,7.840,7.014,11.680,10.712
385,18.472,11.775,8.024,7.051,7.253,8.086,10.682,10.161,7.912,9.289,9.516,8.898,10.421,8.817
386,19.019,11.021,8.589,10.465,7.546,7.689,8.654,9.097,9.502,10.145,8.662,7.399,9.384,11.245
387,17.842,10.034,12.722,9.855,8.270,8.473,9.151,10.239,7.524,9.937,8.502,7.841,9.546,10.788
388,17.161,8.330,9.925,8.421,10.240,9.026,8.464,10.112,7.913,10.111,7.917,6.987,10.910,11.021
389,16.816,9.310,10.587,8.793,11.179,8.205,8.972,10.786,8.685,8.541,8.112,7.453,10.797,10.312
390,17.104,7.912,9.595,10.378,10.118,7.568,8.716,11.178,12.608,9.059,9.481,7.611,9.791,9.207
391,16.704,10.744,9.720,8.026,10.488,10.215,8.131,12.075,12.223,8.480,8.063,8.443,9.836,7.885
392,16.650,9.952,10.766,8.230,10.148,8.046,9.299,11.141,12.553,8.286,9.438,9.331,8.846,6.795
393,17.217,9.549,13.021,11.005,10.678,8.066,10.553,9.552,9.407,7.764,11.632,8.648,9.661,6.908
394,17.453,10.685,10.629,11.278,11.910,7.780,9.548,11.176,9.206,7.738,8.164,10.543,8.778,8.458
395,17.043,9.286,11.086,11.291,10.713,7.672,10.135,8.048,8.555,7.966,8.099,10.933,7.863,8.195
396,18.276,11.570,9.311,9.672,11.866,7.772,12.149,7.545,8.049,10.114,9.284,11.218,7.361,7.274
397,17.704,8.549,11.963,7.691,11.126,8.025,8.479,8.567,10.788,8.043,8.795,8.618,8.691,9.866
398,17.586,9.123,9.671,9.930,9.995,8.649,9.307,8.943,8.085,9.291,8.990,8.371,7.717,8.216
399,17.347,8.234,10.119,10.013,12.279,11.200,9.619,8.277,10.184,8.652,7.017,8.534,9.900,7.397
400,17.341,8.778,10.366,7.683,11.943,9.596,11.991,8.108,10.794,9.605,10.052,9.264,8.640,9.104
401,17.126,9.603,9.220,7.836,12.446,10.177,11.521,10.526,11.474,9.531,9.141,7.718,11.071,7.823
402,16.863,8.293,7.725,8.667,11.670,9.936,11.979,9.166,10.291,9.199,7.955,8.038,8.500,7.954
403,16.554,9.361,8.078,7.407,11.262,9.840,13.691,11.666,7.420,9.561,8.366,9.164,7.509,8.550
404,17.182,7.890,7.902,8.764,11.138,8.529,13.600,9.376,8.734,9.324,7.458,10.182,7.198,9.264
405,16.952,7.698,8.149,8.903,10.397,11.950,13.531,11.587,10.196,9.080,8.073,8.226,7.077,7.733
406,17.005,7.440,6.866,8.844,12.259,12.055,11.971,10.127,9.818,9.325,7.475,7.713,8.005,7.131
407,17.585,9.763,7.723,8.907,10.122,10.059,11.137,10.958,9.641,9.381,8.143,8.667,8.358,7.783
408,17.618,9.990,7.938,9.176,11.249,10.277,9.901,10.339,9.987,8.860,9.166,9.179,7.670,8.987
409,17.566,9.522,7.674,10.495,10.346,11.775,11.821,10.382,10.827,8.119,10.159,11.370,9.604,9.836
410,16.928,7.955,7.100,12.241,10.421,9.332,10.972,10.003,10.788,9.784,9.735,9.293,9.174,8.114
411,17.332,9.349,7.365,11.390,11.595,11.293,11.371,9.425,10.716,8.942,9.665,7.043,8.911,9.303
412,17.071,13.127,8.078,9.398,9.489,12.934,10.530,9.203,8.852,9.359,8.590,7.110,8.993,9.005
413,16.864,11.141,7.519,9.056,8.743,13.155,10.225,8.376,10.204,9.511,8.620,8.549,9.258,9.473
414,16.807,11.217,9.018,9.269,10.271,10.410,9.090,9.575,8.269,10.920,9.450,8.641,9.405,7.775
415,16.771,10.475,9.390,10.472,9.746,10.275,7.950,10.076,10.115,11.223,11.973,8.732,9.996,8.443
416,17.292,8.691,9.471,10.682,11.013,10.698,8.619,10.797,12.569,8.692,12.731,9.249,10.959,8.587
417,16.790,8.727,7.625,11.933,10.773,11.532,8.821,10.540,9.059,8.997,11.358,10.460,11.681,7.433
418,17.095,7.451,8.613,11.232,9.906,12.423,9.147,11.462,8.716,10.575,10.509,9.701,12.485,7.693
419,16.715,9.845,7.646,12.263,9.221,8.850,8.573,12.321,7.900,9.130,10.330,9.316,11.358,10.476
420,16.916,8.526,8.444,12.909,9.293,8.833,7.756,13.042,7.562,7.649,8.800,7.697,12.347,9.301
421,16.859,10.644,7.612,12.548,9.054,8.646,7.247,13.687,7.423,9.211,9.069,7.951,12.250,9.524
422,16.834,11.053,8.093,7.890,8.660,11.206,7.180,13.428,7.853,7.319,10.529,7.417,9.818,8.611
423,17.053,11.272,10.168,9.089,9.680,8.342,7.204,10.274,9.555,7.556,8.532,7.568,11.885,9.058
424,16.742,9.610,11.506,11.323,10.910,8.865,7.077,8.159,8.401,7.484,8.465,7.632,10.875,9.439
425,16.618,8.892,11.892,11.210,9.411,8.022,7.282,8.035,9.944,8.755,8.059,7.915,9.917,9.041
426,17.180,9.271,12.728,11.119,11.787,8.401,8.216,7.584,11.470,7.692,6.957,7.944,9.352,8.528
427,16.464,11.220,11.517,10.961,9.601,8.424,8.854,8.299,8.311,8.701,7.648,9.287,9.401,8.437
428,17.144,10.363,13.836,9.975,9.870,8.495,8.171,7.912,10.470,8.892,7.805,10.776,9.971,8.171
429,16.585,10.205,12.178,10.911,8.564,9.066,7.389,8.219,9.482,8.504,8.707,10.985,10.699,8.718
430,16.774,11.277,9.454,11.896,8.644,10.075,7.956,9.592,9.339,8.660,7.667,12.392,10.632,9.292
431,16.717,10.099,9.839,11.751,10.001,8.889,8.621,9.628,13.396,9.981,9.310,10.901,8.945,8.480
432,16.902,8.805,11.502,10.562,9.341,8.391,7.792,11.359,13.296,9.663,10.026,10.402,8.276,7.624
433,16.930,10.655,12.354,10.763,9.700,9.126,7.996,11.386,11.772,10.656,8.648,11.351,9.043,7.662
434,16.783,8.840,12.216,8.741,8.963,11.202,8.244,11.002,10.608,10.793,7.323,11.055,9.572,8.659
435,16.631,9.219,11.276,10.765,9.188,10.679,9.358,10.971,12.116,9.836,8.686,11.745,8.298,8.783
436,16.676,10.020,11.640,11.063,10.100,8.626,10.078,9.811,11.111,9.975,8.382,10.970,10.256,8.871
437,16.649,10.235,10.156,10.585,9.954,7.681,9.543,9.781,11.514,8.991,10.264,12.250,8.537,9.242
438,17.263,9.629,10.680,7.903,10.660,10.142,8.711,8.282,11.162,9.526,10.746,13.236,8.769,8.997
439,17.503,8.336,10.784,8.560,10.268,9.960,8.579,8.735,10.110,9.850,9.974,12.625,10.170,9.129
440,17.114,9.211,10.041,8.761,9.977,11.759,9.065,9.247,8.735,9.430,9.009,12.198,7.612,9.641
441,16.772,9.162,12.365,9.179,9.840,8.793,10.731,8.425,11.347,9.008,8.503,11.691,9.493,12.735
442,16.865,11.542,13.201,9.013,11.418,8.926,11.438,9.265,9.798,10.133,9.018,11.650,11.823,10.473
443,17.015,10.104,14.577,10.243,10.306,8.674,10.079,9.160,8.293,12.817,10.270,9.846,9.225,10.329
444,16.831,10.084,12.810,9.658,10.609,9.384,9.517,8.314,8.433,12.949,10.090,10.054,11.271,10.629
445,17.014,9.447,10.739,8.061,11.532,9.064,10.719,8.586,7.307,8.736,9.247,9.978,11.318,9.941
446,16.907,9.201,11.830,8.837,11.823,9.952,10.808,9.049,7.507,10.668,9.634,8.378,11.909,8.739
447,16.915,9.385,12.626,7.790,10.357,11.372,10.622,9.482,8.179,8.582,9.239,8.293,11.525,10.449
448,16.983,9.016,10.742,10.112,11.129,11.994,12.237,8.468,7.814,9.418,9.257,9.027,8.792,8.641
449,17.582,8.377,12.483,10.411,10.233,12.029,12.330,8.389,8.472,9.310,9.524,8.341,8.052,7.856
450,16.811,8.591,12.105,9.583,10.284,9.672,11.639,8.230,8.636,9.413,9.465,8.250,11.142,8.750
451,17.644,9.560,11.452,9.213,9.231,11.008,10.987,8.205,8.312,9.408,10.245,8.505,12.018,8.272
452,16.937,9.940,12.485,9.245,10.357,10.917,11.666,8.280,8.090,10.122,9.163,9.010,9.921,8.908
453,17.677,8.378,11.870,9.817,9.778,9.624,12.343,9.058,8.234,8.754,13.343,8.671,9.081,10.639
454,16.989,8.590,11.449,8.467,10.585,8.173,11.132,8.034,8.333,9.615,11.139,10.133,8.355,9.772
455,16.765,9.060,10.357,8.410,10.372,9.026,11.513,8.480,8.353,11.514,11.962,10.252,8.809,9.432
456,16.943,8.475,9.906,8.021,10.907,8.023,9.097,8.561,9.423,10.083,12.138,9.774,7.894,9.464
457,16.715,7.774,10.415,7.328,11.173,8.119,10.020,8.514,10.635,10.563,11.914,11.183,7.981,9.624
458,16.274,8.887,12.789,8.327,9.525,9.799,10.907,7.854,10.967,8.325,10.237,10.826,8.201,9.248
459,16.746,11.373,9.726,8.846,10.394,8.673,10.202,8.301,7.998,9.384,9.600,11.678,7.763,10.081
460,17.324,11.353,9.426,8.236,10.017,7.657,10.989,8.061,6.832,9.430,11.495,10.808,9.710,10.933
461,17.127,10.995,9.809,9.420,9.537,7.525,12.759,8.470,7.291,8.012,13.654,9.169,9.462,10.930
462,16.838,9.251,9.278,8.555,9.190,8.559,9.934,8.149,7.522,8.321,10.824,10.727,9.324,9.457
463,16.786,9.151,9.537,8.505,9.145,7.482,7.726,7.590,8.788,8.807,9.746,11.975,8.933,10.760
464,16.660,9.095,9.571,8.443,8.998,7.754,9.143,8.515,7.609,8.302,7.869,11.937,8.706,9.064
465,16.815,7.377,8.457,8.768,9.142,9.508,8.290,7.369,8.769,9.098,9.862,12.481,8.944,8.965
466,16.668,7.406,8.329,9.383,10.873,9.117,7.575,7.271,7.581,10.161,10.054,12.554,7.405,9.652
467,16.540,7.550,9.198,10.161,9.434,11.712,8.463,7.430,7.943,11.628,9.862,11.214,9.116,8.651
468,16.884,7.706,8.911,8.938,8.137,11.180,9.033,8.737,8.752,11.617,8.500,11.229,8.338,9.164
469,16.871,8.213,8.587,9.416,7.633,10.190,7.866,8.504,7.254,12.405,9.109,10.157,8.706,10.373
470,16.920,8.987,8.326,9.520,6.978,8.688,8.321,9.635,7.195,11.196,9.547,11.102,7.701,8.783
471,17.209,10.017,9.044,9.382,7.182,11.206,8.105,11.552,7.438,12.632,9.142,13.035,7.619,9.726
472,16.962,11.555,10.401,9.589,8.032,10.867,10.757,9.797,7.290,12.364,9.688,10.472,7.676,7.860
473,17.304,10.739,8.679,9.829,8.016,8.668,10.472,9.211,8.619,11.130,9.957,11.400,7.900,8.861
474,16.941,9.331,10.434,11.408,9.118,9.396,10.877,7.663,8.068,10.454,8.390,13.299,8.723,8.262
475,16.791,9.063,10.167,9.985,8.907,8.713,9.777,8.283,8.639,11.483,8.960,10.984,8.537,8.497
476,16.580,9.049,10.493,10.013,8.674,9.866,7.995,7.668,7.145,10.920,9.175,12.026,8.028,8.412
477,16.555,10.714,10.566,9.794,9.208,11.024,8.638,7.652,7.765,11.395,9.144,12.841,8.538,9.490
