Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
0,45.149,11.917,11.090,9.996,12.864,11.644,11.689,13.622,9.887,9.667,8.502,12.905,7.505,7.118,8.785,4.332
238,18.426,8.110,7.973,9.161,10.566,9.232,7.804,8.174,9.918,8.657,9.525,8.914,12.370,8.726
239,17.917,8.709,10.218,8.227,14.519,10.274,8.415,8.637,9.332,9.035,10.596,8.941,8.470,9.892
240,19.461,9.455,8.352,7.825,11.666,8.102,8.477,8.262,8.148,12.321,9.228,10.042,7.067,10.055
241,19.555,9.510,7.639,7.644,11.881,6.998,10.359,8.419,8.399,7.467,9.193,9.874,7.949,9.066
242,18.373,7.618,9.373,8.054,11.653,10.293,8.508,9.030,8.194,7.557,11.056,8.379,9.089,10.195
243,18.947,9.193,7.914,9.095,11.186,7.654,11.055,9.340,10.461,9.192,11.184,8.910,8.378,10.528
244,18.086,7.503,8.093,10.544,8.126,9.662,12.016,10.807,11.101,8.167,9.018,8.857,8.629,10.693
245,17.335,6.893,10.434,9.313,9.797,11.808,9.791,7.443,11.056,8.554,7.816,8.367,9.378,9.561
246,17.143,9.234,9.799,9.529,8.355,11.240,12.447,7.523,10.912,11.155,8.816,9.794,10.487,9.114
247,17.541,9.922,9.315,9.380,8.545,9.878,11.066,7.955,8.977,10.639,10.233,10.594,9.467,10.028
248,18.331,10.433,9.648,9.153,9.234,11.225,11.948,10.061,8.439,9.160,10.458,10.897,9.778,11.728
249,17.843,9.760,9.041,10.257,8.224,9.403,11.132,8.905,8.519,10.792,10.951,9.225,9.310,10.393
250,17.803,10.047,11.707,8.330,9.660,7.761,10.181,8.770,8.730,8.942,10.493,11.568,7.249,11.365
251,17.651,11.290,9.523,9.606,11.357,9.104,11.813,7.973,8.849,10.846,10.693,11.308,9.535,11.223
252,18.302,9.794,9.503,10.040,9.989,10.560,15.508,9.352,9.296,8.757,9.270,10.510,8.029,14.727
253,17.910,7.282,12.387,8.363,8.437,12.000,15.083,9.640,12.332,8.517,11.077,11.592,10.147,10.058
254,17.551,10.913,13.233,8.183,11.699,9.549,12.580,8.587,10.579,7.932,10.344,11.052,9.295,9.748
255,17.484,8.830,12.606,7.868,13.120,10.896,13.175,9.442,9.853,11.859,12.399,13.224,7.423,11.498
256,17.290,9.244,11.862,8.655,9.348,9.782,10.478,11.273,8.959,9.353,11.186,9.231,7.598,11.892
257,18.236,7.356,12.593,8.653,10.233,9.399,9.492,8.218,8.586,9.242,12.937,10.347,10.668,10.731
258,18.055,9.572,9.350,7.477,9.300,8.405,10.015,9.369,7.948,11.647,12.336,13.203,8.482,9.914
259,18.110,11.538,7.912,7.295,9.190,8.546,10.958,7.282,10.721,8.796,9.040,10.897,9.677,10.230
260,17.526,8.632,10.246,8.836,10.756,8.066,10.841,7.721,10.906,9.294,7.694,8.545,8.233,10.854
261,17.650,10.495,8.755,9.987,9.398,8.170,10.839,7.620,10.510,9.092,8.970,7.387,8.856,10.461
262,18.441,11.905,7.596,9.129,8.829,7.759,11.793,8.396,10.357,9.699,8.318,12.263,9.805,11.612
263,17.453,11.675,8.254,9.894,8.933,12.003,11.696,7.648,9.080,8.268,9.155,8.098,8.348,11.561
264,17.495,10.335,8.642,10.804,9.758,11.715,9.226,11.988,8.040,7.204,10.177,8.782,7.702,7.701
265,17.674,9.149,7.164,10.753,8.488,9.521,10.855,8.381,9.803,8.225,9.619,7.854,11.319,10.534
266,17.979,7.852,8.309,9.773,10.440,10.206,8.556,7.782,8.825,10.548,11.900,8.944,10.126,9.011
267,17.439,8.117,7.561,11.448,10.460,7.388,7.763,8.530,12.022,12.473,10.535,7.815,7.335,11.634
268,18.461,8.759,11.752,10.109,9.952,8.474,9.347,9.022,11.365,7.564,12.703,8.041,10.392,8.977
269,17.559,10.020,8.274,11.525,9.349,9.833,8.408,8.211,12.610,9.044,8.183,10.519,7.227,9.357
270,18.492,10.239,7.536,12.254,9.233,12.212,8.027,7.677,12.251,10.065,9.185,10.771,7.399,11.855
271,18.528,10.639,7.430,11.774,10.389,11.504,7.904,8.213,12.593,10.639,11.506,8.377,8.584,11.007
272,17.579,8.194,8.357,12.064,11.345,10.738,8.826,7.955,9.985,9.906,13.460,10.138,8.566,11.378
273,18.289,9.884,9.318,11.491,11.404,9.790,9.796,8.074,11.211,7.916,12.012,8.456,10.129,11.364
274,17.371,10.621,9.325,13.384,10.892,10.031,10.281,8.094,11.477,7.597,11.566,8.268,8.909,11.046
275,17.233,13.064,8.307,13.129,10.227,11.865,10.097,8.521,9.306,8.916,11.934,7.715,9.235,10.995
276,16.783,11.467,9.855,10.026,11.581,8.381,9.079,8.150,8.585,8.504,11.127,8.971,15.159,11.536
277,17.468,10.529,8.160,10.339,9.283,8.400,9.197,7.710,10.461,7.943,11.230,9.175,8.820,12.280
278,17.905,9.748,9.843,13.166,12.100,7.987,10.330,8.277,10.803,8.335,12.074,8.119,10.205,12.348
279,17.765,7.724,7.839,13.107,9.310,8.202,7.686,8.973,9.579,10.723,14.671,7.608,11.179,8.800
280,18.054,8.462,8.839,11.184,9.131,9.746,9.540,8.591,10.519,9.769,12.770,8.315,10.590,9.590
281,18.861,8.093,7.753,9.598,10.838,10.272,12.641,8.964,9.719,8.278,12.078,9.453,13.038,11.063
282,18.441,7.574,8.036,12.765,7.806,7.916,8.645,11.041,9.251,8.451,11.482,9.690,9.854,12.124
283,18.198,7.558,7.527,13.524,9.620,9.631,7.352,10.664,9.632,7.517,9.886,10.850,12.127,8.824
284,17.595,8.963,7.860,11.086,8.120,9.822,7.739,8.153,12.250,7.134,8.867,8.414,12.396,9.845
285,17.597,9.180,9.043,9.639,7.983,9.049,8.052,8.240,12.789,8.818,7.722,9.424,8.545,9.290
286,17.411,10.414,13.921,12.413,8.224,8.179,9.576,7.886,9.796,9.129,10.724,10.444,9.014,10.327
287,17.245,8.695,12.120,12.366,7.118,8.295,8.438,8.809,8.045,10.591,10.026,9.561,7.051,8.293
288,18.313,7.626,9.822,13.426,7.850,8.467,7.205,8.813,8.304,9.875,12.301,6.827,7.643,9.089
289,18.525,9.675,11.562,11.912,8.985,11.882,7.418,8.623,7.190,9.601,8.710,7.612,8.531,9.479
290,17.445,7.702,10.574,11.852,8.396,11.408,12.005,8.082,8.007,10.267,10.029,7.936,9.675,7.750
291,17.726,9.428,9.668,12.910,8.638,8.998,11.437,9.141,11.498,11.951,11.054,7.784,9.404,10.025
292,17.324,7.195,8.591,13.736,9.435,10.489,12.399,10.347,9.762,10.104,10.584,9.071,9.152,7.004
293,17.861,7.819,9.954,13.241,8.792,14.074,11.277,11.897,10.308,7.864,12.030,8.472,11.204,7.673
294,18.177,8.137,9.479,12.145,7.755,15.614,12.838,12.428,10.851,9.705,9.827,8.861,13.191,8.364
295,17.250,7.928,10.313,8.059,8.210,10.528,9.431,12.546,9.135,10.405,10.358,9.847,11.066,8.496
296,17.463,8.139,10.445,7.647,7.264,9.008,10.730,11.293,12.545,9.898,11.232,9.774,10.101,10.147
297,18.061,8.497,12.080,7.660,8.938,8.979,12.359,11.262,10.462,10.627,12.681,7.998,10.501,10.859
298,17.961,7.994,8.522,9.657,7.523,10.227,11.349,10.871,12.054,8.258,9.863,7.977,8.189,7.699
299,17.643,8.610,7.523,11.493,8.806,9.760,10.120,11.156,9.983,8.248,10.092,8.079,9.630,11.732
300,17.682,8.507,8.708,10.329,8.895,12.199,10.015,9.570,10.291,8.960,9.227,7.630,9.001,9.748
301,17.701,9.835,10.543,11.140,8.740,15.236,12.760,10.546,11.678,7.997,9.840,9.595,9.947,11.692
302,18.028,10.277,9.296,11.310,8.280,12.221,10.358,8.561,12.250,9.235,9.817,10.672,9.166,10.030
303,17.701,9.428,8.172,9.886,9.276,12.504,9.018,8.880,11.193,10.973,10.682,9.070,8.763,9.214
304,18.454,9.530,7.606,9.475,10.763,13.364,8.952,9.058,12.388,11.475,8.677,10.926,9.835,7.638
305,17.973,8.473,9.414,8.943,9.255,11.365,7.848,9.100,11.443,7.840,7.291,11.632,9.805,7.477
306,17.649,8.150,8.372,8.693,8.302,10.484,7.201,9.213,9.762,7.474,9.340,9.024,8.123,7.929
307,17.116,8.957,8.171,9.113,10.975,9.991,7.287,9.715,12.164,8.687,8.681,9.701,8.835,8.543
308,17.773,8.806,7.766,7.897,10.942,11.229,7.970,10.687,12.323,8.392,11.249,12.127,7.895,9.918
309,16.954,9.577,8.029,8.323,10.063,11.541,8.637,8.341,11.008,9.664,12.247,12.808,7.452,8.370
310,16.817,10.961,8.859,10.301,11.144,10.887,8.440,8.241,11.637,8.798,10.988,11.774,7.880,7.025
311,17.414,11.561,9.738,9.496,8.404,7.912,10.287,10.851,10.942,9.484,8.121,9.583,6.799,8.584
312,17.392,11.210,8.758,9.422,7.531,8.390,9.640,8.874,10.374,10.225,8.649,9.938,7.542,7.788
313,16.957,10.373,9.045,9.072,9.048,8.410,8.260,9.593,9.845,9.363,10.894,12.066,8.310,8.474
314,17.071,8.436,10.441,11.446,9.601,9.014,9.984,10.245,10.421,9.152,9.650,10.493,8.212,7.519
315,16.735,9.734,9.382,11.494,9.991,7.212,9.777,12.409,9.641,8.726,8.861,10.378,9.385,7.503
316,17.274,11.302,8.490,9.417,9.181,7.259,11.303,9.722,8.756,9.081,11.319,10.818,9.083,9.377
317,17.507,10.486,9.791,8.145,12.930,11.769,10.978,9.174,9.658,10.748,8.876,9.666,13.470,8.996
318,16.928,12.352,9.312,8.328,8.133,9.362,8.827,8.837,12.301,11.006,9.965,10.460,10.704,11.323
319,17.536,11.766,11.124,8.008,8.754,9.396,10.333,9.405,11.885,9.695,10.081,10.410,7.664,12.898
320,17.948,7.852,9.822,7.413,9.545,11.109,7.663,9.406,11.244,9.252,10.814,8.943,13.338,11.476
321,18.097,9.179,9.385,7.093,10.961,10.895,7.756,9.007,9.754,8.369,9.719,7.109,7.772,9.607
322,17.207,9.169,9.194,7.620,10.357,9.325,8.020,8.186,8.243,8.269,10.599,8.309,9.928,10.012
323,17.191,8.771,11.451,7.546,10.165,9.507,8.085,7.682,8.754,7.889,13.836,8.417,10.475,10.096
324,17.087,7.775,10.677,7.409,12.408,10.782,7.980,8.272,9.213,6.929,13.091,9.616,11.691,9.095
325,17.480,7.678,11.480,7.689,11.035,10.466,8.535,8.194,9.933,7.916,13.256,8.131,12.057,9.007
326,17.136,8.075,10.193,10.645,9.989,9.744,9.045,8.305,9.471,6.897,10.826,9.076,11.409,9.704
327,17.116,7.380,11.018,10.248,10.118,10.266,9.405,9.626,10.638,7.360,10.247,7.466,12.229,8.694
328,17.375,7.638,10.269,9.758,8.223,10.321,8.792,8.164,10.738,7.689,10.852,10.763,9.273,8.489
329,16.981,8.177,9.704,11.727,8.807,10.286,9.218,8.156,11.812,7.401,9.452,10.123,7.181,9.336
330,17.613,7.595,10.112,10.283,9.283,9.268,8.044,8.093,11.593,8.089,12.325,9.468,10.149,10.807
331,17.361,7.202,9.576,8.189,10.883,9.096,7.570,8.775,11.676,9.818,9.976,10.661,12.354,8.139
332,17.466,8.412,9.481,9.390,8.937,9.344,7.765,9.473,10.532,8.362,10.924,12.520,9.192,8.867
333,17.683,9.210,9.770,8.796,10.426,9.315,7.666,6.995,10.416,12.973,14.382,10.707,10.403,10.998
334,17.641,9.897,8.967,9.404,7.179,10.446,7.566,7.308,9.351,7.708,11.190,8.205,8.392,9.489
335,17.812,8.969,8.976,10.867,8.234,7.933,7.838,9.599,9.963,7.835,10.227,8.374,8.317,8.470
336,18.317,10.404,9.728,8.429,9.840,8.285,7.652,10.366,11.448,13.703,13.226,9.660,8.678,8.240
337,17.575,12.492,7.707,9.858,9.211,9.857,7.755,7.347,11.596,8.077,9.927,9.345,10.706,8.657
338,17.011,10.174,8.781,9.082,8.484,10.017,8.256,10.522,10.056,8.635,9.443,8.967,9.110,7.501
339,17.369,9.701,9.777,10.940,8.734,9.209,9.162,8.855,9.124,8.626,8.604,8.535,10.231,7.994
340,17.445,9.747,9.731,9.079,9.084,9.574,8.897,8.961,9.201,7.573,8.363,9.296,10.386,9.993
341,18.236,11.456,8.621,9.755,7.808,9.189,7.968,10.643,7.795,7.479,8.180,8.647,10.219,10.664
342,17.435,10.773,8.513,7.633,8.945,8.837,8.786,10.670,8.786,8.680,12.185,7.734,10.013,10.829
343,17.561,8.972,8.114,7.712,7.402,7.733,10.535,8.789,9.325,8.505,10.783,9.778,8.722,11.480
344,17.967,8.019,8.140,7.634,8.536,8.110,8.778,10.374,9.780,10.208,7.943,9.535,9.946,12.816
345,17.878,9.189,8.032,8.120,8.101,9.383,8.079,8.811,9.586,10.128,7.896,9.446,10.311,11.875
346,17.531,7.992,10.328,9.246,8.617,10.914,10.048,8.500,8.571,8.670,8.766,8.726,10.749,9.242
347,17.918,8.807,7.989,11.178,9.430,10.755,9.266,8.363,10.182,8.361,8.721,8.305,8.771,9.168
348,18.553,8.926,10.241,10.981,10.114,11.105,9.724,10.281,10.871,8.043,8.148,8.962,8.806,7.708
349,17.451,10.038,8.425,11.283,10.836,8.080,10.549,10.053,12.937,10.636,9.588,7.870,10.695,10.930
350,17.531,8.851,8.195,13.151,10.554,10.212,8.707,7.672,10.857,10.306,9.092,8.057,8.407,10.525
351,17.561,9.502,11.249,12.903,7.987,9.837,8.415,7.383,10.474,10.878,9.454,9.502,9.092,8.807
352,17.186,10.647,9.698,10.218,7.356,9.358,9.042,7.582,11.566,9.688,7.842,7.811,10.535,10.658
353,17.851,8.737,9.850,11.809,7.347,11.174,9.396,7.178,8.708,12.243,8.320,7.467,11.050,8.964
354,17.175,8.913,8.025,8.188,9.552,8.509,10.773,7.401,7.721,11.640,8.301,8.134,9.450,7.428
355,17.489,11.754,9.794,9.242,7.789,9.588,11.973,7.713,7.743,11.980,10.555,10.554,8.753,8.013
356,17.129,11.801,11.072,8.676,7.499,10.289,9.017,7.863,8.698,8.351,9.200,11.768,8.713,9.136
357,17.268,9.286,12.233,8.859,7.738,7.648,10.039,8.912,9.714,8.428,8.313,7.905,8.145,9.322
358,18.617,8.753,11.340,9.156,7.215,11.184,11.866,8.245,8.001,8.082,9.567,9.623,10.078,10.029
359,17.708,8.775,11.816,9.664,7.636,11.183,10.608,8.050,7.413,8.182,9.450,10.491,9.144,10.723
360,17.769,8.589,10.871,11.932,7.840,10.866,11.766,9.338,7.312,8.252,9.629,11.687,10.196,11.523
361,16.855,7.588,10.200,11.097,8.093,10.964,9.999,9.154,7.481,9.133,10.662,12.378,9.647,12.877
362,17.484,7.824,11.166,12.005,7.687,11.433,12.970,9.874,7.343,9.829,11.268,11.235,8.587,11.527
363,17.485,7.961,9.707,10.179,7.427,10.523,10.825,9.468,8.212,9.670,9.333,10.493,8.397,10.401
364,17.930,7.924,10.608,10.325,7.438,9.424,9.061,8.299,8.060,9.746,11.150,10.142,9.311,11.360
365,17.194,9.035,9.646,9.793,7.449,9.659,8.888,8.537,7.229,11.335,8.883,9.038,8.658,9.398
366,17.175,9.697,10.249,9.840,8.568,10.091,9.688,9.554,7.821,10.941,7.870,7.587,8.865,10.665
367,17.297,9.961,10.119,10.456,7.466,10.486,8.111,7.058,9.075,9.521,7.195,9.246,9.244,7.542
368,16.996,11.527,11.484,11.011,7.928,9.562,10.581,7.616,9.152,11.110,8.196,8.249,7.950,9.164
369,18.518,9.777,11.254,10.957,10.038,8.937,12.114,7.574,9.146,10.296,7.981,8.019,9.574,8.919
370,16.832,9.319,12.179,11.087,8.105,10.041,9.787,8.281,8.193,10.914,7.661,9.197,9.495,8.061
371,17.132,10.440,6.867,11.757,9.494,10.482,8.993,8.639,11.584,10.285,7.623,7.816,9.135,7.949
372,16.908,11.163,8.376,12.502,7.768,10.969,8.103,8.650,9.260,11.292,7.143,9.363,11.163,9.164
373,16.869,9.196,10.801,12.153,7.458,10.317,9.512,8.771,9.022,12.961,7.437,9.084,9.894,9.355
374,16.823,11.360,9.873,12.950,10.405,10.649,8.201,8.274,7.866,11.738,7.254,8.646,9.437,10.746
375,16.813,11.814,10.312,13.004,9.431,10.674,7.982,7.590,8.388,10.383,7.894,10.384,8.678,11.596
376,17.238,12.836,10.518,11.478,9.739,11.647,8.372,8.939,9.149,10.952,8.511,8.960,11.859,10.370
377,16.933,11.694,11.523,11.237,8.374,12.530,9.377,8.863,8.645,9.716,10.922,9.545,11.397,12.299
378,16.598,10.798,11.272,11.294,7.603,12.226,7.854,7.922,7.817,9.993,10.532,8.558,10.657,11.890
379,17.712,11.192,9.032,12.325,10.173,9.882,9.706,9.470,8.673,8.601,9.657,7.837,9.010,9.920
380,17.482,13.743,9.110,9.329,9.240,9.636,10.513,9.430,12.421,8.357,8.899,10.093,9.782,10.186
381,16.595,10.895,8.416,10.506,8.381,10.792,10.835,11.054,10.601,8.444,8.336,10.019,10.654,12.405
382,16.611,10.790,7.990,9.050,8.418,10.422,10.398,10.680,7.394,8.233,8.501,10.657,11.381,11.997
383,16.872,10.169,8.242,10.143,9.253,10.951,11.837,9.361,8.401,10.947,9.338,9.392,12.052,9.718
384,17.632,11.832,10.827,10.269,8.228,11.340,10.401,7.959,8.793,12.500,9.556,9.735,12.873,8.663
385,17.043,10.236,11.325,10.388,7.813,10.739,14.723,10.234,8.135,10.335,8.279,9.455,13.003,8.386
386,17.298,12.071,11.655,9.124,8.654,8.600,10.002,9.987,6.952,10.596,7.993,9.520,9.331,7.685
387,17.130,10.839,11.941,9.598,8.337,8.149,12.252,9.061,8.750,11.437,7.846,10.859,9.123,8.901
388,16.906,10.696,11.193,10.706,7.760,7.676,12.558,9.790,8.112,12.132,9.509,8.947,9.091,8.647
389,17.210,11.280,10.199,10.611,7.542,7.680,9.554,8.803,10.342,11.269,11.410,8.297,9.656,8.695
390,17.433,11.378,10.197,10.027,9.772,9.276,9.101,8.434,7.726,11.086,9.664,8.815,9.730,8.782
391,17.532,9.361,10.551,9.561,13.195,9.999,9.464,8.319,7.693,11.447,9.337,9.471,9.161,10.313
392,17.529,9.960,10.329,12.121,8.383,9.758,9.924,8.891,8.862,11.958,10.549,10.034,9.470,9.878
393,17.387,9.541,8.842,9.621,8.814,11.191,11.371,8.687,11.006,12.807,10.520,9.122,11.439,9.843
394,17.803,9.418,9.017,10.460,11.971,8.772,10.317,10.035,10.537,11.560,10.032,9.733,11.934,11.069
395,16.770,12.245,10.481,10.102,9.018,9.848,10.448,9.442,10.436,11.871,8.566,10.947,8.193,12.379
396,17.099,11.664,9.437,9.509,11.314,11.467,10.467,8.657,12.887,10.710,9.888,12.329,7.317,11.129
397,17.068,10.194,8.097,9.654,11.349,10.811,9.560,8.547,11.787,10.980,9.667,12.522,8.758,10.107
398,17.740,11.028,8.190,9.024,10.007,7.612,8.537,8.983,11.067,9.336,9.345,12.205,8.888,12.625
399,17.096,11.282,9.369,8.466,9.380,7.641,7.804,9.073,11.573,9.781,8.902,9.322,9.006,12.758
400,17.350,11.225,11.133,8.650,8.551,9.085,8.648,8.899,11.310,9.021,9.587,10.255,7.506,10.997
401,17.856,10.188,11.958,9.328,7.944,8.851,7.983,8.791,9.178,8.972,10.570,9.623,8.053,11.764
402,17.920,9.559,11.761,8.389,8.732,8.270,9.115,10.238,8.678,7.886,10.892,11.644,7.783,11.017
403,16.944,8.884,11.742,8.432,9.936,9.483,8.973,9.678,8.270,9.496,9.308,12.267,8.667,10.405
404,16.977,9.373,11.455,9.112,9.861,10.837,8.187,9.531,7.743,11.317,10.733,11.475,11.593,12.181
405,17.800,7.907,10.582,10.114,10.501,9.171,7.708,10.109,7.831,11.564,12.455,11.084,9.622,11.836
406,17.047,8.940,10.884,9.254,8.251,9.031,6.885,11.612,8.847,10.174,10.030,11.019,10.761,11.450
407,16.829,8.205,11.728,9.397,9.340,8.077,7.149,8.570,8.827,8.804,9.354,8.822,9.918,11.551
408,16.839,9.778,9.441,10.333,7.747,8.929,8.551,7.372,7.716,6.992,10.412,9.913,11.437,9.944
409,17.173,8.070,8.952,8.333,9.945,8.191,8.163,10.359,8.348,10.002,8.639,9.161,11.851,9.957
410,17.701,8.313,9.686,12.202,11.772,8.093,8.852,9.658,7.925,8.952,8.750,8.212,10.765,10.466
411,17.506,9.314,9.239,11.669,10.009,8.135,8.931,10.689,7.581,9.617,9.251,9.078,11.411,10.110
412,17.836,9.537,10.612,10.519,8.898,9.053,8.322,10.630,7.571,9.163,9.535,12.778,10.097,9.691
413,18.244,8.889,7.367,11.813,9.827,7.987,8.241,10.095,9.077,7.783,8.599,13.323,10.973,9.295
414,17.501,8.864,7.824,8.035,10.966,7.936,9.410,9.170,9.560,9.463,8.487,9.772,12.260,10.526
415,17.028,9.205,9.342,9.269,9.922,7.923,10.069,9.179,9.185,9.986,10.259,8.291,12.348,10.766
416,16.819,7.678,8.966,8.121,8.654,9.151,9.844,7.259,11.177,10.006,11.359,10.551,10.019,9.979
417,17.169,7.726,10.585,9.416,7.804,8.119,9.365,8.263,9.739,9.038,9.451,9.369,8.904,10.037
418,16.801,7.344,11.867,9.895,7.869,8.065,9.147,8.506,9.650,8.363,8.757,10.307,7.905,8.092
419,16.750,8.655,10.217,8.547,8.980,7.757,7.295,8.839,7.323,9.724,7.270,11.767,7.370,9.861
420,17.292,9.827,7.553,8.692,11.278,10.546,8.471,8.398,8.229,8.072,9.049,11.821,7.312,9.806
421,17.064,8.190,9.507,9.822,8.199,9.272,8.529,8.119,8.793,8.050,10.270,10.877,8.852,9.436
422,17.247,8.960,8.272,9.701,9.949,7.761,9.333,7.318,8.691,8.727,8.944,9.480,7.566,8.967
423,17.190,10.799,7.176,9.636,10.327,7.154,9.465,7.807,9.417,9.393,8.816,8.973,6.965,10.736
424,16.567,9.927,7.520,7.974,7.318,9.282,12.278,8.244,8.300,7.688,9.977,10.555,8.548,9.725
425,16.816,9.066,8.356,9.312,7.145,10.134,11.479,9.526,9.406,8.803,10.404,10.625,8.389,9.872
426,17.115,9.416,7.388,11.175,7.610,10.487,9.222,10.185,10.858,8.014,10.022,11.432,9.050,9.788
427,16.740,9.221,8.352,11.807,8.394,11.327,8.426,9.084,12.298,8.614,11.769,9.444,8.085,10.517
428,16.734,8.780,8.339,11.213,7.315,12.170,9.174,9.454,10.536,11.739,9.350,9.101,10.361,8.763
429,17.039,11.425,7.871,10.902,7.413,10.844,14.077,9.336,9.709,10.643,9.524,8.705,7.274,8.270
430,17.010,9.627,8.357,9.367,7.813,11.371,10.760,10.029,8.454,10.758,10.730,8.289,10.314,9.096
431,17.150,7.865,7.478,9.153,8.847,10.805,8.904,9.159,8.261,8.712,9.905,10.479,10.138,9.687
432,16.938,7.458,7.247,8.005,11.401,12.676,11.219,12.079,8.390,10.535,7.664,8.889,11.521,8.925
433,16.620,8.531,8.604,8.211,10.171,13.021,8.048,10.660,10.019,9.905,8.685,9.075,11.376,8.872
434,16.950,8.862,9.003,9.046,9.241,13.359,7.758,11.371,8.155,9.805,10.142,9.238,9.175,9.151
435,16.817,8.755,8.346,9.529,9.629,11.831,7.925,10.826,8.969,11.324,10.243,7.939,10.113,11.739
436,16.697,8.872,8.055,9.737,7.391,10.820,10.065,10.174,7.996,10.336,7.598,7.855,10.593,7.551
437,16.592,9.261,8.518,9.432,8.313,12.344,9.901,9.906,7.869,10.317,9.596,9.000,11.279,8.447
438,16.781,8.740,8.630,9.375,8.528,9.744,9.645,12.619,8.780,11.414,7.975,8.787,10.126,7.499
439,17.378,8.591,8.614,9.378,9.038,8.904,8.630,8.391,9.116,12.985,7.889,7.474,8.064,9.668
440,17.771,10.224,10.106,8.674,8.478,8.837,8.568,7.829,7.653,11.139,9.754,7.717,8.534,7.744
441,17.737,14.332,10.831,7.740,12.958,10.341,11.556,8.451,7.722,10.455,8.167,8.886,9.390,9.088
442,17.130,10.586,10.553,9.088,12.746,10.228,12.249,9.801,7.608,10.308,7.823,9.153,8.305,9.521
443,18.113,11.787,10.694,10.224,13.861,11.667,10.002,7.567,7.044,9.302,8.941,8.399,11.404,10.214
444,16.882,10.360,11.589,8.375,12.322,9.686,8.116,8.654,7.887,8.886,7.839,8.410,10.962,9.014
445,16.821,12.148,11.357,8.568,11.454,8.226,7.288,8.379,10.372,10.832,7.816,8.833,7.685,8.108
446,16.872,10.065,11.991,8.553,9.159,8.356,7.223,8.447,10.417,10.432,7.433,8.140,7.661,10.268
447,17.220,7.097,13.697,8.084,7.604,8.921,8.455,10.787,9.155,8.776,8.595,8.426,8.348,9.725
448,16.776,8.638,13.859,8.169,8.495,8.445,7.952,10.758,9.076,9.070,8.612,7.841,7.498,8.871
449,16.921,7.757,12.128,8.689,11.073,10.281,9.585,9.827,8.312,9.709,9.352,8.367,7.579,8.320
450,16.853,8.097,12.737,8.138,11.798,9.336,10.058,11.169,9.257,10.525,8.687,7.822,9.073,8.709
451,16.322,8.619,11.918,8.357,9.445,8.280,9.946,9.143,10.200,10.821,8.688,7.573,8.399,8.090
452,16.853,12.459,10.939,10.158,9.357,8.467,10.604,9.676,10.007,9.121,7.921,6.948,7.654,9.821
453,16.798,11.891,11.160,8.142,7.842,8.802,8.456,12.232,8.329,10.452,8.061,7.254,9.006,10.416
454,17.321,13.105,9.703,9.096,7.602,11.813,8.047,11.170,8.413,10.667,7.714,7.599,8.244,9.205
455,16.721,13.292,10.657,8.819,7.964,9.674,7.990,10.553,8.526,12.167,10.843,8.139,8.472,8.967
456,16.671,10.870,11.408,8.155,9.073,8.137,7.871,11.340,8.183,12.362,11.695,9.318,9.619,8.362
457,16.707,11.559,11.719,8.339,7.826,7.772,8.231,11.870,9.154,12.430,8.894,10.186,9.083,8.677
458,16.917,9.681,11.430,8.283,10.475,9.902,8.393,13.206,8.582,11.958,7.414,10.339,8.789,8.736
459,16.639,8.086,10.055,7.338,9.843,9.532,7.529,12.355,9.398,12.679,7.805,11.252,10.199,9.431
460,16.681,7.169,10.820,14.294,9.337,7.472,8.487,10.227,10.714,12.485,8.031,11.224,10.590,9.414
461,16.396,8.316,11.545,10.448,9.632,7.347,8.683,9.383,9.605,11.392,8.043,10.565,8.060,8.811
462,16.767,8.774,11.215,9.783,8.853,7.170,8.534,9.020,9.052,11.970,8.255,11.199,9.422,9.379
463,16.600,8.833,11.392,11.477,9.393,7.167,8.266,9.357,9.874,11.452,7.644,9.093,7.448,9.728
464,16.356,7.750,10.662,11.560,9.572,8.070,7.129,8.943,8.586,11.422,7.281,10.247,7.979,9.219
465,17.299,10.976,9.383,12.378,9.093,7.955,7.965,9.980,10.297,11.701,7.614,9.698,7.601,9.886
466,17.527,9.437,9.606,12.040,9.159,9.343,8.266,8.169,11.108,10.464,8.004,11.452,7.765,8.683
467,17.583,8.121,8.776,10.847,9.013,7.790,7.587,7.753,9.647,11.036,7.663,12.878,7.922,9.840
468,17.605,8.046,8.450,10.678,9.242,7.666,7.265,7.570,9.120,11.062,8.810,10.732,7.801,8.960
469,17.637,8.112,8.535,10.324,9.909,7.558,8.689,7.761,8.797,9.889,8.111,11.529,7.822,9.802
470,17.196,7.583,9.616,9.733,9.064,7.916,7.624,8.938,9.342,10.700,7.915,8.849,7.920,10.060
471,17.166,7.253,8.995,10.000,8.651,8.227,8.669,7.988,10.195,11.983,7.735,10.719,7.724,8.986
472,17.247,7.635,8.082,10.513,9.164,10.000,7.540,9.947,9.798,11.352,10.108,8.493,8.606,8.785
473,16.633,8.267,8.059,10.620,9.644,7.934,7.247,9.893,9.640,12.493,10.028,8.630,8.820,8.822
474,16.630,9.687,8.092,11.685,8.797,8.261,8.199,8.449,7.919,11.602,8.571,8.169,8.173,8.027
475,17.144,9.891,8.562,10.713,9.327,8.174,7.828,8.041,7.909,11.500,8.768,7.520,10.349,8.394
476,16.577,9.719,7.851,11.954,9.542,7.302,7.368,9.037,8.678,12.661,8.926,7.482,10.981,8.247
