Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
329,17.083,11.725,17.338,17.185,11.612,10.872,16.759,15.596,15.091,11.231
330,16.656,9.907,16.524,17.088,11.625,10.179,16.809,18.000,16.862,10.898
331,17.227,11.088,16.369,15.982,10.088,10.528,16.953,17.422,17.836,11.216
332,17.366,13.028,15.737,15.239,11.062,11.854,16.306,19.329,18.421,12.165
333,17.038,13.274,17.071,14.700,11.844,12.172,16.597,18.963,16.784,11.692
334,16.459,14.231,14.012,14.210,11.662,13.482,15.722,18.440,14.705,13.190
335,17.178,14.032,16.169,14.755,10.839,13.000,16.078,19.068,16.280,12.284
336,16.901,12.596,16.755,13.736,11.225,11.901,17.417,20.373,16.159,13.241
337,17.329,10.946,12.476,14.848,10.036,15.490,15.893,16.271,19.160,15.155
338,16.939,11.065,13.441,16.229,15.722,12.582,13.779,16.038,15.467,12.347
339,17.271,10.153,13.134,15.054,16.053,13.076,15.024,16.304,15.738,14.360
340,16.920,10.455,13.901,13.962,16.012,13.368,16.034,14.434,13.901,14.380
341,16.396,10.701,13.346,14.040,14.992,12.523,13.512,13.179,15.016,13.773
342,16.672,11.165,10.987,13.965,13.581,12.873,13.858,10.565,14.401,12.863
343,17.482,13.269,11.790,13.477,16.346,12.351,14.313,14.278,13.519,14.423
344,17.240,11.904,11.508,13.646,12.480,14.412,14.981,17.439,14.642,14.522
345,17.092,10.633,11.248,13.809,11.717,13.616,13.803,15.710,15.103,15.830
346,16.924,12.213,15.757,12.427,13.350,12.666,13.591,15.175,14.251,13.931
347,16.954,14.961,18.254,11.941,10.982,13.323,13.053,15.314,14.482,14.480
348,16.967,12.714,16.882,13.014,14.893,13.198,13.297,16.758,15.060,15.004
349,16.437,13.920,17.488,11.604,14.308,13.395,11.689,14.750,17.195,14.195
350,17.261,15.413,17.713,11.697,13.512,14.454,13.318,16.638,17.014,12.637
351,16.992,13.506,16.730,13.463,14.898,11.912,12.243,14.285,17.009,12.620
352,16.742,13.445,16.880,12.275,12.862,11.638,15.822,13.974,16.340,13.521
353,16.398,12.901,15.773,11.623,12.167,12.783,14.104,12.953,13.836,11.775
354,16.798,16.112,18.332,12.814,13.282,13.043,11.741,15.956,12.764,11.566
355,17.422,15.353,18.385,12.452,15.194,13.748,15.740,14.193,10.660,12.873
356,18.153,15.556,19.279,14.165,16.583,13.368,16.602,12.140,12.873,10.922
357,17.402,14.421,12.999,14.828,13.759,15.800,13.298,13.757,10.286,12.246
358,17.310,15.934,14.533,16.570,9.145,12.932,14.166,12.317,10.711,10.993
359,17.308,12.284,12.914,17.649,14.307,11.465,13.421,13.445,10.317,11.328
360,16.864,12.587,12.189,16.062,14.164,11.634,14.332,12.388,10.737,11.666
361,17.197,15.727,11.055,14.573,12.950,10.885,14.224,10.852,14.231,11.161
362,17.399,13.844,14.747,14.401,16.720,11.566,14.948,10.589,13.713,10.545
363,17.170,13.695,14.978,11.575,15.855,11.774,15.380,10.138,14.427,10.107
364,17.354,13.675,14.398,12.927,19.240,14.131,17.757,10.699,12.342,11.071
365,16.901,10.849,15.514,11.027,15.239,9.606,15.065,11.806,13.354,11.726
366,17.732,11.973,16.358,12.639,14.329,10.709,16.787,10.233,9.883,13.212
367,16.993,13.078,13.820,13.252,9.874,8.977,16.038,11.617,11.635,14.427
368,17.131,12.439,13.426,14.460,9.923,9.076,13.284,11.976,11.706,13.346
369,17.560,12.788,14.954,14.198,10.135,10.851,15.589,11.868,10.740,14.148
370,17.391,14.161,16.740,14.520,12.129,12.012,18.853,10.213,10.415,14.224
371,16.793,15.047,15.644,14.035,13.635,11.584,15.085,9.755,13.526,13.974
372,16.776,16.286,14.215,14.447,12.547,11.801,13.824,9.280,12.032,11.661
373,17.089,12.871,14.647,13.361,14.439,15.459,10.105,9.419,14.705,11.699
374,16.726,12.297,12.827,12.042,13.376,14.648,12.771,10.206,12.322,11.915
375,16.953,12.099,12.325,12.632,13.735,13.627,13.668,10.925,12.630,10.858
376,16.738,15.167,10.507,13.728,13.310,11.514,12.661,12.280,17.800,10.347
377,16.770,12.193,10.451,16.658,13.364,11.953,14.963,12.810,12.437,10.569
378,16.863,12.770,10.374,14.460,13.419,10.913,16.062,13.668,13.132,9.905
379,16.787,13.331,13.327,16.377,13.855,10.845,12.661,13.430,14.054,11.136
380,17.047,12.800,10.163,15.534,12.789,11.391,12.112,14.215,12.682,11.558
381,17.023,16.019,11.446,14.763,14.488,14.091,9.815,12.863,12.314,10.970
382,17.565,15.160,10.890,17.282,12.924,15.318,11.912,14.624,13.992,11.301
383,16.770,14.322,10.292,14.383,12.474,12.842,11.684,14.484,11.909,11.667
384,16.998,14.675,10.878,13.218,10.616,12.214,13.364,16.215,11.322,13.393
385,16.740,13.095,11.635,14.020,10.862,11.409,12.227,15.930,11.457,12.551
386,16.535,13.072,11.667,14.115,12.541,13.172,12.532,15.900,12.179,14.034
387,16.765,13.325,10.974,16.079,11.561,11.984,12.498,15.295,10.536,15.147
388,17.782,13.304,12.302,16.709,11.434,11.410,14.495,16.290,12.089,14.430
389,17.139,13.049,13.027,15.314,9.807,11.756,13.464,16.530,13.678,14.685
390,17.453,12.388,10.792,14.786,10.554,12.793,14.219,16.740,12.177,13.633
391,17.085,14.219,13.723,14.080,10.737,13.003,13.764,15.897,11.511,15.479
392,17.213,12.944,12.975,17.919,11.749,13.197,13.678,17.152,10.715,12.933
393,16.687,13.003,10.916,16.799,11.947,12.816,13.594,15.087,12.647,16.168
394,16.172,12.578,12.303,16.916,10.766,13.957,14.497,12.756,14.495,15.870
395,16.824,13.372,13.353,18.001,11.776,13.257,16.052,14.712,12.615,15.506
396,17.129,14.309,13.352,15.466,11.391,12.296,13.695,14.412,13.296,15.473
397,16.894,14.299,14.764,14.204,10.990,11.554,14.297,12.735,15.412,17.383
398,17.158,13.809,14.108,15.074,11.635,11.703,14.173,15.345,14.497,14.965
399,16.545,15.335,12.949,14.962,12.005,13.545,13.737,13.004,13.176,12.961
400,16.257,14.907,11.139,14.609,12.352,11.820,13.719,11.966,13.275,12.967
401,16.542,11.518,12.076,13.222,10.221,11.538,13.929,11.592,13.457,14.098
402,16.862,11.349,11.252,14.316,9.810,10.936,12.915,13.569,13.797,14.701
403,16.621,10.524,11.967,11.856,11.722,13.794,13.171,13.887,13.174,16.437
404,16.535,11.822,12.788,13.292,11.197,10.734,13.445,11.680,14.319,12.683
405,17.193,10.996,12.776,13.651,10.179,11.535,14.032,12.081,17.341,18.444
406,16.860,11.098,11.663,13.233,10.980,12.603,13.003,12.697,15.525,15.640
407,16.698,9.660,10.438,11.368,9.923,10.990,13.105,11.244,12.427,16.551
408,16.923,12.044,10.174,12.374,10.928,10.942,14.741,11.914,14.224,15.148
409,17.218,11.463,11.002,14.040,10.825,11.979,14.527,11.519,13.593,12.101
410,16.694,11.104,10.347,13.040,12.110,14.744,13.315,13.048,14.088,11.657
411,16.425,11.252,10.042,12.194,12.644,15.891,12.657,13.473,12.039,10.418
412,17.063,11.768,12.558,14.909,12.395,15.651,12.948,13.821,11.422,11.392
413,16.614,11.549,12.660,11.525,12.398,13.124,13.920,14.728,12.977,12.640
414,16.683,12.402,15.454,13.635,12.957,12.457,12.448,15.089,13.778,12.878
415,16.734,13.047,13.746,11.694,12.970,13.181,12.774,12.051,13.198,12.413
416,16.989,14.704,13.255,13.391,10.661,12.461,13.957,10.418,12.719,12.015
417,17.014,13.908,14.298,12.377,13.596,12.892,14.627,11.567,11.664,12.506
418,16.667,13.848,11.996,11.318,11.455,12.552,12.095,13.437,11.604,11.319
419,17.622,12.342,14.732,13.440,12.357,13.374,14.384,11.992,13.259,11.967
420,16.532,12.308,12.197,12.202,12.386,14.921,13.270,12.787,13.131,12.253
421,16.505,12.425,15.738,12.841,11.974,15.298,13.100,11.110,12.856,11.816
422,16.477,12.351,17.217,12.115,11.424,13.333,13.109,14.362,12.855,12.403
423,16.302,11.339,18.048,11.685,11.623,14.651,14.031,13.291,12.433,12.968
424,16.711,10.314,20.326,11.828,13.153,16.456,14.861,13.309,12.161,11.788
425,16.714,11.319,18.377,11.453,11.415,19.077,14.423,12.151,11.904,12.011
426,16.812,12.394,16.318,11.004,14.134,17.871,13.852,13.381,11.931,15.475
427,16.925,12.449,18.345,11.380,12.938,16.321,14.290,12.810,11.968,17.387
428,16.925,10.968,19.320,11.924,14.651,16.696,14.877,13.760,12.578,14.960
429,16.720,13.836,17.990,12.935,14.626,15.449,14.505,15.525,9.848,14.904
430,16.365,11.710,16.926,12.652,12.770,15.137,13.621,14.827,13.122,14.778
431,16.345,11.519,16.125,11.949,11.305,14.692,14.108,13.741,12.538,13.314
432,16.452,11.465,15.935,11.233,12.911,15.721,12.880,16.392,12.079,12.284
433,16.646,13.055,14.260,13.550,12.899,14.920,15.060,13.153,13.800,14.108
434,16.412,11.156,13.174,14.038,14.179,14.695,13.799,14.514,13.503,14.734
435,16.748,11.969,14.129,13.538,15.099,14.587,14.485,14.272,12.659,13.914
436,16.800,15.581,15.942,14.633,13.360,16.673,14.968,13.291,11.379,13.260
437,16.370,13.274,14.664,13.352,13.767,16.547,13.262,15.225,11.305,14.324
438,16.762,11.680,14.512,12.942,13.375,18.742,14.169,14.187,11.657,14.059
439,16.675,11.924,14.969,12.665,13.375,15.744,14.573,14.549,12.280,15.264
440,16.684,10.975,14.290,10.292,12.733,15.060,13.698,16.179,12.407,15.735
441,16.948,10.366,14.890,12.811,15.937,13.712,16.310,17.298,11.990,13.498
442,16.644,11.311,14.377,11.483,13.292,13.516,17.444,17.379,12.796,13.001
443,16.486,11.531,14.431,11.361,13.327,15.939,14.243,16.772,12.707,12.238
444,16.607,12.617,12.932,12.832,14.689,15.516,15.042,16.330,13.184,11.879
445,16.386,12.193,14.391,10.308,14.797,14.436,12.556,16.431,12.728,10.920
446,16.970,13.074,15.606,12.560,15.366,14.479,13.366,15.302,13.751,12.332
447,16.423,12.504,14.416,10.618,13.150,15.397,14.497,15.747,12.712,13.505
448,16.675,12.055,14.776,11.438,14.904,15.498,14.419,16.688,15.843,13.078
449,16.539,11.837,15.168,12.385,14.120,15.767,14.040,16.819,11.827,13.159
450,16.411,12.880,15.815,11.513,13.692,15.126,14.231,16.857,11.871,14.290
451,16.109,11.991,14.630,13.297,13.157,14.404,14.626,15.615,12.693,14.923
452,16.315,13.430,13.722,12.924,13.841,14.660,14.564,15.259,12.084,14.644
453,16.500,12.342,13.788,12.004,14.406,16.120,15.083,14.085,11.654,14.269
454,16.314,11.809,14.949,11.633,15.302,15.326,14.431,15.443,10.416,14.130
455,16.165,11.293,12.402,12.682,15.720,15.505,14.087,17.536,11.637,12.782
456,16.432,11.987,13.315,10.827,15.787,16.763,14.330,16.593,11.378,13.285
457,16.194,12.246,13.524,11.782,14.739,17.792,16.100,16.661,12.298,13.000
458,16.464,12.537,12.989,12.367,14.988,16.608,17.139,15.709,12.869,13.488
459,16.994,12.839,11.503,11.826,16.477,17.528,16.331,15.228,13.455,12.611
460,16.936,11.818,11.393,13.083,16.491,17.552,14.855,14.455,12.834,14.291
461,16.451,12.479,15.414,12.201,15.801,18.257,15.361,14.786,11.373,13.345
462,16.567,10.705,12.821,11.620,15.273,16.393,14.062,14.083,11.290,14.107
463,16.656,11.015,11.393,12.618,15.933,11.756,13.526,13.967,11.126,13.582
464,16.441,12.072,14.308,11.834,15.823,13.172,15.509,14.028,11.449,13.190
465,16.475,11.927,13.666,13.633,15.310,13.507,14.747,13.538,12.587,13.878
466,17.536,10.743,14.871,12.549,15.025,11.762,14.426,15.720,13.751,13.088
467,16.879,11.911,14.752,10.587,16.229,11.489,13.636,14.740,14.257,13.108
468,16.700,12.642,15.237,11.650,13.773,9.679,16.830,13.871,13.240,13.707
469,16.573,14.171,16.155,10.714,13.403,10.098,14.968,14.843,13.884,14.813
470,16.714,14.136,15.452,13.784,13.557,10.661,14.716,15.662,15.011,14.814
471,16.400,15.031,16.254,10.733,14.315,12.701,14.965,15.026,14.185,14.844
472,16.515,12.879,17.048,10.707,13.563,14.244,13.720,14.990,14.243,15.015
473,16.107,12.282,14.972,11.822,13.370,12.821,13.278,14.635,13.791,15.540
474,16.126,12.220,13.402,11.283,14.844,11.641,14.525,13.833,13.502,14.950
475,16.390,13.253,13.981,11.826,14.053,12.926,16.160,12.784,13.440,16.099
476,16.272,12.730,13.930,14.379,14.200,13.450,14.686,12.381,13.019,14.880
477,16.369,11.745,15.377,12.925,15.917,13.760,13.466,14.721,12.192,14.076
478,16.394,13.058,13.962,13.951,14.444,14.363,12.173,14.072,13.399,14.730
479,16.409,13.634,13.760,13.985,11.409,11.853,14.319,12.866,13.880,15.123
480,16.682,14.847,14.045,13.115,14.015,12.392,15.851,11.903,12.195,15.704
481,16.006,13.873,11.311,12.529,13.782,12.506,12.331,13.018,11.944,15.386
482,16.663,16.042,11.673,13.185,15.544,12.699,12.433,12.502,12.239,16.103
483,16.871,15.743,14.948,12.345,14.018,12.118,13.404,11.904,12.780,16.964
484,16.389,14.597,12.337,12.433,13.422,11.794,14.470,12.779,12.136,18.389
485,16.338,15.578,10.738,13.338,11.298,14.319,12.262,10.888,14.230,15.615
486,16.286,15.628,11.028,12.341,11.488,12.790,13.913,11.238,13.670,15.230
487,16.446,16.319,10.475,12.138,15.339,12.366,14.567,12.836,13.992,15.493
488,16.390,14.595,11.320,11.400,16.454,12.259,13.833,13.023,13.816,14.467
489,16.728,14.177,9.746,11.902,16.247,12.476,13.608,13.395,12.272,15.580
490,16.921,15.495,10.754,13.677,15.514,12.697,12.901,13.564,11.117,15.260
491,16.529,15.033,13.636,12.920,12.540,10.659,13.943,12.440,11.510,14.399
492,16.051,15.861,11.838,12.398,11.936,10.990,12.677,13.647,11.800,15.217
493,16.198,13.135,14.561,12.914,13.058,10.279,14.140,12.969,11.807,13.349
494,16.108,14.629,16.040,12.621,12.623,11.978,12.820,11.780,12.237,13.750
495,16.240,14.824,16.652,12.591,12.091,12.542,13.587,11.707,13.506,13.752
496,16.419,16.994,17.305,11.536,12.272,11.408,15.733,11.195,13.486,13.256
497,16.473,16.635,18.696,12.029,10.951,12.559,14.123,11.832,13.667,13.958
498,16.976,17.733,21.348,12.330,12.223,12.004,14.154,12.907,13.949,12.659
499,16.732,16.982,20.379,11.017,11.478,12.324,12.140,13.546,15.793,13.164
500,16.755,16.169,18.342,11.042,12.045,12.320,13.435,13.210,14.301,11.522
501,16.184,15.080,16.927,11.522,11.048,12.383,15.757,12.940,13.933,11.147
502,16.526,16.552,15.915,10.723,11.103,12.207,14.577,13.877,13.994,11.770
503,16.316,15.399,15.838,11.293,12.909,10.552,15.075,14.254,13.577,13.080
504,16.722,13.515,12.893,11.334,11.701,10.042,19.347,13.521,12.431,13.594
505,16.610,15.168,15.498,11.723,11.271,10.141,18.245,12.090,13.397,12.637
506,16.123,15.555,12.740,12.836,11.263,10.142,16.802,11.916,13.449,12.659
507,16.466,14.256,12.220,14.023,11.563,11.028,16.625,13.159,13.816,13.865
508,16.424,13.884,12.976,14.175,10.716,10.776,18.305,10.948,12.463,14.769
509,16.150,12.628,14.287,13.045,11.332,11.159,17.828,10.945,14.509,13.909
510,16.220,13.386,14.475,12.308,12.201,12.058,17.324,9.427,13.608,15.598
511,16.162,14.489,13.293,10.921,12.001,10.916,16.562,10.652,14.465,14.722
512,16.385,13.784,16.063,13.049,13.857,13.500,16.191,11.945,14.475,14.396
513,16.560,14.988,16.342,14.863,14.209,12.769,16.729,10.571,15.135,13.075
514,16.277,14.558,14.723,15.474,14.642,10.871,13.712,10.701,13.824,12.522
515,16.615,15.451,14.283,14.703,15.242,12.538,17.543,13.378,13.943,12.857
516,16.278,15.210,14.543,13.009,14.684,13.799,17.350,13.689,12.284,12.084
517,16.103,13.906,14.858,13.332,16.386,14.326,16.059,13.022,11.540,12.358
518,16.193,14.322,13.828,12.487,15.651,14.853,16.188,14.861,11.627,12.557
519,16.448,14.761,13.402,11.738,15.163,15.026,16.063,15.450,13.739,12.568
520,15.953,14.737,12.667,12.245,15.887,15.531,15.569,11.045,12.078,13.293
521,15.970,13.813,11.363,12.658,14.607,14.579,14.659,12.734,12.716,13.733
522,15.761,15.346,10.971,12.186,16.534,13.814,14.900,10.943,11.836,14.421
523,16.167,15.619,12.462,12.909,16.676,14.002,15.162,11.449,12.943,13.658
524,15.921,15.574,12.872,12.145,17.410,15.622,15.821,11.015,12.656,12.638
525,16.547,15.192,11.903,12.148,18.225,16.835,15.564,11.919,14.178,14.694
526,16.124,15.032,11.743,12.802,16.018,16.442,14.928,10.242,13.645,14.497
527,15.899,15.333,11.319,12.597,15.879,14.635,15.240,10.281,14.042,13.867
528,15.932,15.617,10.979,11.723,14.654,16.659,15.480,12.129,12.794,12.756
529,16.169,15.606,11.178,11.969,15.293,16.738,15.020,11.906,11.871,14.641
530,16.309,14.330,11.124,13.366,14.465,17.035,14.913,13.158,10.541,15.090
531,15.923,14.057,10.584,13.227,12.255,15.839,14.844,12.288,11.416,13.956
532,16.138,14.526,10.749,13.262,12.514,16.477,15.577,11.449,10.985,13.432
533,16.458,15.423,11.265,12.673,12.293,18.694,14.626,10.748,12.359,14.798
534,16.127,14.992,11.009,12.785,13.501,16.343,14.231,12.196,12.791,14.246
535,16.752,18.168,12.007,12.357,13.432,15.143,14.853,12.186,13.272,14.777
536,16.100,15.897,11.010,12.011,12.789,14.754,15.263,11.756,12.912,14.445
537,16.093,13.745,10.055,13.497,12.150,16.915,15.610,11.426,10.995,12.310
538,16.622,16.675,10.540,13.547,13.522,17.392,15.798,11.354,11.999,13.390
539,16.400,14.753,10.866,13.769,13.630,16.911,16.935,10.819,11.088,12.872
540,16.011,13.531,11.333,12.201,11.081,17.245,15.504,12.875,11.255,12.071
541,16.002,14.729,11.589,12.912,14.729,16.338,15.600,13.692,11.454,11.317
542,16.137,14.798,10.800,13.738,10.891,16.040,17.123,14.940,12.815,13.393
543,16.244,16.945,11.702,12.676,10.405,15.458,16.216,12.219,12.619,12.407
544,15.833,15.641,11.984,13.368,10.866,15.291,15.667,12.203,12.895,12.949
545,16.084,16.808,9.888,13.740,10.513,16.160,17.768,11.467,12.387,11.575
546,16.164,17.557,10.615,12.010,11.741,15.432,17.878,11.549,12.377,12.224
547,16.099,15.615,11.001,13.429,12.061,14.903,16.295,11.159,13.043,11.875
548,16.137,14.701,10.730,12.307,11.887,14.756,17.238,12.902,12.080,11.599
549,16.158,14.478,11.515,11.531,11.788,15.624,16.136,12.448,12.672,11.420
550,15.930,14.736,11.097,11.081,13.004,13.579,16.725,12.231,12.915,11.062
551,16.186,13.856,12.332,10.928,12.900,13.308,16.007,12.586,13.044,10.961
552,16.095,12.994,11.578,12.036,14.032,13.377,15.974,12.759,13.168,11.928
553,16.254,14.089,11.263,11.805,12.585,13.711,17.323,12.994,11.564,12.789
554,15.999,13.833,11.327,12.492,12.252,12.982,15.503,13.704,13.188,13.127
555,16.259,11.528,11.684,13.686,12.979,12.997,17.428,13.328,13.175,12.948
556,16.183,12.506,13.361,14.784,12.405,11.576,15.591,13.540,15.520,13.515
557,16.587,12.460,12.747,15.124,14.043,12.050,16.156,14.331,15.248,12.929
558,16.102,12.028,13.180,15.371,13.045,12.919,15.035,13.188,15.897,12.237
559,16.339,13.339,12.098,13.785,12.028,13.735,15.343,13.420,17.260,12.611
560,15.663,12.076,11.407,12.619,10.631,14.265,14.468,13.674,15.958,12.268
561,16.122,11.749,12.071,12.990,13.052,13.097,15.065,14.668,17.497,12.322
562,15.824,11.325,11.929,12.333,13.612,12.377,14.075,14.323,15.316,12.418
563,16.083,13.424,12.213,12.903,11.805,13.800,14.138,14.442,15.459,13.106
564,16.290,12.448,12.545,11.581,12.347,13.602,15.324,14.849,17.383,12.331
565,16.393,11.790,12.490,11.671,13.076,12.842,13.564,16.151,15.928,14.528
566,15.915,13.004,12.243,11.416,12.161,13.109,13.938,15.240,15.205,13.091
567,15.790,13.010,12.067,10.475,11.920,13.320,15.065,16.322,14.533,13.935
568,16.200,13.120,13.228,11.614,10.474,12.951,15.532,17.655,14.241,13.638
569,16.307,13.781,13.475,11.406,11.169,15.027,13.807,17.339,14.035,13.678
570,16.405,12.766,14.519,12.242,11.035,15.794,13.174,18.252,13.540,13.419
571,16.296,13.076,14.210,11.386,10.872,16.300,11.956,16.654,13.279,13.735
572,16.175,13.287,14.670,12.798,11.544,17.184,11.303,16.822,14.456,12.257
573,16.114,13.173,15.145,11.963,12.003,15.895,11.907,17.269,14.307,13.132
574,16.230,13.576,15.144,11.215,11.636,15.754,14.379,16.655,13.611,13.120
575,16.331,14.339,15.606,10.715,10.280,14.533,12.775,16.740,14.058,12.442
576,16.062,12.725,13.287,10.929,10.588,15.343,13.314,17.330,15.284,13.200
577,15.897,13.345,13.115,12.027,10.246,14.468,14.201,17.518,13.563,12.657
578,15.701,12.740,12.515,11.040,10.513,14.025,13.503,16.863,14.205,13.993
579,16.092,12.853,14.592,11.774,10.548,14.395,14.962,15.766,13.895,13.631
580,15.952,13.140,14.667,12.230,10.677,13.249,13.934,16.631,13.951,14.992
581,15.857,13.365,13.351,13.007,10.784,13.901,14.382,15.979,13.472,14.307
582,16.063,13.231,12.789,11.979,10.673,14.148,14.616,16.095,12.531,14.904
583,15.876,13.803,12.648,12.112,10.971,13.888,13.942,14.832,13.528,15.642
584,15.692,12.633,13.886,11.676,11.387,13.821,15.099,16.730,12.005,15.052
585,15.782,13.733,12.622,11.308,11.332,12.390,15.631,17.035,12.639,14.672
586,16.008,13.056,13.145,11.688,11.576,12.406,16.251,16.443,12.695,15.580
587,15.870,13.064,13.474,12.353,10.520,12.609,14.931,13.743,11.797,15.305
588,16.072,13.452,13.663,11.487,11.212,12.644,14.541,14.032,12.809,15.170
589,15.804,13.372,13.872,11.243,11.194,12.741,13.884,14.287,13.206,14.790
590,16.317,15.195,14.732,11.568,11.624,12.935,13.490,15.307,14.446,13.894
591,16.032,15.584,13.995,11.485,12.535,13.535,14.461,15.773,11.800,15.412
592,16.202,16.438,15.094,12.614,12.734,13.069,14.990,14.097,11.902,14.987
593,15.868,15.535,14.533,11.805,12.369,13.783,14.356,14.990,11.768,13.812
594,15.937,14.818,15.903,12.375,12.544,13.836,14.672,14.764,12.624,14.389
595,15.939,13.835,15.510,11.300,13.534,13.072,15.406,14.305,13.886,14.338
596,16.036,15.616,16.683,10.553,12.784,15.115,14.625,15.013,14.203,12.612
597,16.013,16.878,15.484,11.092,13.065,14.870,14.953,15.094,13.243,12.982
598,16.140,18.265,15.799,11.867,12.214,14.503,15.104,15.531,12.582,12.948
599,15.681,16.142,15.048,11.184,11.818,13.984,14.320,14.093,13.180,12.289
600,16.033,16.031,14.030,11.587,12.087,13.517,14.321,14.120,13.714,12.386
601,15.977,15.920,13.859,10.950,10.075,14.152,14.447,14.081,14.466,13.871
602,15.902,15.547,13.673,11.036,10.719,14.590,15.265,13.851,13.935,13.217
603,15.871,15.944,13.386,11.872,10.727,15.217,15.406,12.600,13.013,14.223
604,15.617,16.632,13.623,10.892,11.047,14.163,14.954,13.891,12.393,13.640
605,15.557,17.209,13.340,12.113,11.131,15.236,16.969,14.508,12.464,12.387
606,15.727,16.766,12.769,11.943,10.833,14.887,15.597,13.329,12.961,11.689
607,15.604,15.472,12.670,13.705,10.661,14.935,14.836,15.256,12.892,12.223
608,15.774,16.418,11.996,13.641,10.944,14.702,15.657,14.410,13.056,14.139
609,15.689,16.452,11.661,13.958,11.345,15.415,14.749,13.476,12.686,13.487
610,16.028,17.162,12.983,13.787,10.876,16.307,16.350,12.482,13.207,12.596
611,15.882,16.943,13.100,12.270,11.823,16.788,15.965,14.100,12.811,13.249
612,16.147,16.202,13.040,13.291,11.369,17.059,16.409,15.018,12.742,14.101
613,16.410,16.056,14.054,14.617,11.745,16.496,16.027,13.405,13.124,13.722
614,15.794,16.112,13.272,14.028,11.199,15.801,15.374,12.559,13.231,13.134
615,15.946,15.457,13.632,12.894,11.338,15.746,15.354,13.787,12.516,13.638
616,16.114,15.781,13.795,14.249,10.605,14.684,15.000,13.591,12.002,13.859
617,15.662,15.939,13.321,13.553,11.044,13.884,15.190,13.231,12.552,13.051
618,15.735,15.869,14.366,11.654,12.501,14.371,15.263,12.501,13.479,14.810
619,15.781,16.853,13.816,12.287,12.593,14.238,15.106,12.656,13.112,15.238
620,15.436,15.984,14.634,10.570,12.048,15.316,14.280,12.672,12.942,14.296
621,15.449,15.687,13.749,10.081,12.655,14.252,14.093,12.674,13.080,14.320
622,15.684,14.797,12.297,10.906,11.860,15.024,14.229,13.198,12.597,13.818
623,15.725,15.974,14.656,10.846,11.651,15.163,14.207,14.321,12.594,13.892
624,15.476,15.962,14.169,10.175,10.710,14.635,14.210,13.951,11.221,14.094
625,15.679,16.357,13.579,10.009,10.853,15.078,13.936,13.443,11.643,14.406
626,16.152,17.829,12.335,10.107,10.884,16.223,13.434,14.066,11.944,16.281
627,15.821,18.002,12.279,9.996,11.389,15.022,14.138,13.821,11.022,15.177
628,15.583,17.339,12.308,10.459,12.311,15.454,13.471,12.457,11.230,14.405
629,15.766,16.514,12.678,10.442,12.130,16.290,13.528,12.416,11.622,14.403
630,15.926,16.886,12.913,11.450,13.152,16.430,12.928,11.884,11.262,14.617
631,15.848,16.810,12.280,11.177,13.557,15.539,12.989,13.024,10.915,15.074
632,15.716,16.032,13.016,10.934,11.794,14.054,14.094,12.969,11.973,13.790
633,15.612,16.302,12.356,11.540,13.949,15.786,13.742,13.733,10.963,14.232
634,15.706,15.515,12.693,11.153,12.669,14.497,14.433,13.130,12.829,13.866
635,15.981,16.189,12.950,12.078,13.290,14.716,14.446,12.920,12.482,13.844
636,15.720,16.014,13.315,10.640,12.073,15.085,14.389,13.323,12.514,13.677
637,15.797,16.551,12.392,10.893,12.539,15.003,14.293,12.759,11.520,14.286
638,15.731,14.794,13.685,11.505,11.993,15.113,14.639,12.913,11.831,13.965
639,15.694,14.862,13.725,11.340,11.896,13.247,14.969,12.856,12.328,13.926
640,15.713,15.029,13.588,11.855,11.818,14.117,15.563,11.882,11.770,13.589
641,15.522,14.361,12.580,12.183,10.643,14.407,15.054,11.925,12.383,13.128
642,15.659,14.072,12.306,11.595,10.970,14.301,15.998,12.284,12.871,13.413
643,15.543,15.206,12.584,13.566,10.844,13.221,16.077,12.344,11.524,12.129
644,15.666,16.111,12.417,12.818,11.458,14.196,16.271,12.448,11.846,11.923
645,15.640,16.571,11.791,12.512,12.001,14.578,15.482,12.068,11.371,12.207
646,16.027,16.758,12.003,13.156,11.886,14.712,15.599,12.685,12.211,11.955
647,15.532,15.330,11.934,12.708,11.493,12.790,15.927,13.092,12.547,11.193
648,15.615,15.219,12.898,12.713,11.069,13.202,16.810,13.511,12.534,11.062
649,15.909,16.389,12.023,13.196,12.544,12.967,15.845,14.135,12.841,11.654
650,16.114,15.686,11.881,12.992,11.939,13.537,17.196,13.316,13.075,12.445
651,15.860,16.100,12.081,13.286,11.903,14.479,15.992,13.838,12.794,12.696
652,15.643,15.960,12.075,11.873,11.753,14.453,15.465,13.279,13.006,11.954
653,15.563,15.851,12.109,12.104,11.870,15.639,15.074,13.449,13.747,11.603
654,15.725,16.476,12.304,12.142,12.299,15.886,15.556,13.096,12.767,11.392
655,15.416,14.644,12.935,11.856,11.773,14.212,15.531,13.843,12.701,12.254
656,15.680,16.407,12.107,12.584,11.877,14.243,15.950,13.848,11.771,11.793
657,15.673,15.253,12.105,12.674,11.362,14.364,15.450,14.118,12.839,12.334
658,15.652,14.648,12.843,12.121,10.832,14.885,14.742,13.227,13.571,13.442
659,15.787,15.882,13.630,11.943,11.866,14.606,15.443,15.008,13.533,12.531
660,15.456,15.242,13.256,12.046,11.964,13.610,14.271,14.532,13.448,12.387
