Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
92,19.129,13.064,12.439,11.546,11.754,11.355,17.011,12.522,13.795,14.444
93,18.695,13.584,11.822,12.357,10.849,11.628,16.000,16.637,11.537,14.992
94,20.636,18.720,13.473,10.636,8.946,14.215,14.141,13.880,14.019,12.940
95,18.757,17.816,13.784,13.547,11.011,12.583,14.623,12.612,13.624,19.207
96,18.568,17.442,13.502,10.154,11.968,14.783,12.865,12.358,17.071,13.813
97,19.649,11.991,14.958,12.026,15.874,14.633,16.800,12.546,12.974,15.895
98,18.978,10.042,12.647,15.205,11.469,14.117,14.785,12.156,13.737,14.528
99,19.040,11.234,12.468,14.460,11.998,15.723,13.899,10.996,12.508,12.768
100,18.516,9.674,10.956,11.358,12.653,14.944,12.616,15.245,10.253,13.703,9.436
101,19.335,11.175,12.467,13.292,11.953,15.568,15.691,15.433,11.272,15.541
102,18.331,9.404,12.795,15.104,14.348,14.929,14.446,11.832,11.811,14.872
103,18.951,12.342,14.022,12.342,14.705,19.034,15.177,13.368,12.112,15.298
104,18.944,15.830,14.009,12.374,15.389,20.107,14.326,12.988,14.100,13.936
105,20.039,14.402,14.096,17.568,20.024,15.510,17.954,14.913,16.639,14.481
106,18.744,15.999,15.087,16.984,16.790,16.101,14.315,15.839,11.630,16.925
107,18.836,18.575,17.099,18.413,17.353,13.995,13.526,17.394,15.350,16.531
108,18.803,14.899,17.362,15.782,17.116,14.636,15.620,19.084,14.119,15.426
109,17.837,14.173,13.778,16.317,11.493,17.990,14.242,15.693,11.298,13.721
110,18.747,18.748,15.501,10.904,11.366,15.623,17.102,15.454,18.980,12.368
111,18.515,20.141,17.442,11.786,11.791,14.847,13.930,12.342,14.320,14.020
112,18.491,17.599,14.222,14.027,10.374,14.070,16.008,16.459,16.096,15.446
113,18.006,18.427,11.162,12.509,15.213,14.877,17.839,14.852,15.468,14.996
114,19.785,15.826,16.182,11.886,13.895,14.542,16.128,19.549,17.598,16.814
115,17.691,15.350,14.180,15.120,13.826,11.030,10.896,17.309,13.992,15.202
116,20.003,18.317,16.791,12.542,16.285,16.527,10.613,20.129,12.089,18.455
117,18.618,16.875,10.890,12.035,19.430,16.523,12.507,12.234,14.842,13.763
118,18.876,15.946,16.884,10.565,16.596,16.443,12.874,15.401,17.266,15.912
119,18.581,15.707,14.796,10.657,16.004,14.663,15.519,15.340,13.547,14.385
120,18.970,13.992,13.935,13.572,14.950,20.810,12.657,13.905,12.485,16.254
121,19.889,16.508,13.297,13.846,18.103,16.845,11.841,14.264,13.205,14.006
122,18.239,15.332,13.018,17.781,15.493,12.357,12.338,12.157,13.381,10.827
123,19.099,17.710,14.938,15.674,15.057,16.845,11.575,18.812,14.681,12.593
124,18.629,13.182,17.102,13.806,15.151,13.151,11.425,17.681,13.089,16.669
125,19.384,11.587,16.222,15.581,18.644,15.342,13.998,10.894,11.983,12.751
126,17.697,13.164,17.571,11.010,15.107,14.439,12.714,12.710,12.044,12.598
127,18.308,13.706,11.813,11.834,16.006,13.148,12.639,11.871,13.174,9.965
128,17.210,12.320,11.626,13.074,14.767,12.740,14.226,12.291,10.387,10.904
129,18.033,12.306,13.533,13.465,12.541,14.239,18.245,11.450,16.523,12.837
130,18.377,11.973,13.999,13.919,14.044,14.528,15.317,11.290,15.207,12.600
131,18.620,12.129,13.365,13.213,12.272,15.855,16.741,15.644,10.289,11.920
132,17.788,14.762,16.065,17.292,10.836,15.004,14.234,12.981,14.973,12.165
133,18.070,15.472,10.365,16.005,11.845,12.128,15.971,17.174,17.885,13.832
134,18.212,15.444,12.152,10.498,11.177,15.215,15.191,15.951,17.328,12.558
135,18.405,17.502,14.108,11.787,16.172,14.042,13.141,14.990,17.929,13.030
136,18.613,18.162,13.104,14.104,12.021,14.294,14.772,16.131,17.638,10.518
137,17.959,16.509,13.595,13.400,14.570,14.586,16.128,15.410,20.465,13.213
138,18.776,15.244,14.161,11.926,12.142,14.507,16.095,15.206,20.027,17.342
139,18.420,16.165,12.184,10.734,11.882,13.897,20.253,15.987,17.118,17.221
140,18.443,15.292,12.149,12.510,12.566,14.609,14.663,19.412,15.528,18.004
141,17.556,16.857,11.687,14.223,13.565,13.801,13.328,16.763,14.783,15.274
142,17.797,16.308,11.771,11.754,12.272,12.170,15.132,15.890,11.984,17.364
143,18.117,14.275,13.258,11.248,12.643,14.981,17.371,14.566,16.520,18.446
144,19.218,12.292,14.301,11.679,14.525,20.826,15.617,12.558,15.070,19.415
145,18.976,13.635,11.014,18.462,12.803,19.128,16.847,10.276,14.726,16.043
146,17.283,13.556,13.903,16.033,14.486,18.638,15.128,11.784,12.540,17.208
147,18.882,14.610,12.764,18.448,13.637,17.553,17.819,13.456,16.351,17.153
148,18.159,14.080,14.537,14.650,12.735,17.440,15.827,15.505,16.747,18.577
149,18.057,14.132,13.495,13.294,12.736,17.304,14.695,9.237,14.061,18.167
150,18.225,13.935,12.400,11.529,14.300,11.091,12.851,9.057,15.269,18.178
151,18.521,15.731,16.546,10.881,13.281,12.264,11.401,9.810,14.865,10.920
152,18.825,15.025,12.012,14.893,14.096,16.596,17.146,11.444,17.889,10.664
153,18.037,12.938,10.895,15.595,15.260,12.186,16.973,10.282,18.278,12.734
154,17.927,12.421,12.546,13.846,15.199,12.204,11.817,10.483,17.838,14.968
155,20.372,12.340,10.653,13.708,14.885,11.481,12.683,12.933,24.699,14.370
156,18.447,13.981,18.273,11.666,12.550,13.364,13.204,12.311,13.036,13.309
157,18.048,10.782,14.442,14.724,14.235,11.283,16.636,10.799,17.585,13.023
158,18.512,12.550,18.621,14.903,17.406,12.743,13.041,10.355,13.775,15.467
159,19.648,12.331,16.555,16.924,18.762,15.599,14.756,10.040,16.513,14.089
160,17.915,12.041,13.865,12.305,17.856,15.307,12.340,11.778,14.763,10.148
161,18.887,13.457,13.799,12.321,16.488,12.156,14.807,13.496,16.843,12.586
162,18.400,13.147,16.104,14.094,14.087,13.313,12.904,10.519,13.250,15.702
163,18.444,15.073,13.025,14.292,15.694,15.806,13.657,12.724,14.310,16.952
164,17.733,16.650,11.866,12.377,13.090,15.270,11.867,13.557,14.354,15.692
165,18.202,16.088,13.328,14.601,14.647,17.662,12.386,12.377,15.064,13.793
166,19.259,18.199,14.214,16.465,16.085,17.429,10.791,13.165,17.306,10.233
167,18.028,15.213,16.524,14.792,17.538,14.998,13.875,12.851,13.803,12.610
168,18.202,13.932,13.214,15.347,13.849,14.540,12.607,16.020,13.583,12.943
169,18.163,13.872,11.624,14.701,12.286,13.599,13.298,18.965,13.104,15.979
170,18.466,13.513,12.854,14.132,13.086,15.135,13.769,18.179,12.466,11.387
171,18.623,15.444,10.245,14.780,11.328,14.851,18.485,17.060,13.365,11.463
172,17.611,12.507,13.711,13.492,12.683,17.708,15.980,17.530,14.397,11.560
173,17.885,12.442,11.618,14.058,16.400,16.386,16.655,15.422,14.050,14.224
174,18.425,12.009,10.820,15.875,14.245,14.151,15.701,17.434,15.221,12.001
175,18.384,12.337,11.714,19.331,11.946,13.872,15.980,19.529,13.924,14.423
176,18.171,12.986,11.550,12.406,11.347,12.462,17.088,16.083,16.599,14.398
177,18.527,13.679,12.423,12.474,16.664,13.153,18.735,18.064,17.028,14.857
178,18.191,10.791,13.216,13.072,13.961,13.399,15.032,16.816,16.065,16.912
179,17.646,12.060,15.401,12.881,15.095,15.043,12.768,9.796,10.908,14.826
180,18.603,13.238,14.452,19.356,16.208,15.879,13.726,10.178,17.175,16.425
181,18.116,14.758,16.247,18.544,13.363,14.931,14.362,9.925,14.622,18.207
182,17.522,17.275,15.016,15.490,16.116,13.722,14.857,10.241,11.451,16.269
183,18.644,15.776,14.043,12.565,13.289,11.642,15.745,14.999,12.503,16.448
184,18.595,13.811,17.090,13.154,12.791,13.253,12.693,16.030,12.305,16.375
185,18.495,15.525,16.178,11.799,16.187,9.521,14.951,15.381,14.487,15.952
186,19.025,14.960,15.035,16.544,17.964,19.584,13.530,13.881,14.434,16.274
187,17.608,15.150,17.633,13.472,16.703,18.105,10.756,12.235,14.801,15.101
188,17.447,15.475,14.406,15.152,16.095,14.855,11.364,13.766,13.700,18.509
189,17.616,15.003,12.251,12.227,17.624,17.299,12.401,11.650,14.796,18.058
190,17.997,13.721,12.382,12.829,15.990,18.091,13.234,11.188,14.615,17.431
191,18.542,13.674,15.063,12.481,11.461,13.715,15.832,16.884,11.353,17.903
192,17.415,13.250,12.910,14.729,13.861,12.176,14.240,14.713,13.944,15.617
193,18.968,12.090,14.343,20.063,14.695,13.629,13.361,15.235,13.526,16.954
194,17.802,15.072,13.053,14.941,12.452,12.086,9.405,13.085,9.686,15.402
195,18.786,14.348,14.166,13.660,21.301,14.095,13.532,15.440,10.219,14.127
196,18.493,15.856,15.401,15.168,14.077,11.665,15.204,14.615,10.994,17.620
197,19.365,16.091,13.501,11.813,24.182,12.304,13.234,18.870,10.237,13.613
198,17.732,16.527,15.917,10.885,16.315,13.721,9.878,14.984,11.493,15.602
199,17.502,15.514,12.796,11.484,20.152,14.886,12.784,14.699,12.814,15.199
200,18.048,12.326,13.881,12.092,16.403,14.783,12.511,15.287,12.717,16.358
201,17.758,16.011,15.071,13.539,11.486,13.230,13.251,14.924,12.851,16.312
202,17.770,15.967,14.739,16.371,13.284,12.728,12.606,12.722,13.898,16.942
203,17.332,14.989,12.232,16.972,15.114,14.776,15.238,11.224,12.533,14.635
204,17.945,14.389,12.786,11.337,15.489,13.935,13.940,10.240,13.798,17.149
205,17.562,13.784,14.342,13.040,16.334,16.065,10.261,9.012,12.717,14.673
206,17.668,13.609,12.687,12.139,14.577,17.690,10.806,10.770,13.303,12.526
207,17.846,14.404,12.826,10.721,16.926,16.554,10.334,10.180,13.351,16.706
208,18.735,15.024,11.966,12.336,17.919,13.350,11.194,12.370,15.599,16.769
209,17.824,15.656,12.251,13.251,16.378,10.722,12.234,11.537,15.087,15.393
210,18.533,13.581,12.933,16.208,15.060,10.635,13.536,14.167,13.607,15.024
211,17.874,14.741,13.563,12.590,17.185,13.973,12.197,11.584,14.521,17.191
212,17.998,13.476,14.857,13.045,15.075,16.582,13.281,10.931,15.631,14.577
213,18.901,15.704,14.688,12.724,18.062,12.347,12.358,14.341,11.916,13.863
214,19.140,13.979,17.303,10.047,20.057,14.861,12.857,13.292,14.013,17.301
215,18.607,15.181,18.911,12.604,17.329,14.797,11.083,15.458,11.174,15.186
216,17.692,13.278,18.012,15.382,14.872,16.251,14.289,16.366,14.469,12.146
217,17.983,11.301,14.902,15.709,11.457,18.497,12.986,18.425,15.015,11.338
218,17.695,12.095,14.396,10.992,10.633,17.988,13.934,17.636,14.673,11.723
219,17.705,10.949,13.156,11.578,9.090,17.547,12.783,17.890,14.002,10.975
220,18.050,12.382,15.646,11.092,11.832,12.699,14.137,12.762,14.447,11.354
221,17.343,14.552,13.062,11.529,14.078,11.679,13.987,12.695,12.626,11.506
222,17.665,11.697,13.699,13.846,13.675,11.870,12.456,12.893,14.469,18.175
223,18.105,11.388,14.735,14.728,15.975,9.779,12.187,15.644,13.007,17.515
224,18.249,12.147,17.877,12.428,17.637,15.964,10.839,11.270,14.395,17.992
225,18.110,13.358,15.953,14.117,17.638,18.863,12.134,13.451,14.290,15.753
226,18.358,14.904,13.880,12.875,15.136,13.438,12.536,14.813,17.424,13.208
227,17.959,14.901,16.709,13.713,17.062,12.573,13.559,15.933,12.465,12.539
228,17.788,10.994,17.235,12.875,14.955,12.198,11.577,12.522,14.359,13.134
229,18.807,12.053,19.188,12.041,13.386,13.918,11.068,14.781,16.394,11.688
230,18.323,12.697,16.356,12.965,16.094,13.385,12.859,13.250,13.466,13.425
231,18.018,13.374,15.703,13.705,14.845,11.653,13.631,11.497,14.677,16.653
232,18.792,18.459,17.413,14.924,12.534,11.178,13.291,11.390,14.116,14.478
233,18.688,17.245,12.389,13.513,13.843,13.572,13.322,16.015,16.116,15.498
234,17.893,12.901,12.819,14.619,15.476,11.125,13.268,13.718,18.508,17.071
235,17.826,13.244,14.701,16.035,11.825,13.009,12.989,11.572,16.868,16.893
236,17.623,12.480,14.805,14.441,14.508,12.314,14.593,15.550,16.226,13.355
237,17.791,12.934,14.618,13.274,14.416,11.983,10.617,14.750,18.745,11.762
238,18.639,17.026,14.519,18.339,11.779,14.376,10.744,16.399,16.599,12.839
239,17.217,15.077,15.381,13.686,8.995,13.046,10.829,14.030,17.604,15.488
240,17.370,17.096,12.648,12.224,10.198,14.076,12.181,14.772,17.606,15.053
241,17.907,15.218,14.647,13.634,12.500,14.120,13.568,18.615,19.160,15.587
242,17.663,16.202,18.586,14.066,12.000,15.163,11.119,17.729,16.579,12.152
243,17.343,13.232,11.696,15.505,11.945,11.837,14.761,16.888,17.528,14.263
244,16.867,13.945,15.420,17.294,13.550,12.555,9.784,16.773,14.124,13.837
245,18.321,16.076,14.404,14.755,11.310,17.093,13.936,20.038,14.378,12.577
246,17.484,12.667,16.087,12.870,12.685,18.497,15.986,13.146,15.222,16.751
247,17.100,13.200,15.287,13.384,14.788,18.132,14.058,12.851,15.360,14.151
248,19.555,13.305,20.245,11.860,11.374,17.954,12.355,15.901,20.141,13.895
249,18.954,15.234,16.648,13.805,12.090,17.218,11.441,13.327,17.537,15.639
250,18.646,15.455,13.273,12.790,13.339,20.083,13.206,16.144,17.588,12.936
251,18.278,13.953,14.005,12.296,17.145,17.362,14.065,14.321,17.009,10.589
252,18.616,12.121,14.485,13.168,17.103,15.870,14.274,15.363,16.974,10.686
253,17.431,13.065,14.002,11.804,14.908,14.722,14.280,11.829,14.214,13.405
254,17.595,12.983,13.992,10.870,11.970,16.778,14.032,11.120,14.523,13.995
255,18.310,16.007,20.233,8.964,14.621,17.291,16.595,9.902,13.648,14.036
256,17.423,11.214,15.667,8.594,16.407,15.891,17.847,13.072,14.514,15.037
257,17.837,13.017,18.091,11.283,16.279,16.483,16.297,16.226,14.352,18.119
258,17.873,12.258,16.916,13.516,18.184,15.908,15.332,17.214,13.626,17.449
259,17.140,14.324,15.612,10.384,13.825,18.215,15.624,14.445,12.036,13.513
260,17.939,15.759,14.031,13.817,17.355,17.662,13.933,18.483,12.372,14.183
261,17.783,13.579,14.281,13.043,16.879,16.392,17.106,15.629,14.439,15.185
262,17.194,13.138,12.765,14.254,17.693,15.806,14.497,12.183,13.034,15.605
263,17.146,12.363,13.559,17.673,17.686,15.493,14.332,11.133,13.666,13.974
264,17.213,11.709,11.289,16.604,16.978,15.830,12.796,12.638,13.648,16.059
265,17.544,11.480,10.292,15.398,15.495,17.571,15.414,13.514,12.993,14.908
266,17.516,16.877,11.583,12.841,15.477,17.237,13.485,12.422,11.251,14.906
267,17.427,13.147,14.553,12.861,15.442,16.711,13.361,12.532,12.255,14.411
268,17.190,13.410,10.623,14.419,12.113,13.779,16.240,11.475,12.324,11.813
269,17.183,15.032,9.044,16.146,12.313,12.843,14.738,13.848,13.928,13.717
270,17.881,14.448,12.233,16.916,13.916,16.030,12.554,11.098,15.385,12.019
271,17.191,14.346,11.430,16.263,17.257,14.208,12.301,11.254,12.903,12.629
272,18.697,15.453,12.248,14.292,19.353,18.046,11.005,12.132,13.919,14.020
273,18.907,13.106,13.163,16.064,19.777,16.276,12.584,14.729,14.949,12.676
274,18.021,14.863,15.063,15.742,15.936,14.605,12.842,12.636,14.836,13.967
275,17.398,15.181,18.257,14.667,14.034,15.422,14.146,11.907,13.319,12.543
276,18.025,12.274,17.418,15.040,14.765,13.014,14.228,13.738,14.890,13.113
277,16.648,12.357,16.488,13.467,15.615,12.714,14.378,13.772,14.056,11.611
278,17.220,12.049,16.446,15.917,12.040,12.374,14.824,12.380,15.607,12.807
279,16.843,11.628,17.977,13.067,11.269,11.721,14.153,14.302,15.423,12.437
280,16.931,11.065,17.781,13.707,12.082,11.781,15.027,12.247,16.286,12.551
281,17.265,10.464,18.271,14.683,13.326,12.021,14.782,10.775,13.974,13.805
282,18.866,13.704,20.597,14.657,12.187,11.086,14.836,14.017,15.661,15.014
283,17.215,12.433,19.106,13.309,14.662,15.468,15.173,11.938,14.144,17.075
284,17.201,12.997,16.831,12.629,13.455,15.594,10.686,11.815,15.397,14.661
285,17.452,12.155,15.479,11.239,12.255,12.982,12.990,17.134,16.104,15.979
286,17.110,13.952,15.405,13.644,11.499,13.750,14.671,17.829,16.234,13.039
287,17.299,14.128,14.212,15.874,13.090,14.251,15.991,16.607,13.557,13.429
288,16.820,15.665,14.113,13.328,13.988,14.012,14.738,17.077,15.825,14.485
289,16.648,15.003,12.668,15.290,14.827,14.856,17.665,16.148,13.938,14.235
290,16.990,15.628,14.164,16.004,14.769,13.944,13.088,17.616,12.560,15.226
291,17.254,12.810,13.688,13.871,16.342,16.319,13.425,15.940,14.145,17.028
292,17.422,11.742,14.461,15.525,14.945,14.970,15.765,15.182,12.879,17.143
293,17.754,11.899,13.081,11.616,15.270,17.122,17.492,10.777,13.680,15.494
294,17.462,12.339,15.594,15.415,13.493,14.285,14.846,11.185,16.395,15.206
295,17.256,13.073,18.116,15.499,14.779,13.794,15.152,11.501,14.616,13.049
296,17.362,13.441,13.238,17.824,12.851,15.564,16.515,11.744,15.199,14.815
297,17.302,14.822,11.265,16.161,10.825,14.882,13.940,12.489,15.651,17.760
298,17.211,15.830,10.699,15.498,9.747,17.497,17.074,9.675,16.200,15.635
299,18.097,14.519,10.696,13.724,12.199,15.450,16.268,11.471,14.592,17.538
300,17.832,12.535,11.793,15.130,11.987,15.971,12.016,12.033,14.840,15.070
301,17.040,10.541,13.451,14.101,9.748,17.484,16.282,13.848,13.777,12.240
302,16.705,13.217,16.205,12.969,10.794,14.464,15.505,14.771,14.089,13.594
303,17.296,11.616,16.853,14.493,11.161,17.599,17.653,16.871,16.280,12.482
304,17.047,14.829,14.605,12.330,13.692,12.547,18.674,19.929,15.472,13.545
305,17.646,14.388,16.376,13.772,14.570,13.815,18.588,17.598,16.959,11.813
306,17.870,12.662,12.602,13.523,11.939,12.367,20.099,18.007,16.914,15.189
307,17.846,10.569,17.059,16.138,11.332,11.876,18.033,14.146,15.327,13.020
308,17.227,13.570,14.970,17.062,12.127,10.954,15.707,12.096,13.974,12.960
309,17.448,10.356,14.054,17.169,11.600,13.843,17.537,12.954,15.769,13.757
310,16.994,12.801,14.405,16.166,11.837,15.750,17.305,12.544,15.935,14.268
311,16.730,12.238,16.837,15.360,13.320,12.964,17.805,12.260,11.067,13.876
312,17.329,12.098,17.629,15.201,12.597,15.131,17.234,12.620,11.564,11.555
313,17.167,12.120,15.783,15.834,12.760,14.316,18.508,12.972,12.787,14.257
314,17.189,12.330,15.809,14.876,11.159,13.356,18.280,16.742,16.199,12.032
315,17.011,15.442,15.873,14.001,11.037,14.029,16.085,15.072,15.173,11.753
316,17.308,9.707,15.749,15.350,11.589,15.284,14.853,13.906,17.891,12.517
317,16.995,12.256,13.501,12.246,11.408,13.988,15.706,14.869,16.555,14.662
318,17.115,13.440,12.828,13.547,13.721,15.228,16.088,12.863,15.679,12.590
319,16.657,13.037,12.087,13.800,12.577,13.512,15.466,13.501,14.906,12.297
320,16.990,11.768,13.023,11.483,12.134,13.666,16.990,14.109,17.647,13.242
321,16.919,11.593,13.029,12.839,12.973,14.888,15.744,17.628,16.208,12.444
322,16.314,12.467,11.018,13.623,13.150,13.340,15.753,14.202,13.919,11.232
323,17.211,12.564,11.420,14.267,11.969,15.000,14.137,16.374,14.161,12.036
324,17.242,12.661,12.798,13.695,11.273,14.090,14.696,13.784,15.470,12.162
325,16.745,13.686,13.311,15.197,16.593,12.172,15.557,13.376,13.068,12.800
326,17.232,13.063,16.451,14.238,18.851,12.736,13.930,14.425,13.359,14.320
327,16.816,10.904,11.901,14.432,15.211,10.870,15.855,17.362,11.575,13.679
328,17.146,14.583,13.521,17.968,16.679,12.761,14.567,13.976,14.947,15.122
329,16.855,16.234,14.146,16.928,16.855,14.403,16.524,13.911,13.380,13.827
330,17.349,15.695,14.872,15.909,16.201,13.391,15.193,15.308,14.633,14.350
